match_team_id,match_id,defending_team,zone,squad_size,raw_involvement,raw_involvement_density,raw_involvement_gini,raw_involvement_cc_unweighted,raw_involvement_cc_weighted,raw_involvement_centralization,raw_involvement_centralization_weighted,raw_involvement_assortativity,raw_involvement_kcore_max,raw_involvement_lcc_ratio,raw_fault,raw_fault_density,raw_fault_gini,raw_fault_cc_unweighted,raw_fault_cc_weighted,raw_fault_centralization,raw_fault_centralization_weighted,raw_fault_assortativity,raw_fault_kcore_max,raw_fault_lcc_ratio,raw_contribution,raw_contribution_density,raw_contribution_gini,raw_contribution_cc_unweighted,raw_contribution_cc_weighted,raw_contribution_centralization,raw_contribution_centralization_weighted,raw_contribution_assortativity,raw_contribution_kcore_max,raw_contribution_lcc_ratio,valued_involvement,valued_involvement_density,valued_involvement_gini,valued_involvement_cc_unweighted,valued_involvement_cc_weighted,valued_involvement_centralization,valued_involvement_centralization_weighted,valued_involvement_assortativity,valued_involvement_kcore_max,valued_involvement_lcc_ratio,valued_contribution,valued_contribution_density,valued_contribution_gini,valued_contribution_cc_unweighted,valued_contribution_cc_weighted,valued_contribution_centralization,valued_contribution_centralization_weighted,valued_contribution_assortativity,valued_contribution_kcore_max,valued_contribution_lcc_ratio,valued_fault,valued_fault_density,valued_fault_gini,valued_fault_cc_unweighted,valued_fault_cc_weighted,valued_fault_centralization,valued_fault_centralization_weighted,valued_fault_assortativity,valued_fault_kcore_max,valued_fault_lcc_ratio
10509_365,10509,365,own,16,139.17836002191564,0.6416666666666667,0.3288727055265064,0.8440581640581641,0.12979725139704926,0.3076923076923077,0.7034906550848368,-0.17567381264217502,8,1.0,93.79119310395448,0.6333333333333333,0.36056531594106156,0.8381577681577681,0.11317538542059905,0.3186813186813187,0.7040498631179434,-0.19627771911298383,8,1.0,45.38716691796117,0.4166666666666667,0.3182778062139864,0.7112454212454212,0.27103154522226364,0.5219780219780219,0.7023306518959462,-0.19999999999999887,5,1.0,1.1994560996920391,0.6416666666666667,0.3775757174272709,0.8440581640581641,0.09743538095931371,0.3076923076923077,0.6723663143585259,-0.17567381264217502,8,1.0,0.4958760413124514,0.4166666666666667,0.3560079859962717,0.7112454212454212,0.15615083271172375,0.5219780219780219,0.7037587345136941,-0.19999999999999887,5,1.0,0.7035800583795848,0.6333333333333333,0.4505898501631054,0.8381577681577681,0.07233990612473742,0.3186813186813187,0.7290060298173757,-0.19627771911298383,8,1.0
10509_370,10509,370,high_press,16,128.59071045397047,0.48333333333333334,0.3893173758441044,0.7541066341066341,0.23635132302799175,0.434065934065934,0.6402001266743672,-0.2226331360946746,7,1.0,109.07058690018773,0.4583333333333333,0.3498237237583275,0.7546437689294833,0.25882923017279574,0.4615384615384615,0.6232361959351933,-0.2373453318335199,7,1.0,19.520123553782742,0.25,0.3518676049538725,0.6724053724053723,0.21394307368248583,0.4318181818181818,0.6698955465084658,-0.2087087087087093,4,1.0,0.4061090063290629,0.48333333333333334,0.4030210810720447,0.7541066341066341,0.18290782230597655,0.434065934065934,0.6853008898770934,-0.2226331360946746,7,1.0,0.013311094545825101,0.25,0.3909591002601278,0.6724053724053723,0.14983493055536054,0.4318181818181818,0.6130595914446326,-0.2087087087087093,4,1.0,0.39279791178323703,0.4583333333333333,0.3605887150932552,0.7546437689294833,0.19453650719170285,0.4615384615384615,0.6639790206329682,-0.2373453318335199,7,1.0
10509_370,10509,370,mid,16,322.1901880783997,0.7,0.3501880111676867,0.8783653846153846,0.20524578506672397,0.34285714285714286,0.6573099758587999,-0.2957833061185299,9,1.0,260.6761032594336,0.6416666666666667,0.32291555949940887,0.8877492877492876,0.22428800831009094,0.30769230769230776,0.6239558002723865,-0.23285024154589076,9,1.0,61.51408481896601,0.5166666666666667,0.3266932365095341,0.7546647796647796,0.19882124803052112,0.4761904761904762,0.6830273371801869,-0.222397476340692,7,1.0,2.9099349423562852,0.7,0.3733322245623376,0.8783653846153846,0.1919292216150273,0.34285714285714286,0.605077298743319,-0.2957833061185299,9,1.0,0.2461953246760507,0.5166666666666667,0.32708886577417196,0.7546647796647796,0.11339769677285291,0.4761904761904762,0.6749045121354392,-0.222397476340692,7,1.0,2.6637396176802324,0.6416666666666667,0.34413537676670103,0.8877492877492876,0.20849605159463588,0.30769230769230776,0.5779239797426912,-0.23285024154589076,9,1.0
10509_370,10509,370,own,16,217.34318910244343,0.65,0.36493041282538696,0.9031542531542532,0.21922417871947053,0.29670329670329676,0.6607396384907235,-0.21236783296086795,10,1.0,164.75127826111807,0.65,0.3486724134816148,0.9031542531542532,0.25655459478145165,0.29670329670329676,0.6354173586589714,-0.21236783296086795,10,1.0,52.591910841325316,0.325,0.3490970274331515,0.7548618048618049,0.25344715890044955,0.49242424242424243,0.676391876914963,-0.18840579710144847,5,1.0,7.492498972455397,0.65,0.35493974818556806,0.9031542531542532,0.27288148856802535,0.29670329670329676,0.5861749393786523,-0.21236783296086795,10,1.0,1.7469256329848355,0.325,0.40072141792416094,0.7548618048618049,0.25723645215659785,0.49242424242424243,0.6056801054826355,-0.18840579710144847,5,1.0,5.74557333947056,0.65,0.32201283249998625,0.9031542531542532,0.32894766955522026,0.29670329670329676,0.5562970912691454,-0.21236783296086795,10,1.0
10510_361,10510,361,high_press,14,159.1710287309892,0.6923076923076923,0.35128395999237805,0.8631701631701632,0.15533331991961152,0.22727272727272732,0.6724208031978846,-0.21965748324646103,8,1.0,148.47429134299068,0.6593406593406593,0.36288110554156305,0.8468864468864469,0.16239388186168854,0.27272727272727276,0.6818742135778741,-0.1973392461197323,8,1.0,10.696737387998548,0.17582417582417584,0.29815339488264514,0.7222222222222222,0.2924041138064545,0.3636363636363636,0.6555404989881828,-0.18857142857142858,2,0.75,0.45294810736050184,0.6813186813186813,0.3693606571825738,0.8447663447663447,0.1428504046304009,0.24242424242424246,0.6550642632163017,-0.21491068173532604,8,1.0,0.00589901574953212,0.17582417582417584,0.3794207619437602,0.7222222222222222,0.09054720780116328,0.3636363636363636,0.6731159696925871,-0.18857142857142858,2,0.75,0.44704909161096906,0.6483516483516484,0.373040854898524,0.8311466311466311,0.14877991369012095,0.2878787878787879,0.6584139436927677,-0.1886808226049156,7,1.0
10510_361,10510,361,mid,14,349.68794651904494,0.6703296703296703,0.3657363737318782,0.8570263070263071,0.15279838953829358,0.2575757575757576,0.6284470005626569,-0.2829904337570423,7,1.0,270.07503016996986,0.6703296703296703,0.36462020157042696,0.8570263070263071,0.16771065289290454,0.2575757575757576,0.6414059855785164,-0.2829904337570423,7,1.0,79.61291634907498,0.5494505494505495,0.3952995159634085,0.803923853923854,0.13378034862387927,0.42424242424242425,0.7253389873368691,-0.31515025331390095,6,1.0,2.6146425138035387,0.6703296703296703,0.3573668534513046,0.8570263070263071,0.19572076490093304,0.2575757575757576,0.6261928718500189,-0.2829904337570423,7,1.0,0.3185981704015551,0.5494505494505495,0.44420161776352396,0.803923853923854,0.08842668274261715,0.42424242424242425,0.7306508892884154,-0.31515025331390095,6,1.0,2.296044343401981,0.6703296703296703,0.35076640297660644,0.8570263070263071,0.19598018309251883,0.2575757575757576,0.629391504819637,-0.2829904337570423,7,1.0
10510_361,10510,361,own,14,85.61860346873021,0.4725274725274725,0.3271904011002955,0.8404761904761905,0.19043036229521448,0.2666666666666666,0.6614359762753161,-0.3068939955522705,7,1.0,51.09831941987917,0.43956043956043955,0.2548422570208544,0.9186507936507937,0.301971342865985,0.13888888888888895,0.5353831977109779,-0.29251700680272164,7,1.0,34.520284048851046,0.32967032967032966,0.383281488326056,0.7333333333333333,0.18101432159448738,0.5555555555555556,0.744323277376649,-0.4433656957928815,5,1.0,1.0989572327481976,0.4725274725274725,0.3330732805314811,0.8404761904761905,0.19757652135683568,0.2666666666666666,0.6394648900576648,-0.3068939955522705,7,1.0,0.3179893375414338,0.32967032967032966,0.4745710858426424,0.7333333333333333,0.13319327478452012,0.5555555555555556,0.7522632262531322,-0.4433656957928815,5,1.0,0.7809678952067622,0.43956043956043955,0.240163933138845,0.9186507936507937,0.3519226821124669,0.13888888888888895,0.5233870669406464,-0.29251700680272164,7,1.0
10510_371,10510,371,high_press,13,72.03148393513926,0.6538461538461539,0.30759389822372696,0.8695165945165946,0.15120602019117949,0.2727272727272727,0.6092092751525103,-0.28891441700172543,7,1.0,67.58813838019273,0.6538461538461539,0.2946320105198832,0.8695165945165946,0.18736832411457105,0.2727272727272727,0.6005371636400844,-0.28891441700172543,7,1.0,4.44334555494654,0.07692307692307693,0.3933684758157201,0.5555555555555555,0.2793473638617605,0.30000000000000004,0.8425396009093812,0.40000000000000074,2,0.6666666666666666,0.2649143876992479,0.6538461538461539,0.3684326225085257,0.8695165945165946,0.16413869160684322,0.2727272727272727,0.6222835333863157,-0.28891441700172543,7,1.0,0.0020663246263318,0.07692307692307693,0.2364586245076734,0.5555555555555555,0.2669213334534028,0.30000000000000004,0.5260045211191043,0.40000000000000074,2,0.6666666666666666,0.262848063072916,0.6538461538461539,0.3709934650622344,0.8695165945165946,0.16304025821439289,0.2727272727272727,0.6217148749689088,-0.28891441700172543,7,1.0
10510_371,10510,371,mid,13,383.49268391517387,0.8461538461538461,0.34891826224587885,0.9097513597513598,0.16757026523600668,0.18181818181818182,0.639173915576946,-0.30276981852913565,9,1.0,298.38476108631056,0.782051282051282,0.30283545310461757,0.9409511784511784,0.2130654224161305,0.09090909090909088,0.587374893506437,-0.2487691111686763,9,1.0,85.10792282886331,0.7051282051282052,0.34245655473475534,0.7933066933066932,0.11926363834607996,0.34848484848484856,0.6839531752769695,-0.2485361679128015,7,1.0,4.949979984347881,0.8461538461538461,0.30341273219227727,0.9097513597513598,0.2615950085890477,0.18181818181818182,0.4908060254462331,-0.30276981852913565,9,1.0,0.3929976781300905,0.7051282051282052,0.38960447708660007,0.7933066933066932,0.11653485774783559,0.34848484848484856,0.677969166451695,-0.2485361679128015,7,1.0,4.556982306217789,0.782051282051282,0.24245934198343244,0.9409511784511784,0.3064963248382916,0.09090909090909088,0.45584687141101893,-0.2487691111686763,9,1.0
10510_371,10510,371,own,13,263.2622426801456,0.8461538461538461,0.31953848391490736,0.9081973581973581,0.162123182783238,0.18181818181818185,0.5858739744201997,-0.2390488110137762,9,1.0,182.2765644641187,0.8205128205128205,0.32622021209231145,0.8823232323232323,0.20501786664254665,0.21212121212121218,0.5704889924436406,-0.22418638382739553,8,1.0,80.98567821602688,0.6153846153846154,0.2820285277868879,0.8571608946608946,0.1663105322801295,0.32727272727272727,0.5796024088339371,-0.3459516298633024,7,1.0,4.134783728825047,0.8461538461538461,0.32289693946660103,0.9081973581973581,0.19696392796027754,0.18181818181818185,0.56933211225142,-0.2390488110137762,9,1.0,1.3070687906264113,0.6153846153846154,0.27880513122999506,0.8571608946608946,0.21037092999653637,0.32727272727272727,0.5530058987340108,-0.3459516298633024,7,1.0,2.827714938198632,0.8205128205128205,0.32909907107689773,0.8823232323232323,0.2233165501827517,0.21212121212121218,0.579071784187053,-0.22418638382739553,8,1.0
10511_364,10511,364,high_press,15,99.93116057807002,0.6095238095238096,0.4169740666434969,0.8809194773480488,0.15923280903390485,0.3461538461538461,0.6436710367465636,-0.38147969828277967,8,1.0,97.70410744708913,0.6,0.41694949842964846,0.8810824096538382,0.16308748767073536,0.358974358974359,0.6446618561694651,-0.3726403326403363,8,1.0,2.2270531309808987,0.0380952380952381,0.1853558133203541,0.0,0.0,0.0,0.5872914528540052,,2,1.0,0.5276045096832598,0.6095238095238096,0.34831653901291326,0.8809194773480488,0.19422711935531628,0.3461538461538461,0.5613390079621697,-0.38147969828277967,8,1.0,0.0019797124695162,0.0380952380952381,0.10546803303643393,0.0,0.0,0.0,0.43286765853163656,,2,1.0,0.5256247972137436,0.6,0.34870602737527334,0.8810824096538382,0.19694657810702906,0.358974358974359,0.5606214046513757,-0.3726403326403363,8,1.0
10511_364,10511,364,mid,15,397.76880230670463,0.7142857142857143,0.3776710108603194,0.8803169053169053,0.15526133155614671,0.2051282051282051,0.5966871410045261,-0.23684210526317023,8,1.0,311.68091469857364,0.7142857142857143,0.3534862622621173,0.8803169053169053,0.17457114892176281,0.2051282051282051,0.5926568016735777,-0.23684210526317023,8,1.0,86.08788760813091,0.38095238095238093,0.4451128190020637,0.8374014874014873,0.14922900248771842,0.4772727272727273,0.6967575933201858,-0.2591734260332172,5,1.0,3.9649462557068986,0.7142857142857143,0.3207387110964408,0.8803169053169053,0.19733355352359874,0.2051282051282051,0.5914515327942084,-0.23684210526317023,8,1.0,0.4689724311966329,0.38095238095238093,0.4507058725137034,0.8374014874014873,0.16487629237672266,0.4772727272727273,0.7212670238521403,-0.2591734260332172,5,1.0,3.495973824510263,0.7142857142857143,0.30529722072748444,0.8803169053169053,0.1965018351144541,0.2051282051282051,0.5925404943267842,-0.23684210526317023,8,1.0
10511_364,10511,364,own,15,147.56505029354489,0.6476190476190476,0.31931374985924044,0.8600090385804672,0.20623007276709754,0.2948717948717949,0.5871601363599996,-0.23396909603806265,9,1.0,117.68525451197512,0.6285714285714286,0.3202044074726853,0.8480245944531658,0.215610266316877,0.3205128205128205,0.588269716246823,-0.21791596934730775,9,1.0,29.879795781569786,0.37142857142857144,0.3030695709380966,0.6962759462759464,0.29223866573713664,0.3939393939393939,0.5700963761186213,-0.3399441340782131,5,1.0,4.318723280925552,0.6476190476190476,0.30925666863216716,0.8600090385804672,0.2943466459094246,0.2948717948717949,0.5216041558180169,-0.23396909603806265,9,1.0,0.39167927092168875,0.37142857142857144,0.3714679979970077,0.6962759462759464,0.14542471573728413,0.3939393939393939,0.6688977507272238,-0.3399441340782131,5,1.0,3.92704401000386,0.6285714285714286,0.31617194001365934,0.8480245944531658,0.286863565805764,0.3205128205128205,0.5466619771888808,-0.21791596934730775,9,1.0
10511_366,10511,366,high_press,15,131.22518862264977,0.6285714285714286,0.3389515215424612,0.8227688977688977,0.19047800040473054,0.3205128205128205,0.6276071220910859,-0.3403904963538006,7,1.0,116.80886768223205,0.6285714285714286,0.3254338529124867,0.8227688977688977,0.2080378613854104,0.3205128205128205,0.5923348720696041,-0.3403904963538006,7,1.0,14.416320940417705,0.17142857142857143,0.31600199196327083,0.7216931216931217,0.2772433305042874,0.48214285714285715,0.6686642833454783,-0.3133971291866021,3,1.0,0.916526449700369,0.6285714285714286,0.3106789440087212,0.8227688977688977,0.23334932259133406,0.3205128205128205,0.6766052168378488,-0.3403904963538006,7,1.0,0.012141762632397399,0.17142857142857143,0.33621425881569733,0.7216931216931217,0.29683674738205607,0.48214285714285715,0.6875132955798601,-0.3133971291866021,3,1.0,0.9043846870679709,0.6285714285714286,0.31034160559076907,0.8227688977688977,0.23051072812854528,0.3205128205128205,0.6790685201430265,-0.3403904963538006,7,1.0
10511_366,10511,366,mid,15,328.7398087286575,0.8095238095238095,0.36205124387773435,0.8810541310541311,0.1319784943730493,0.21978021978021983,0.6783058803498034,-0.2400966183574807,9,1.0,232.01945898771433,0.7047619047619048,0.3195133123757974,0.8851973423401995,0.15670267545645325,0.21794871794871792,0.6497297982686535,-0.20563628357552105,8,1.0,96.72034974094316,0.6761904761904762,0.38446229235508933,0.829003959003959,0.13493610045844104,0.3736263736263737,0.6821762117666772,-0.1855404565236742,9,1.0,2.195775319892524,0.8095238095238095,0.33763035530645835,0.8810541310541311,0.13961680642315769,0.21978021978021983,0.6867912248391985,-0.2400966183574807,9,1.0,0.44207576255696496,0.6761904761904762,0.34370296597312966,0.829003959003959,0.1447984559354125,0.3736263736263737,0.6404376545788916,-0.1855404565236742,9,1.0,1.7536995573355552,0.7047619047619048,0.31055275675166705,0.8851973423401995,0.14823213639633065,0.21794871794871792,0.6719499705245692,-0.20563628357552105,8,1.0
