match_team_id,match_id,defending_team,zone,squad_size,raw_involvement,raw_involvement_density,raw_involvement_gini,raw_involvement_cc_unweighted,raw_involvement_cc_weighted,raw_involvement_centralization,raw_involvement_centralization_weighted,raw_involvement_assortativity,raw_involvement_kcore_max,raw_involvement_lcc_ratio,raw_fault,raw_fault_density,raw_fault_gini,raw_fault_cc_unweighted,raw_fault_cc_weighted,raw_fault_centralization,raw_fault_centralization_weighted,raw_fault_assortativity,raw_fault_kcore_max,raw_fault_lcc_ratio,raw_contribution,raw_contribution_density,raw_contribution_gini,raw_contribution_cc_unweighted,raw_contribution_cc_weighted,raw_contribution_centralization,raw_contribution_centralization_weighted,raw_contribution_assortativity,raw_contribution_kcore_max,raw_contribution_lcc_ratio,valued_involvement,valued_involvement_density,valued_involvement_gini,valued_involvement_cc_unweighted,valued_involvement_cc_weighted,valued_involvement_centralization,valued_involvement_centralization_weighted,valued_involvement_assortativity,valued_involvement_kcore_max,valued_involvement_lcc_ratio,valued_contribution,valued_contribution_density,valued_contribution_gini,valued_contribution_cc_unweighted,valued_contribution_cc_weighted,valued_contribution_centralization,valued_contribution_centralization_weighted,valued_contribution_assortativity,valued_contribution_kcore_max,valued_contribution_lcc_ratio,valued_fault,valued_fault_density,valued_fault_gini,valued_fault_cc_unweighted,valued_fault_cc_weighted,valued_fault_centralization,valued_fault_centralization_weighted,valued_fault_assortativity,valued_fault_kcore_max,valued_fault_lcc_ratio
3823_380,3823,380,mid,16,90.97056159783415,0.7333333333333333,0.3340983095237424,0.8467716311466311,0.10444377415396479,0.30476190476190473,0.6298533488360312,-0.18336942399306627,9,1.0,66.93791642618623,0.6166666666666667,0.284645253726584,0.8456273356273356,0.1482675014561557,0.34065934065934067,0.5711796957820989,-0.16712382445141405,8,1.0,24.032645171647925,0.6083333333333333,0.3850255274010197,0.8042117604617605,0.08796879682135261,0.37142857142857144,0.7343902386835248,-0.15043263623294428,7,1.0,0.01887134886409597,0.7333333333333333,0.44601092384400487,0.8467716311466311,0.09490665056397035,0.30476190476190473,0.6617474159502225,-0.18336942399306627,9,1.0,0.0005510531649710096,0.6083333333333333,0.3915228834795268,0.8042117604617605,0.0642098404140001,0.37142857142857144,0.7408360724399493,-0.15043263623294428,7,1.0,0.018320295699125015,0.6166666666666667,0.422656915157384,0.8456273356273356,0.11551618950809225,0.34065934065934067,0.6458512629947448,-0.16712382445141405,8,1.0
3823_380,3823,380,own,16,34.03199534063456,0.4583333333333333,0.35479605632565203,0.8396413110698825,0.1753405715207418,0.3717948717948718,0.6657694776979214,-0.12625711862353134,7,1.0,26.623220242969502,0.4083333333333333,0.3605779192352887,0.81797052154195,0.1514440596904121,0.44871794871794873,0.6628390619062258,-0.23755711992095715,6,1.0,7.408775097665053,0.24166666666666667,0.3064595884649679,0.8363636363636363,0.24495259465606722,0.3333333333333333,0.5680323496705479,-0.21877794336810769,5,1.0,0.008239660591709346,0.4583333333333333,0.4883398519728166,0.8396413110698825,0.09429298555954523,0.3717948717948718,0.8048158313277155,-0.12625711862353134,7,1.0,0.0010177118418662693,0.24166666666666667,0.549996891825755,0.8363636363636363,0.062157290041962424,0.3333333333333333,0.7756569241331599,-0.21877794336810769,5,1.0,0.007221948749842818,0.4083333333333333,0.4846186179153844,0.81797052154195,0.11472228370318151,0.44871794871794873,0.8144181679986203,-0.23755711992095715,6,1.0
3824_370,3824,370,high_press,16,87.5849424725481,0.4666666666666667,0.37913488562760067,0.7828893328893329,0.13538200416234544,0.33333333333333337,0.6597784311248739,-0.2160890029952836,6,1.0,75.1652936383972,0.4583333333333333,0.3748486138656266,0.7726273726273726,0.14274888664584703,0.34848484848484856,0.6449713023254389,-0.18372703412073854,6,1.0,12.419648834150873,0.24166666666666667,0.4100584762539756,0.5476190476190476,0.14955851858550664,0.34545454545454546,0.707901204483515,0.07546408393865969,5,1.0,0.007594792984872571,0.4666666666666667,0.4362882871917382,0.7828893328893329,0.15490927364843443,0.33333333333333337,0.6405127443124129,-0.2160890029952836,6,1.0,3.2272820976833586e-05,0.24166666666666667,0.5872146512008123,0.5476190476190476,0.06590855958366627,0.34545454545454546,0.83554851843196,0.07546408393865969,5,1.0,0.0075625201638957,0.4583333333333333,0.436605557155457,0.7726273726273726,0.15724179569613958,0.34848484848484856,0.6390447238718139,-0.18372703412073854,6,1.0
3824_370,3824,370,mid,16,157.5664808205015,0.6583333333333333,0.3351705005904644,0.9008428608428608,0.15452010490563947,0.2857142857142858,0.6691849923608769,-0.31879375336563476,9,1.0,135.98484647486242,0.6416666666666667,0.27401843745641186,0.908935508935509,0.17572469503189578,0.1794871794871795,0.6334716284569912,-0.2644007715164522,9,1.0,21.58163434563909,0.3333333333333333,0.4822827966980019,0.6221789321789323,0.07730192384719765,0.46703296703296704,0.7978415530328481,-0.11751277312751385,4,1.0,0.028804060232136972,0.6583333333333333,0.3229870759615636,0.9008428608428608,0.131325457582136,0.2857142857142858,0.6614532345642948,-0.31879375336563476,9,1.0,0.0008359501286407024,0.3333333333333333,0.4325373913667936,0.6221789321789323,0.05953205996618637,0.46703296703296704,0.6917860620694355,-0.11751277312751385,4,1.0,0.027968110103496344,0.6416666666666667,0.27586533583882655,0.908935508935509,0.14289781995985593,0.1794871794871795,0.6346328116214174,-0.2644007715164522,9,1.0
3824_370,3824,370,own,16,84.62730979554235,0.4666666666666667,0.42586036452979403,0.8634559884559885,0.1186658048654564,0.35897435897435903,0.6428307939289065,-0.2959905660377328,8,1.0,48.16344800028741,0.35833333333333334,0.30131970694583265,0.9054112554112553,0.17566726484733375,0.2666666666666666,0.556477542187345,-0.2717825739408446,7,1.0,36.46386179525493,0.4166666666666667,0.4235349844011176,0.8423881673881674,0.1341544074771898,0.34615384615384626,0.6064839685085995,-0.2604239607868096,7,1.0,0.03708263853669166,0.4666666666666667,0.49060692317670185,0.8634559884559885,0.09283108265434961,0.35897435897435903,0.7546092337166069,-0.2959905660377328,8,1.0,0.01434753507392113,0.4166666666666667,0.4536566113628864,0.8423881673881674,0.07000544637344704,0.34615384615384626,0.6885623108213078,-0.2604239607868096,7,1.0,0.022735103462769763,0.35833333333333334,0.4906251776795527,0.9054112554112553,0.08085283329322988,0.2666666666666666,0.7389639770524472,-0.2717825739408446,7,1.0
3824_379,3824,379,high_press,15,74.6351082259103,0.638095238095238,0.27216602271903856,0.8351101279672708,0.21941046190633287,0.30769230769230765,0.5976005604268179,-0.23173376072404744,7,1.0,71.002934930119,0.6285714285714286,0.26321474902958375,0.8421736993165565,0.2265923750588075,0.3205128205128205,0.5816154180388609,-0.28498627989023795,7,1.0,3.632173295791314,0.1523809523809524,0.4915686703072084,0.5266666666666666,0.12136125350147972,0.5277777777777777,0.8411994880114477,-0.28311057108140947,4,1.0,0.003085760780120022,0.638095238095238,0.3799609725386086,0.8351101279672708,0.15536087269779303,0.30769230769230765,0.6301371307989266,-0.23173376072404744,7,1.0,3.1534633142110887e-06,0.1523809523809524,0.46755061192866454,0.5266666666666666,0.041113174959927334,0.5277777777777777,0.761258307114033,-0.28311057108140947,4,1.0,0.0030826073168059133,0.6285714285714286,0.3800208070675648,0.8421736993165565,0.1591679038812941,0.3205128205128205,0.6302008110214476,-0.28498627989023795,7,1.0
3824_379,3824,379,mid,15,146.74891060023864,0.6571428571428571,0.312702086944342,0.8357622536193965,0.1307318337420839,0.282051282051282,0.6343824708549256,-0.23257808951909373,8,1.0,121.41624911524761,0.6571428571428571,0.2915695918981662,0.8357622536193965,0.13824120185349462,0.282051282051282,0.6289527345830691,-0.23257808951909373,8,1.0,25.332661484991043,0.44761904761904764,0.44454640485854413,0.6757524221809936,0.12966245828058595,0.4743589743589744,0.728659604943772,-0.21679714324955338,5,1.0,0.029049936937608236,0.6571428571428571,0.3773172645076981,0.8357622536193965,0.13228664301241275,0.282051282051282,0.6079770577789629,-0.23257808951909373,8,1.0,0.000924775828763534,0.44761904761904764,0.4400694327553578,0.6757524221809936,0.05486511213884298,0.4743589743589744,0.7088631927803714,-0.21679714324955338,5,1.0,0.028125161108844627,0.6571428571428571,0.3788220124404156,0.8357622536193965,0.12765760311652463,0.282051282051282,0.6038992873968967,-0.23257808951909373,8,1.0
3824_379,3824,379,own,15,67.72926856311645,0.4857142857142857,0.3135920757614936,0.8817941317941318,0.2561117269305471,0.27272727272727265,0.5934862832437982,-0.2871400711253903,8,1.0,49.03837647945511,0.42857142857142855,0.29126029093825423,0.9065656565656565,0.26187936496569925,0.2222222222222222,0.5482335661719503,-0.3293810289389161,8,1.0,18.69089208366134,0.38095238095238093,0.2927454316632454,0.7580266955266955,0.18297369884917516,0.4727272727272728,0.5936857833750078,-0.21422376409366858,5,1.0,0.00843430586262452,0.4857142857142857,0.303484824848977,0.8817941317941318,0.16508205866981018,0.27272727272727265,0.5431514869890907,-0.2871400711253903,8,1.0,0.0026829719639488545,0.38095238095238093,0.2788225810155076,0.7580266955266955,0.1141370098980752,0.4727272727272728,0.6442517494679122,-0.21422376409366858,5,1.0,0.005751333898675591,0.42857142857142855,0.3406629821965763,0.9065656565656565,0.1462571371591684,0.2222222222222222,0.5972929047789753,-0.3293810289389161,8,1.0
3825_369,3825,369,high_press,15,47.717955318092905,0.5428571428571428,0.4048566134568288,0.854911754911755,0.10729032455049532,0.31818181818181823,0.7280874196320706,-0.2921234267153871,7,1.0,44.89198307754916,0.5428571428571428,0.4012049853951769,0.854911754911755,0.11612417299512598,0.31818181818181823,0.7260635601070236,-0.2921234267153871,7,1.0,2.825972240543743,0.11428571428571428,0.40591221046664194,0.7,0.22246949335145957,0.5714285714285714,0.8065642311384863,-0.43589743589743607,3,1.0,0.0023756810860576312,0.5428571428571428,0.5389698213416982,0.854911754911755,0.06773817902172309,0.31818181818181823,0.8397078391202403,-0.2921234267153871,7,1.0,5.89015644661385e-07,0.11428571428571428,0.5838450142701141,0.7,0.08006905230222099,0.5714285714285714,0.9368609772208617,-0.43589743589743607,3,1.0,0.00237509207041293,0.5428571428571428,0.539081489783785,0.854911754911755,0.06770840479817544,0.31818181818181823,0.8397581317326935,-0.2921234267153871,7,1.0
3825_369,3825,369,mid,15,109.13551630663667,0.6095238095238096,0.3207053336977135,0.9002109002109002,0.17902922873784013,0.21212121212121218,0.5889620261152486,-0.17818306361846048,9,1.0,92.80479005653945,0.6095238095238096,0.3046186612395345,0.9002109002109002,0.18541229202531204,0.21212121212121218,0.5861694227935303,-0.17818306361846048,9,1.0,16.33072625009725,0.38095238095238093,0.4578283846501021,0.7356254856254856,0.10941200297793653,0.5757575757575758,0.7024613423141884,-0.27388535031847167,5,1.0,0.034685655807772935,0.6095238095238096,0.3640114833631465,0.9002109002109002,0.17590908106498038,0.21212121212121218,0.6263221744683997,-0.17818306361846048,9,1.0,0.0011217779226868714,0.38095238095238093,0.4908904969704688,0.7356254856254856,0.05694570402264872,0.5757575757575758,0.7299649635140409,-0.27388535031847167,5,1.0,0.03356387788508604,0.6095238095238096,0.36332614281968856,0.9002109002109002,0.17534673865715836,0.21212121212121218,0.6311257551177983,-0.17818306361846048,9,1.0
3825_369,3825,369,own,15,109.38734457414726,0.5523809523809524,0.38399091790569084,0.9095571095571096,0.1468515896315797,0.30303030303030304,0.6111037031094806,-0.16061899679829408,9,1.0,92.1461542752456,0.5428571428571428,0.38823624359873943,0.9265734265734266,0.15484188371652213,0.3181818181818182,0.6039247945449217,-0.15853658536585044,9,1.0,17.24119029890166,0.38095238095238093,0.3269356826372869,0.7717833092833093,0.172653077590594,0.4727272727272728,0.6112995181150187,-0.30368098159509205,5,1.0,0.0490817693187116,0.5523809523809524,0.3790136185207187,0.9095571095571096,0.19491207567867525,0.30303030303030304,0.5368153691849894,-0.16061899679829408,9,1.0,0.005041454025056275,0.38095238095238093,0.41215920075789114,0.7717833092833093,0.1289831035985314,0.4727272727272728,0.6490832675799144,-0.30368098159509205,5,1.0,0.044040315293654715,0.5428571428571428,0.3874141876450028,0.9265734265734266,0.18951351608700154,0.3181818181818182,0.5565646997273168,-0.15853658536585044,9,1.0
3825_377,3825,377,high_press,14,66.40705243031792,0.7032967032967034,0.3607354911359981,0.8741758241758242,0.14362626296746342,0.21212121212121213,0.6543641024875876,-0.23370550625059644,8,1.0,64.40901090890861,0.7032967032967034,0.36779602894852914,0.8741758241758242,0.1378494355967002,0.21212121212121213,0.6555882391979279,-0.23370550625059644,8,1.0,1.9980415214093075,0.16483516483516483,0.333818692688731,0.48666666666666664,0.24013691641126567,0.2777777777777778,0.5389969555791565,-0.28571428571428364,3,1.0,0.0026451375784186434,0.7032967032967034,0.2875865353147009,0.8741758241758242,0.20901841623257622,0.21212121212121213,0.5929368482383732,-0.23370550625059644,8,1.0,2.5616305181868742e-06,0.16483516483516483,0.5875748511078271,0.48666666666666664,0.05793954163071392,0.2777777777777778,0.9040080728893577,-0.28571428571428364,3,1.0,0.002642575947900484,0.7032967032967034,0.28757652041898374,0.8741758241758242,0.20946491489845231,0.21212121212121213,0.5927181570013437,-0.23370550625059644,8,1.0
3825_377,3825,377,mid,14,135.2005166167998,0.8021978021978022,0.3130120176719917,0.8904484404484404,0.14235753747853863,0.23076923076923075,0.6412059630197064,-0.24417878918814795,9,1.0,119.73269786530223,0.7472527472527473,0.24548828353030072,0.9174048174048175,0.19374775524742321,0.15151515151515152,0.6126787014163273,-0.26676122931442114,9,1.0,15.467818751497592,0.42857142857142855,0.46416874589869406,0.613265306122449,0.07410494760727997,0.30769230769230765,0.698769075542494,-0.11111111111111067,5,1.0,0.038102567225059676,0.8021978021978022,0.247103484844442,0.8904484404484404,0.19022651837911866,0.23076923076923075,0.47001245284207244,-0.24417878918814795,9,1.0,0.0010753771823206492,0.42857142857142855,0.5374560475802919,0.613265306122449,0.07369717323243079,0.30769230769230765,0.7668545699404375,-0.11111111111111067,5,1.0,0.037027190042738356,0.7472527472527473,0.19345985606864047,0.9174048174048175,0.21081324372706287,0.15151515151515152,0.41357969547890805,-0.26676122931442114,9,1.0
3825_377,3825,377,own,14,110.47637413975824,0.7582417582417582,0.34483021839456107,0.8714067678353393,0.25046496401999946,0.282051282051282,0.5620854777579997,-0.27401909761506044,9,1.0,85.71807972661172,0.7582417582417582,0.33619956285437413,0.8714067678353393,0.2405427730266078,0.282051282051282,0.5806312815222067,-0.27401909761506044,9,1.0,24.758294413146537,0.5494505494505495,0.37841100321005294,0.7628260628260629,0.1379897577149534,0.32575757575757575,0.6594063264984215,-0.17121588089330053,7,1.0,0.08398812730884296,0.7582417582417582,0.47632144419168987,0.8714067678353393,0.0808182665416797,0.282051282051282,0.7248711620093639,-0.27401909761506044,9,1.0,0.04579581794584997,0.5494505494505495,0.5469514066892731,0.7628260628260629,0.06391127400673116,0.32575757575757575,0.7885270507738745,-0.17121588089330053,7,1.0,0.03819230936299147,0.7582417582417582,0.397324795760273,0.8714067678353393,0.17861193020257846,0.282051282051282,0.5611902998826526,-0.27401909761506044,9,1.0
3826_365,3826,365,high_press,16,90.2756302628622,0.7083333333333334,0.36099205260672673,0.8821145521145521,0.138404076297879,0.21978021978021983,0.6687217387863578,-0.2319707310208891,9,1.0,77.67588805417283,0.7083333333333334,0.36424419704640143,0.8821145521145521,0.14871331839415752,0.21978021978021983,0.6759107195644241,-0.2319707310208891,9,1.0,12.599742208689365,0.36666666666666664,0.3990717752609485,0.8201607915893631,0.12474967827026463,0.5128205128205129,0.6724941700312304,-0.2493461854591645,6,1.0,0.004765966805763405,0.7083333333333334,0.5284348479486651,0.8821145521145521,0.07515713357705549,0.21978021978021983,0.7716210217215599,-0.2319707310208891,9,1.0,1.2214761366822389e-05,0.36666666666666664,0.5523003417035761,0.8201607915893631,0.08743695716499977,0.5128205128205129,0.7694537051948539,-0.2493461854591645,6,1.0,0.004753752044396397,0.7083333333333334,0.5287627974900382,0.8821145521145521,0.07495719818213359,0.21978021978021983,0.7724735490654463,-0.2319707310208891,9,1.0
