match_team_id,match_id,defending_team,zone,squad_size,raw_involvement,raw_involvement_density,raw_involvement_gini,raw_involvement_cc_unweighted,raw_involvement_cc_weighted,raw_involvement_centralization,raw_involvement_centralization_weighted,raw_involvement_assortativity,raw_involvement_kcore_max,raw_involvement_lcc_ratio,raw_fault,raw_fault_density,raw_fault_gini,raw_fault_cc_unweighted,raw_fault_cc_weighted,raw_fault_centralization,raw_fault_centralization_weighted,raw_fault_assortativity,raw_fault_kcore_max,raw_fault_lcc_ratio,raw_contribution,raw_contribution_density,raw_contribution_gini,raw_contribution_cc_unweighted,raw_contribution_cc_weighted,raw_contribution_centralization,raw_contribution_centralization_weighted,raw_contribution_assortativity,raw_contribution_kcore_max,raw_contribution_lcc_ratio,valued_involvement,valued_involvement_density,valued_involvement_gini,valued_involvement_cc_unweighted,valued_involvement_cc_weighted,valued_involvement_centralization,valued_involvement_centralization_weighted,valued_involvement_assortativity,valued_involvement_kcore_max,valued_involvement_lcc_ratio,valued_contribution,valued_contribution_density,valued_contribution_gini,valued_contribution_cc_unweighted,valued_contribution_cc_weighted,valued_contribution_centralization,valued_contribution_centralization_weighted,valued_contribution_assortativity,valued_contribution_kcore_max,valued_contribution_lcc_ratio,valued_fault,valued_fault_density,valued_fault_gini,valued_fault_cc_unweighted,valued_fault_cc_weighted,valued_fault_centralization,valued_fault_centralization_weighted,valued_fault_assortativity,valued_fault_kcore_max,valued_fault_lcc_ratio
3846_384,3846,384,own,16,442.9550165821129,0.6666666666666666,0.35271981232411354,0.8539450133200133,0.179327941964353,0.380952380952381,0.5814761946201573,-0.21368322399250517,9,1.0,270.9048659343007,0.6666666666666666,0.33538224129146843,0.8539450133200133,0.15551776618974872,0.380952380952381,0.6129061656380707,-0.21368322399250517,9,1.0,172.05015064781227,0.5166666666666667,0.3667488754949848,0.8048581048581049,0.2091495805978872,0.3076923076923077,0.5498976296511144,-0.16652193689781983,7,1.0,5.126834500832906,0.6666666666666666,0.36007953471110987,0.8539450133200133,0.1631431156876223,0.380952380952381,0.6012078452135045,-0.21368322399250517,9,1.0,1.8980457491549623,0.5166666666666667,0.4346478815440433,0.8048581048581049,0.11283397401677352,0.3076923076923077,0.6788808976528103,-0.16652193689781983,7,1.0,3.22878875167794,0.6666666666666666,0.3051535678809405,0.8539450133200133,0.1925591200943831,0.380952380952381,0.5282817642381539,-0.21368322399250517,9,1.0
3847_51,3847,51,high_press,16,311.7164007180586,0.525,0.37378458938120485,0.8683705183705184,0.17482777096478236,0.358974358974359,0.5945797167213496,-0.2823733217843277,8,1.0,277.46666271968587,0.525,0.3541593515859689,0.8683705183705184,0.20235985102397766,0.358974358974359,0.5480464932947836,-0.2823733217843277,8,1.0,34.249737998372794,0.14166666666666666,0.41262963951287257,0.537037037037037,0.2149825346903643,0.35714285714285715,0.6763388080240003,0.039748953974895855,4,1.0,1.0613074758428764,0.525,0.3685101754610649,0.8683705183705184,0.18070812264772843,0.358974358974359,0.6469551086121885,-0.2823733217843277,8,1.0,0.021035043075584303,0.14166666666666666,0.3553772396203485,0.537037037037037,0.24056559214891976,0.35714285714285715,0.6275504168441719,0.039748953974895855,4,1.0,1.0402724327672916,0.525,0.37001117728569666,0.8683705183705184,0.1777640945642993,0.358974358974359,0.6572557568780203,-0.2823733217843277,8,1.0
3847_51,3847,51,mid,16,833.2586387234107,0.7166666666666667,0.32078347484494696,0.8865057165057165,0.127346482932836,0.20879120879120888,0.7012649644279834,-0.23235325337013038,9,1.0,732.9754467825455,0.7166666666666667,0.3178421816229675,0.8865057165057165,0.14435311927334368,0.20879120879120888,0.691081995990132,-0.23235325337013038,9,1.0,100.2831919408653,0.44166666666666665,0.38150030231350285,0.7323371073371073,0.09574324422804033,0.48717948717948717,0.7443008624124016,-0.31571688641253465,5,1.0,7.732153747865418,0.7166666666666667,0.3082542226147944,0.8865057165057165,0.16620725199217434,0.20879120879120888,0.6745823539876323,-0.23235325337013038,9,1.0,0.4637687045140595,0.44166666666666665,0.37822164003761083,0.7323371073371073,0.10963210490946117,0.48717948717948717,0.7149472379727325,-0.31571688641253465,5,1.0,7.2683850433513575,0.7166666666666667,0.30929541316757203,0.8865057165057165,0.17637431519457453,0.20879120879120888,0.6699699908991033,-0.23235325337013038,9,1.0
3847_51,3847,51,own,16,495.58463297401033,0.8,0.3435266160794497,0.8852002164502164,0.16994276970073818,0.2285714285714286,0.6387076347489246,-0.22715711211113748,10,1.0,402.61922507525037,0.8,0.3440828643344189,0.8852002164502164,0.191859414271584,0.2285714285714286,0.619353434679735,-0.22715711211113748,10,1.0,92.9654078987599,0.38333333333333336,0.3237485701994114,0.7718297575440433,0.22867936119135543,0.5769230769230769,0.6596694581308604,-0.31482457681719844,5,1.0,12.867378908504696,0.8,0.31568439301676987,0.8852002164502164,0.20827310145254294,0.2285714285714286,0.567366928382565,-0.22715711211113748,10,1.0,1.319007595504106,0.38333333333333336,0.2881167542257974,0.7718297575440433,0.19152047396608846,0.5769230769230769,0.46568270642842324,-0.31482457681719844,5,1.0,11.548371313000587,0.8,0.31570720192153745,0.8852002164502164,0.210056013363983,0.2285714285714286,0.58053846492559,-0.22715711211113748,10,1.0
3847_373,3847,373,high_press,16,236.0274780299858,0.5333333333333333,0.36813650116256746,0.8812909312909312,0.229817036295863,0.4505494505494506,0.6998042361178982,-0.14492753623188406,8,1.0,218.0070289170904,0.5166666666666667,0.3767094823180388,0.7608225108225108,0.22105390957798346,0.3076923076923077,0.7082098733459051,0.13561009899830154,8,0.8666666666666667,18.020449112895424,0.16666666666666666,0.3495847905999119,0.6688311688311688,0.4347429133723804,0.5333333333333334,0.7314777804979157,-0.3398692810457496,4,1.0,2.144890281454713,0.5333333333333333,0.4292710959310291,0.8812909312909312,0.19771375411200484,0.4505494505494506,0.696548710473739,-0.14492753623188406,8,1.0,0.0141061297399585,0.16666666666666666,0.3840025376208127,0.6688311688311688,0.29810589878952337,0.5333333333333334,0.7095296202756686,-0.3398692810457496,4,1.0,2.130784151714754,0.5166666666666667,0.4299908656822018,0.7608225108225108,0.19944565508506906,0.3076923076923077,0.6956740169049134,0.13561009899830154,8,0.8666666666666667
3847_373,3847,373,mid,16,752.263357959856,0.6666666666666666,0.41137440463726205,0.8678862803862804,0.17548105505946457,0.38095238095238093,0.6952693074405352,-0.24675777588875447,9,1.0,618.6644261476533,0.6083333333333333,0.3735796691928488,0.8848396048396049,0.21055642006381925,0.3516483516483517,0.6723963634367063,-0.2276713553667886,9,1.0,133.59893181220258,0.48333333333333334,0.2878223418487409,0.8423909423909424,0.2042130976298118,0.3030303030303031,0.6090323452919659,-0.38455800074598995,7,1.0,6.535471166728334,0.6666666666666666,0.4033187632317241,0.8678862803862804,0.17398447416329177,0.38095238095238093,0.6465360304339327,-0.24675777588875447,9,1.0,0.7673899713424125,0.48333333333333334,0.3084679800003156,0.8423909423909424,0.1647157064639525,0.3030303030303031,0.6267286724541519,-0.38455800074598995,7,1.0,5.7680811953859195,0.6083333333333333,0.3631583871966033,0.8848396048396049,0.21687458032756665,0.3516483516483517,0.6093511323165111,-0.2276713553667886,9,1.0
3847_373,3847,373,own,16,447.3792372267385,0.5416666666666666,0.28678682670733235,0.898001998001998,0.19023444547479695,0.196969696969697,0.5196946042050514,-0.28746290801186947,9,1.0,349.98124957919117,0.525,0.31230195870382693,0.8848040848040848,0.21396099941105182,0.22727272727272732,0.521649980258043,-0.26771653543306667,8,1.0,97.39798764754734,0.4166666666666667,0.27162936390576164,0.7612332112332112,0.13911307628170205,0.22727272727272724,0.5125717086685538,-0.1714412613813018,6,1.0,7.416187036325576,0.5416666666666666,0.3038967794758738,0.898001998001998,0.25477971210868056,0.196969696969697,0.5234002792830075,-0.28746290801186947,9,1.0,1.4800451489963677,0.4166666666666667,0.28796498907236234,0.7612332112332112,0.1597031045676206,0.22727272727272724,0.5324301697947977,-0.1714412613813018,6,1.0,5.936141887329206,0.525,0.32883746798156555,0.8848040848040848,0.2428048421248773,0.22727272727272732,0.5872663942018836,-0.26771653543306667,8,1.0
3848_367,3848,367,high_press,16,308.1024213284909,0.6083333333333333,0.33954390090808184,0.8331505531505531,0.1394659330959128,0.2692307692307692,0.6927020126587826,-0.20414266377058238,7,1.0,278.96694569524163,0.575,0.35448591786354133,0.8297110297110297,0.13872674563173595,0.3131868131868132,0.6950631600531315,-0.16555877062641708,7,1.0,29.13547563324929,0.225,0.2789563499804746,0.8916666666666666,0.26047962179601564,0.3818181818181818,0.5694403750703486,0.224137931034483,5,0.75,2.1576131525352884,0.6083333333333333,0.3927544084726433,0.8331505531505531,0.11169056401587585,0.2692307692307692,0.6918525894403521,-0.20414266377058238,7,1.0,0.036396423507483094,0.225,0.46549627354366807,0.8916666666666666,0.1740533041792516,0.3818181818181818,0.7887425463526412,0.224137931034483,5,0.75,2.121216729027804,0.575,0.3998849205083148,0.8297110297110297,0.11594777595942526,0.3131868131868132,0.6979339720557921,-0.16555877062641708,7,1.0
3848_367,3848,367,mid,16,540.5161708858957,0.65,0.34677024624319674,0.8391382691382692,0.1650506574841945,0.29670329670329676,0.6561846321679623,-0.28514143866445246,8,1.0,467.7685519979073,0.6416666666666667,0.336437540166713,0.8383161283161283,0.19269556578448893,0.30769230769230776,0.6293822062561344,-0.2815731166912868,8,1.0,72.74761888798841,0.2916666666666667,0.3843945737194914,0.6736111111111112,0.1776470385421034,0.4545454545454547,0.7229320915672779,-0.23716429699842118,4,1.0,7.251657556141229,0.65,0.3206875417771218,0.8391382691382692,0.2054002047446053,0.29670329670329676,0.5823195983470112,-0.28514143866445246,8,1.0,0.42816633285712247,0.2916666666666667,0.4441610614874907,0.6736111111111112,0.15682782630074454,0.4545454545454547,0.7327992155659983,-0.23716429699842118,4,1.0,6.823491223284103,0.6416666666666667,0.32062990631931987,0.8383161283161283,0.2264822565598868,0.30769230769230776,0.5657716876261518,-0.2815731166912868,8,1.0
3848_367,3848,367,own,16,302.9945221612264,0.4666666666666667,0.3951025372281973,0.8753607503607503,0.17418162449018113,0.26923076923076933,0.6646188470244841,0.0889319733625543,8,1.0,220.4778442251737,0.4083333333333333,0.2365240372495514,0.9227994227994227,0.279793348072908,0.1333333333333333,0.5229610199424405,-0.2564102564102518,8,1.0,82.51667793605273,0.3333333333333333,0.4265740347907867,0.7924036281179138,0.1785073826625971,0.38461538461538464,0.7160408961428485,-0.013584117032392363,5,1.0,3.722870239042694,0.4666666666666667,0.4202728698722298,0.8753607503607503,0.16711888759157387,0.26923076923076933,0.707731577567146,0.0889319733625543,8,1.0,0.7191691843291776,0.3333333333333333,0.4003107191975197,0.7924036281179138,0.1655414436597856,0.38461538461538464,0.6844247913858098,-0.013584117032392363,5,1.0,3.003701054713514,0.4083333333333333,0.2771375518995407,0.9227994227994227,0.24076360859776355,0.1333333333333333,0.6173085635589811,-0.2564102564102518,8,1.0
3848_386,3848,386,high_press,15,331.7939578349673,0.580952380952381,0.28125303693773307,0.8531468531468532,0.23251898225955198,0.2575757575757576,0.5838989841013844,-0.24457779682811734,7,1.0,298.195342915146,0.580952380952381,0.2606269767785385,0.8531468531468532,0.26800784943150563,0.2575757575757576,0.5640110781425656,-0.24457779682811734,7,1.0,33.59861491982122,0.2,0.3400645793170962,0.6661904761904762,0.2421199517389292,0.3888888888888888,0.6105532982498609,-0.11273957158962775,4,1.0,2.3547420791869342,0.580952380952381,0.2768137419266272,0.8531468531468532,0.173274030011756,0.2575757575757576,0.6251534739384815,-0.24457779682811734,7,1.0,0.036816010091132605,0.2,0.3496555194860913,0.6661904761904762,0.15332939543745805,0.3888888888888888,0.5791717749034034,-0.11273957158962775,4,1.0,2.317926069095801,0.580952380952381,0.27764279766446287,0.8531468531468532,0.1723320957864009,0.2575757575757576,0.624543826170873,-0.24457779682811734,7,1.0
3848_386,3848,386,mid,15,798.9807139512972,0.7523809523809524,0.3166347189196008,0.9073204573204573,0.1998207023904474,0.15384615384615383,0.6363108303901966,-0.22284494262076904,9,1.0,653.0958751849129,0.7523809523809524,0.3087127638622762,0.9073204573204573,0.21422976603085012,0.15384615384615383,0.6325061408518172,-0.22284494262076904,9,1.0,145.88483876638406,0.45714285714285713,0.30549086130220804,0.7834110334110334,0.22866356487518508,0.45454545454545464,0.6211269622845405,-0.2579017264276236,6,1.0,8.810292127015455,0.7523809523809524,0.2921217867970247,0.9073204573204573,0.22059239685940318,0.15384615384615383,0.6202330493600131,-0.22284494262076904,9,1.0,0.6597445634042627,0.45714285714285713,0.3433680576123408,0.7834110334110334,0.21989089445749402,0.45454545454545464,0.631495080415909,-0.2579017264276236,6,1.0,8.150547563611191,0.7523809523809524,0.28626476858599315,0.9073204573204573,0.22910453804932837,0.15384615384615383,0.6235764432641234,-0.22284494262076904,9,1.0
3848_386,3848,386,own,15,561.8226427405103,0.7238095238095238,0.35633137297697126,0.8266903466903467,0.18849066112517848,0.3186813186813187,0.5926607501980984,-0.29142128361903724,9,1.0,384.7292741759761,0.7142857142857143,0.35345104318837395,0.8206119806119806,0.1649934415047042,0.3296703296703297,0.6569912161627419,-0.31499556344276725,9,1.0,177.0933685645343,0.580952380952381,0.35621151208240565,0.8302669552669553,0.1439436543591488,0.2948717948717949,0.6070489982191476,-0.17360640938839886,7,1.0,12.587424203660511,0.7238095238095238,0.3725195873480083,0.8266903466903467,0.21313019727962013,0.3186813186813187,0.5791024459228407,-0.29142128361903724,9,1.0,5.003193687463082,0.580952380952381,0.3873940485140881,0.8302669552669553,0.2061893902827934,0.2948717948717949,0.5462018991549148,-0.17360640938839886,7,1.0,7.5842305161974295,0.7142857142857143,0.35747425089509877,0.8206119806119806,0.24114922417051907,0.3296703296703297,0.5795630930887131,-0.31499556344276725,9,1.0
3849_363,3849,363,high_press,16,199.06418017808144,0.5333333333333333,0.3348514655140442,0.8008550708550709,0.1498250479413362,0.4505494505494506,0.6451574752735973,-0.3159387407827567,6,1.0,142.94448682520004,0.525,0.31584699422190776,0.806003626003626,0.17937100899374628,0.46153846153846156,0.627464081086299,-0.32150831059290447,6,1.0,56.119693352881406,0.275,0.19197424191280787,0.7841269841269841,0.24395379862437866,0.4888888888888888,0.545397665171814,-0.20356234096692222,4,1.0,0.5266159309622055,0.5333333333333333,0.30124506918582483,0.8008550708550709,0.19951053687545142,0.4505494505494506,0.5384755120235621,-0.3159387407827567,6,1.0,0.03881510497244274,0.275,0.19527777737944585,0.7841269841269841,0.23237916324475752,0.4888888888888888,0.5792225217307888,-0.20356234096692222,4,1.0,0.48780082598976127,0.525,0.31016811840718295,0.806003626003626,0.21086381812142913,0.46153846153846156,0.5570570561955236,-0.32150831059290447,6,1.0
3849_363,3849,363,mid,16,652.7388038480067,0.525,0.425929334372118,0.8516187516187516,0.18470447979635535,0.37912087912087905,0.6292865191726964,-0.207188160676532,8,1.0,568.5701951584216,0.525,0.4184394044396387,0.8516187516187516,0.20031597962696382,0.37912087912087905,0.6081951295975417,-0.207188160676532,8,1.0,84.16860868958504,0.30833333333333335,0.35793558925840685,0.7414021164021164,0.21626012147423634,0.41818181818181827,0.6592642101545427,-0.31313965004952216,5,1.0,6.008851292903141,0.525,0.4068607478853814,0.8516187516187516,0.23960912931459133,0.37912087912087905,0.6368779068594835,-0.207188160676532,8,1.0,0.3393676260089863,0.30833333333333335,0.3473130714864552,0.7414021164021164,0.22009912103666526,0.41818181818181827,0.6347737886058835,-0.31313965004952216,5,1.0,5.669483666894153,0.525,0.40516676770366966,0.8516187516187516,0.23709337334512587,0.37912087912087905,0.6421834051716668,-0.207188160676532,8,1.0
