match_id,defending_team,defender_name,overall_avg_x,overall_avg_y,zone,raw_involvement_avg_x,raw_involvement_avg_y,raw_fault_avg_x,raw_fault_avg_y,raw_contribution_avg_x,raw_contribution_avg_y,valued_involvement_avg_x,valued_involvement_avg_y,valued_contribution_avg_x,valued_contribution_avg_y,valued_fault_avg_x,valued_fault_avg_y
3853,374,Jawad El Yamiq,21.86536231884058,-9.53423188405797,mid,18.848142857142857,-12.646285714285714,20.8226,-13.3624,13.912,-10.856,18.848142857142857,-12.646285714285714,13.912,-10.856,20.8226,-13.3624
3853,374,Nayef Aguerd,20.155603351955307,-2.282312849162011,mid,19.799685714285715,-7.4196285714285715,23.093190476190475,-6.680666666666667,14.859428571428571,-8.528071428571428,19.799685714285715,-7.4196285714285715,14.859428571428571,-8.528071428571428,23.093190476190475,-6.680666666666667
3853,374,Noussair Mazraoui,17.264346368715085,14.7866843575419,mid,11.614916666666666,19.795027777777776,13.914518518518518,19.651333333333334,4.716111111111111,20.22611111111111,11.944857142857142,19.6124,4.716111111111111,20.22611111111111,14.447115384615383,19.39996153846154
3853,374,Romain Saïss,19.75250558659218,6.188203910614525,mid,18.55985294117647,7.5775,20.337818181818182,4.969909090909091,15.30025,12.358083333333331,18.55985294117647,7.5775,15.30025,12.358083333333331,20.337818181818182,4.969909090909091
3853,374,Selim Amallah,8.9681,2.24155,mid,5.222641025641026,1.7213846153846153,6.19325,-1.514375,3.669666666666666,6.8986,5.222641025641026,1.7213846153846153,3.669666666666666,6.8986,6.19325,-1.514375
3853,374,Sofiane Boufal,5.078779069767442,18.92729457364341,mid,5.117603174603175,21.889349206349205,5.142375,22.4893,5.074521739130435,20.84595652173913,5.117603174603175,21.889349206349205,5.074521739130435,20.84595652173913,5.142375,22.4893
3853,374,Sofyan Amrabat,13.814072625698325,-2.635217877094972,mid,11.949969072164947,-2.795505154639175,14.741612903225809,-4.330564516129033,7.004771428571429,-0.0762571428571429,12.068302083333334,-3.0005208333333333,7.004771428571429,-0.0762571428571429,14.97360655737705,-4.678377049180328
3853,374,Yahya Jabrane,14.532030303030304,-2.186090909090909,mid,13.82453846153846,-1.2676923076923077,12.498,-3.166857142857143,15.372166666666669,0.9479999999999998,13.82453846153846,-1.2676923076923077,15.372166666666669,0.9479999999999998,12.498,-3.166857142857143
3853,374,Youssef En-Nesyri,0.5522486033519552,-4.510653631284916,mid,1.5853858267716534,-4.082511811023623,2.876611111111111,-5.302088888888889,-1.555432432432433,-1.1159729729729728,1.4680079365079364,-3.90968253968254,-1.555432432432433,-1.1159729729729728,2.72494382022472,-5.071112359550562
3853,374,Zakaria Aboukhlal,12.31522,12.20934,mid,9.069555555555556,13.031833333333331,9.9045,9.515,7.399666666666666,20.0655,9.069555555555556,13.031833333333331,7.399666666666666,20.0655,9.9045,9.515
3853,380,Alistair Johnston,-9.334333333333332,12.912019607843137,mid,-6.7,18.09510526315789,-8.490375,22.042125,-5.397909090909091,15.224545454545456,-6.7,18.09510526315789,-5.397909090909091,15.224545454545456,-8.490375,22.042125
3853,380,Alphonso Davies,3.39924183006536,-0.8279869281045751,mid,2.411484375,-1.103375,1.6648333333333334,-4.318111111111112,3.3714642857142856,3.029857142857143,2.351873015873016,-0.6614920634920636,3.3714642857142856,3.029857142857143,1.5362,-3.614571428571428
3853,380,Atiba Hutchinson,-6.2333461538461545,-11.0515,mid,-5.939636363636364,-13.762727272727274,-7.602666666666667,-14.629833333333336,-3.944,-12.7222,-5.939636363636364,-13.762727272727274,-3.944,-12.7222,-7.602666666666667,-14.629833333333336
3853,380,Cyle Larin,12.103251968503937,0.1008661417322835,mid,7.4640344827586205,-1.0433793103448274,6.5000625,-4.831875,8.650461538461538,3.619384615384616,7.359928571428571,-0.0996785714285713,8.650461538461538,3.619384615384616,6.241466666666667,-3.322866666666666
3853,380,David Wotherspoon,-2.7265384615384622,-8.109846153846153,mid,-1.485,-21.849,-1.485,-21.849,,,-1.485,-21.849,,,-1.485,-21.849
3853,380,Ismael Kone,-3.4187307692307694,-2.546346153846154,mid,0.8621666666666665,-4.958833333333334,4.0305,-5.6745,-0.7220000000000002,-4.601000000000001,0.8621666666666665,-4.958833333333334,-0.7220000000000002,-4.601000000000001,4.0305,-5.6745
3853,380,Jonathan David,8.04973076923077,-6.961346153846154,mid,2.02,-9.277166666666666,-0.734,-15.752,4.774,-2.8023333333333333,2.02,-9.277166666666666,4.774,-2.8023333333333333,-0.734,-15.752
3853,380,Jonathan Osorio,0.1500451127819549,5.773669172932331,mid,0.1735999999999999,11.64351111111111,-1.5061153846153847,8.146038461538462,2.472157894736842,16.429526315789474,0.1735999999999999,11.64351111111111,2.472157894736842,16.429526315789474,-1.5061153846153847,8.146038461538462
3853,380,Junior Hoilett,2.496528571428572,10.742514285714286,mid,2.9917333333333334,4.3601,1.8785,8.348666666666666,3.7338888888888886,1.7010555555555555,3.7632413793103447,3.6293448275862072,3.7338888888888886,1.7010555555555555,3.811272727272727,6.784727272727273
3853,380,Kamal Miller,-14.047751633986929,-9.21381045751634,mid,-10.47875,-16.373,-11.99942857142857,-18.51128571428572,-6.930499999999999,-11.383666666666668,-11.329526315789474,-16.155842105263158,-6.930499999999999,-11.383666666666668,-13.359846153846153,-18.35838461538461
3853,380,Mark-Anthony Kaye,0.3202204724409449,-0.5644251968503937,mid,1.87596,-3.3938,1.2631666666666668,-4.08625,2.4416153846153845,-2.7546153846153847,1.87596,-3.3938,2.4416153846153845,-2.7546153846153847,1.2631666666666668,-4.08625
3853,380,Milan Borjan,-38.72439869281045,-0.6038954248366013,mid,-37.664,0.497,,,-37.664,0.497,-37.664,0.497,-37.664,0.497,,
3853,380,Richie Laryea,0.5717499999999998,9.87275,mid,,,,,,,,,,,,
3853,380,Sam Adekugbe,-8.652251968503936,-19.275905511811025,mid,-0.7040416666666666,-26.196541666666665,-2.8973571428571425,-26.70342857142857,2.3666,-25.4869,-0.863391304347826,-25.95860869565217,2.3666,-25.4869,-3.348,-26.32146153846153
3853,380,Steven Vitoria,-12.634202614379085,0.5066993464052287,mid,-11.571,0.9610526315789472,-15.6405,-4.4754000000000005,-7.049333333333333,7.001555555555556,-11.571,0.9610526315789472,-7.049333333333333,7.001555555555556,-15.6405,-4.4754000000000005
3853,380,Tajon Buchanan,2.6185555555555555,-16.688202614379087,mid,4.3023953488372095,-20.94546511627907,2.344958333333333,-18.34241666666667,6.774947368421052,-24.23352631578948,3.973928571428572,-20.97085714285714,6.774947368421052,-24.23352631578948,1.6600434782608695,-18.27560869565217
3853,374,Abdelhamid Sabiri,-9.973076923076922,7.493397435897436,high_press,-15.634619047619047,9.948714285714283,-13.922176470588235,10.480647058823529,-22.9125,7.688000000000001,-15.634619047619047,9.948714285714283,-22.9125,7.688000000000001,-13.922176470588235,10.480647058823529
3853,374,Abderrazak Hamdallah,-23.1475,-0.2968124999999999,high_press,-28.348285714285712,-1.4491428571428568,-27.96,-9.7375,-28.866000000000003,9.602,-28.348285714285712,-1.4491428571428568,-28.866000000000003,9.602,-27.96,-9.7375
3853,374,Achraf Hakimi,1.5914086021505376,-16.401763440860215,high_press,-15.949666666666667,-18.89883333333333,-10.2776,-20.0716,-44.31,-13.035,-15.949666666666667,-18.89883333333333,-44.31,-13.035,-10.2776,-20.0716
3853,374,Azzedine Ounahi,-13.067179775280898,-7.311921348314606,high_press,-15.538321428571429,-11.413642857142856,-13.78484,-11.14484,-30.150666666666663,-13.653666666666666,-15.538321428571429,-11.413642857142856,-30.150666666666663,-13.653666666666666,-13.78484,-11.14484
3853,374,Bono,34.272038095238095,0.2424380952380952,high_press,31.909,5.726,,,31.909,5.726,31.909,5.726,31.909,5.726,,
3853,374,Hakim Ziyech,-14.4571797752809,-16.022089887640448,high_press,-21.6615,-19.91095,-19.48657142857143,-17.787357142857143,-26.73633333333333,-24.866,-21.6615,-19.91095,-26.73633333333333,-24.866,-19.48657142857143,-17.787357142857143
3853,374,Jawad El Yamiq,-0.0928125000000001,-7.929562499999999,high_press,1.9185,-11.5985,-8.167,-11.48,12.004,-11.717,1.9185,-11.5985,12.004,-11.717,-8.167,-11.48
3853,374,Nayef Aguerd,6.5361714285714285,-3.4128,high_press,3.936111111111112,-4.2092222222222215,5.023875,-6.939375,-4.766,17.632,3.936111111111112,-4.2092222222222215,-4.766,17.632,5.023875,-6.939375
3853,374,Noussair Mazraoui,0.9707142857142856,14.335285714285714,high_press,-6.4315,22.205,-5.702857142857143,24.17457142857143,-11.532,8.418,-6.4315,22.205,-11.532,8.418,-5.702857142857143,24.17457142857143
3853,374,Romain Saïss,6.329599999999999,7.285847619047619,high_press,0.959363636363636,11.571181818181818,2.3832499999999994,12.555875,-2.8376666666666672,8.945333333333332,0.959363636363636,11.571181818181818,-2.8376666666666672,8.945333333333332,2.3832499999999994,12.555875
3853,374,Selim Amallah,-15.010444444444444,8.077703703703705,high_press,-18.032375,11.984625,-17.764666666666667,10.4545,-18.8355,16.575,-18.032375,11.984625,-18.8355,16.575,-17.764666666666667,10.4545
3853,374,Sofiane Boufal,-12.991089743589743,18.180102564102565,high_press,-19.6214375,24.22725,-18.645,23.04315384615385,-23.852666666666664,29.35833333333333,-19.985533333333333,24.364733333333334,-23.852666666666664,29.35833333333333,-19.01875,23.116333333333333
3853,374,Sofyan Amrabat,-3.596638095238095,-1.1521714285714286,high_press,-3.80255,-5.8704,-5.244777777777778,-4.354833333333334,9.1775,-19.5105,-3.80255,-5.8704,9.1775,-19.5105,-5.244777777777778,-4.354833333333334
3853,374,Yahya Jabrane,-4.907,5.387166666666666,high_press,-14.2815,11.851,-5.617,7.245,-22.946,16.457,-14.2815,11.851,-22.946,16.457,-5.617,7.245
3853,374,Youssef En-Nesyri,-20.829409523809527,-0.8141714285714285,high_press,-20.745894736842107,2.1817894736842107,-20.22567741935484,0.6810967741935485,-23.049714285714288,8.827714285714286,-20.80664864864865,2.1222702702702705,-23.049714285714288,8.827714285714286,-20.28326666666667,0.5576666666666668
3853,374,Zakaria Aboukhlal,-14.779666666666666,16.778037037037038,high_press,-28.69557142857143,16.231285714285715,-28.123500000000003,14.1305,-32.128,28.836,-28.69557142857143,16.231285714285715,-32.128,28.836,-28.123500000000003,14.1305
3853,380,Alistair Johnston,3.801426395939086,13.465213197969543,high_press,13.96765,19.7605,17.18546153846154,20.670153846153845,7.991714285714287,18.071142857142856,13.30842105263158,20.204894736842107,7.991714285714287,18.071142857142856,16.409833333333335,21.449583333333333
3853,380,Alphonso Davies,21.00210152284264,-3.616030456852792,high_press,24.86233823529412,-10.564882352941178,23.94143137254902,-11.42149019607843,27.62505882352941,-7.995058823529412,24.642515151515152,-10.673015151515152,27.62505882352941,-7.995058823529412,23.607755102040816,-11.602102040816328
3853,380,Atiba Hutchinson,8.251450980392157,-4.941529411764706,high_press,8.93911111111111,-18.67588888888889,9.251375,-17.308125,6.441,-29.618,5.055875,-20.803625,6.441,-29.618,4.858,-19.54442857142857
3853,380,Cyle Larin,28.69580821917808,-0.9021780821917808,high_press,29.01601886792453,-0.7837924528301886,29.55582051282051,-1.1635128205128205,27.51228571428572,0.2739999999999999,29.01601886792453,-0.7837924528301886,27.51228571428572,0.2739999999999999,29.55582051282051,-1.1635128205128205
3853,380,David Wotherspoon,2.6890454545454543,-4.588409090909091,high_press,6.7226,-5.6222,-5.660666666666667,-1.55,25.2975,-11.7305,2.9247500000000004,-7.880000000000001,25.2975,-11.7305,-19.448,-4.0295000000000005
3853,380,Ismael Kone,11.214745098039216,-0.1141176470588236,high_press,14.737,-2.50075,4.9445,-4.69075,24.5295,-0.3107499999999998,13.142285714285714,-3.0822857142857143,24.5295,-0.3107499999999998,-2.040666666666667,-6.777666666666666
3853,380,Jonathan David,24.992882352941177,-3.1169411764705885,high_press,23.237875,-1.5857500000000002,18.60477777777778,-2.1614444444444447,29.194714285714287,-0.8455714285714286,21.486857142857144,-2.555214285714286,29.194714285714287,-0.8455714285714286,13.779,-4.264857142857143
3853,380,Jonathan Osorio,16.57007142857143,0.5340649350649351,high_press,21.62576470588235,-0.9523529411764704,20.29692,2.13852,25.317,-9.538111111111112,21.62576470588235,-0.9523529411764704,25.317,-9.538111111111112,20.29692,2.13852
3853,380,Junior Hoilett,21.000937142857143,2.8637085714285715,high_press,24.31202173913044,-9.315847826086957,23.53574193548387,-9.321709677419356,25.91633333333333,-9.303733333333334,24.31202173913044,-9.315847826086957,25.91633333333333,-9.303733333333334,23.53574193548387,-9.321709677419356
3853,380,Kamal Miller,-1.1760507614213198,-11.286761421319795,high_press,1.0374285714285714,-10.283642857142857,0.1481666666666665,-10.058,6.373,-11.6375,1.0374285714285714,-10.283642857142857,6.373,-11.6375,0.1481666666666665,-10.058
3853,380,Mark-Anthony Kaye,15.563486301369862,-1.833746575342466,high_press,22.41390322580645,-9.553612903225808,20.80470833333333,-10.840208333333337,27.931142857142856,-5.142428571428572,21.92083333333333,-8.9476,27.931142857142856,-5.142428571428572,20.091608695652173,-10.105695652173914
3853,380,Milan Borjan,-32.76671065989848,-0.9936852791878172,high_press,-32.577,0.518,,,-32.577,0.518,-32.577,0.518,-32.577,0.518,,
3853,380,Richie Laryea,10.096023255813952,9.46532558139535,high_press,32.66566666666667,3.842333333333334,26.5915,9.954,44.814,-8.381,32.66566666666667,3.842333333333334,44.814,-8.381,26.5915,9.954
3853,380,Sam Adekugbe,9.161897260273973,-20.78002739726028,high_press,20.005054054054053,-25.889297297297297,19.463758620689653,-25.657758620689656,21.96725,-26.728625,19.466083333333334,-25.6905,21.96725,-26.728625,18.751464285714285,-25.39389285714285
3853,380,Steven Vitoria,-0.9048324873096448,-0.3176954314720812,high_press,2.154925925925926,3.695481481481482,6.296272727272728,6.565,-0.6922499999999998,1.7226875,1.040769230769231,3.829653846153846,-0.6922499999999998,1.7226875,3.8136,7.200799999999999
3853,380,Tajon Buchanan,18.2356192893401,-20.17315228426396,high_press,23.29942465753425,-23.07067123287672,23.259818181818183,-22.876472727272727,23.42044444444444,-23.66405555555556,23.115305555555555,-22.994694444444445,23.42044444444444,-23.66405555555556,23.01359259259259,-22.77157407407408
3852,362,Axel Witsel,32.46754421768708,-6.4227687074829936,own,31.57738181818182,-7.197309090909092,29.75,-9.098107142857144,33.47244444444444,-5.226111111111111,31.68737735849057,-6.426037735849056,33.47244444444444,-5.226111111111111,29.833653846153844,-7.672115384615385
3852,362,Dries Mertens,21.71753488372093,4.253418604651163,own,27.380166666666668,-2.4511666666666674,28.805,1.190399999999999,20.256,-20.659,27.380166666666668,-2.4511666666666674,20.256,-20.659,28.805,1.190399999999999
3852,362,Eden Hazard,5.060499999999999,-3.8315,own,,,,,,,,,,,,
3852,362,Jan Vertonghen,37.4121768707483,-1.182374149659864,own,36.26733333333333,-1.0177407407407406,35.927125,0.0304999999999998,36.76218181818182,-2.5424545454545453,36.26733333333333,-1.0177407407407406,36.76218181818182,-2.5424545454545453,35.927125,0.0304999999999998
3852,362,Jérémy Doku,23.0654,8.56257142857143,own,30.976333333333333,12.160333333333334,23.356,6.974,34.786500000000004,14.7535,30.976333333333333,12.160333333333334,34.786500000000004,14.7535,23.356,6.974
3852,362,Kevin De Bruyne,20.512863945578232,-10.339115646258502,own,25.600435897435897,-12.537102564102565,25.83716666666667,-10.424055555555556,25.397523809523808,-14.348285714285716,25.600435897435897,-12.537102564102565,25.397523809523808,-14.348285714285716,25.83716666666667,-10.424055555555556
3852,362,Leander Dendoncker,31.67775,-13.993946428571428,own,31.22736764705882,-18.618823529411763,30.661793103448275,-16.837689655172415,31.64792307692308,-19.94325641025641,31.26829850746269,-18.49071641791045,31.64792307692308,-19.94325641025641,30.739535714285715,-16.467535714285713
3852,362,Leandro Trossard,19.6087375,-2.750725,own,27.268,-5.179,28.840875,-1.852375,25.47042857142857,-8.980857142857143,27.268,-5.179,25.47042857142857,-8.980857142857143,28.840875,-1.852375
3852,362,Romelu Lukaku,7.33075,-6.481423076923077,own,12.272,-6.2615,10.48,9.218,14.064,-21.741,12.272,-6.2615,14.064,-21.741,10.48,9.218
3852,362,Thibaut Courtois,48.811952380952384,-0.95778231292517,own,50.74675,-2.71,51.274,-2.299,50.571,-2.847,50.74675,-2.71,50.571,-2.847,51.274,-2.299
3852,362,Thomas Meunier,36.250255172413794,-18.27823448275862,own,34.79968,-22.79404,34.69621875,-22.31378125,34.87667441860465,-23.15144186046512,34.860027397260275,-22.598068493150688,34.87667441860465,-23.15144186046512,34.83616666666667,-21.8049
3852,362,Thorgan Hazard,23.668089552238804,-3.27044776119403,own,28.8252,0.2219000000000001,26.146,5.0236,31.5044,-4.5798000000000005,28.8252,0.2219000000000001,31.5044,-4.5798000000000005,26.146,5.0236
3852,362,Timothy Castagne,36.41891156462585,7.925857142857142,own,35.50416129032258,15.735774193548384,33.63853846153846,16.72576923076923,36.85155555555556,15.02077777777778,35.50416129032258,15.735774193548384,36.85155555555556,15.02077777777778,33.63853846153846,16.72576923076923
3852,362,Toby Alderweireld,37.4368843537415,-8.444074829931973,own,35.842636363636366,-11.925333333333333,34.41855555555556,-10.512888888888888,37.55153333333333,-13.620266666666668,35.958625,-11.549625,37.55153333333333,-13.620266666666668,34.553117647058826,-9.722588235294117
3852,362,Yannick Carrasco,25.33444642857143,5.212553571428572,own,29.37811111111112,19.832555555555555,27.087444444444444,18.10688888888889,31.668777777777777,21.558222222222224,29.37811111111112,19.832555555555555,31.668777777777777,21.558222222222224,27.087444444444444,18.10688888888889
3852,362,Youri Tielemans,31.25745714285714,-17.657114285714286,own,29.46178571428572,-20.92385714285714,27.77871428571429,-18.04414285714285,31.144857142857145,-23.803571428571427,29.88646153846154,-20.15892307692308,31.144857142857145,-23.803571428571427,28.418333333333333,-15.906833333333331
3852,371,Andrej Kramaric,-26.579475409836064,12.105803278688525,own,-26.55755555555556,20.850222222222225,-24.87318181818182,20.82690909090909,-29.20442857142857,20.886857142857146,-26.55755555555556,20.850222222222225,-29.20442857142857,20.886857142857146,-24.87318181818182,20.82690909090909
3852,371,Borna Sosa,-29.85267441860465,-3.6161627906976745,own,-32.036434782608694,-6.398347826086956,-30.377142857142854,-4.256357142857143,-34.617555555555555,-9.730333333333332,-31.7755,-6.314636363636364,-34.617555555555555,-9.730333333333332,-29.807923076923075,-3.949923076923077
3852,371,Bruno Petkovic,-13.1606,-5.0808800000000005,own,,,,,,,,,,,,
3852,371,Dejan Lovren,-35.16720930232558,0.0909186046511628,own,-34.5172,2.6576500000000003,-32.40046153846154,1.3641538461538465,-38.44828571428572,5.059857142857142,-34.5172,2.6576500000000003,-38.44828571428572,5.059857142857142,-32.40046153846154,1.3641538461538465
3852,371,Dominik Livakovic,-49.59948837209302,-0.0417906976744186,own,-51.781,-3.554,-51.781,-3.554,,,-51.781,-3.554,,,-51.781,-3.554
3852,371,Ivan Perisic,-32.510627906976744,-6.974453488372093,own,-37.43463157894737,-12.370157894736842,-36.60936363636364,-14.551181818181815,-38.569375,-9.37125,-37.45122222222222,-12.43961111111111,-38.569375,-9.37125,-36.5567,-14.894299999999998
3852,371,Josip Juranovic,-33.83555813953489,7.628651162790697,own,-31.491275862068964,12.75444827586207,-30.0329375,16.8634375,-33.28615384615385,7.697230769230769,-31.491275862068964,12.75444827586207,-33.28615384615385,7.697230769230769,-30.0329375,16.8634375
3852,371,Josko Gvardiol,-34.023581395348835,-2.1233837209302324,own,-31.457692307692305,-4.539961538461538,-31.529571428571423,-6.7065,-31.373833333333334,-2.0123333333333333,-31.457692307692305,-4.539961538461538,-31.373833333333334,-2.0123333333333333,-31.529571428571423,-6.7065
3852,371,Lovro Majer,-30.787333333333333,-3.7196666666666673,own,-13.602,-21.664,-13.602,-21.664,,,,,,,,
3852,371,Luka Modric,-27.33539534883721,2.9428255813953488,own,-27.274363636363635,7.624060606060606,-26.03757894736842,6.899263157894738,-28.952857142857145,8.607714285714286,-27.274363636363635,7.624060606060606,-28.952857142857145,8.607714285714286,-26.03757894736842,6.899263157894738
3852,371,Marcelo Brozovic,-27.976988372093025,-1.3227441860465117,own,-26.89855172413793,-0.791103448275862,-27.1134,-1.1618,-26.42111111111111,0.0326666666666664,-26.89855172413793,-0.791103448275862,-26.42111111111111,0.0326666666666664,-27.1134,-1.1618
3852,371,Mario Pasalic,-20.9204,-4.319439999999999,own,-23.3706,-4.3232,-20.2605,-2.559,-25.444,-5.4993333333333325,-23.3706,-4.3232,-25.444,-5.4993333333333325,-20.2605,-2.559
3852,371,Marko Livaja,-19.414672131147544,-2.161688524590164,own,-25.643,-3.9332307692307698,-27.08211111111111,-5.065333333333333,-22.405,-1.3859999999999997,-25.643,-3.9332307692307698,-22.405,-1.3859999999999997,-27.08211111111111,-5.065333333333333
3852,371,Mateo Kovacic,-27.86789156626505,-8.749277108433736,own,-27.02053846153846,-12.314423076923076,-27.43764285714286,-11.142071428571429,-26.533916666666663,-13.682166666666667,-27.02053846153846,-12.314423076923076,-26.533916666666663,-13.682166666666667,-27.43764285714286,-11.142071428571429
3852,362,Axel Witsel,8.57689010989011,-0.772029304029304,mid,6.879381443298969,-0.1275876288659795,7.571523809523809,0.7540476190476191,5.596882352941177,-1.7612058823529413,6.83428125,-0.23634375,5.596882352941177,-1.7612058823529413,7.512854838709677,0.5998709677419355
3852,362,Dries Mertens,-1.3729702380952382,5.890119047619048,mid,-2.0227222222222223,7.485759259259259,-1.737914285714286,7.8526,-2.5473684210526315,6.8100000000000005,-2.0227222222222223,7.485759259259259,-2.5473684210526315,6.8100000000000005,-1.737914285714286,7.8526
3852,362,Eden Hazard,-6.528,1.422090909090909,mid,-3.726,-1.7748000000000004,-5.069333333333334,-3.4470000000000005,-1.711,0.7334999999999998,-3.726,-1.7748000000000004,-1.711,0.7334999999999998,-5.069333333333334,-3.4470000000000005
3852,362,Jan Vertonghen,17.47849816849817,2.327047619047619,mid,12.884275862068966,7.110758620689656,14.43435,3.39605,9.439666666666666,15.365666666666666,12.644785714285716,6.893535714285714,9.439666666666666,15.365666666666666,14.162999999999998,2.880421052631579
3852,362,Jérémy Doku,-0.8304390243902436,10.707682926829268,mid,0.7125,5.338666666666666,0.4495000000000001,5.1850000000000005,1.2385,5.646,-0.3676,3.7518,1.2385,5.646,-1.4383333333333337,2.489
3852,362,Kevin De Bruyne,-2.6014322344322345,-7.615168498168497,mid,-0.357214953271028,-10.298177570093458,0.1046153846153846,-9.280630769230768,-1.0719523809523808,-11.87295238095238,-0.357214953271028,-10.298177570093458,-1.0719523809523808,-11.87295238095238,0.1046153846153846,-9.280630769230768
3852,362,Leander Dendoncker,7.144306034482759,-11.869637931034482,mid,4.951,-15.704646464646464,5.916783333333333,-14.798283333333334,3.465179487179487,-17.09905128205128,4.835112244897959,-15.612642857142855,3.465179487179487,-17.09905128205128,5.7406610169491525,-14.630101694915256
3852,362,Leandro Trossard,-5.674236180904523,-2.1821608040201004,mid,-3.1705443037974685,-3.955759493670886,-2.502047619047619,-4.685619047619047,-3.929378378378378,-3.12727027027027,-3.1705443037974685,-3.955759493670886,-3.929378378378378,-3.12727027027027,-2.502047619047619,-4.685619047619047
3852,362,Romelu Lukaku,-10.04835238095238,-4.750276190476191,mid,-3.7812916666666654,-3.8640416666666666,-3.548277777777778,-7.79838888888889,-4.480333333333333,7.939,-3.7812916666666654,-3.8640416666666666,-4.480333333333333,7.939,-3.548277777777778,-7.79838888888889
3852,362,Thibaut Courtois,40.06860073260073,-0.3468974358974359,mid,,,,,,,,,,,,
3852,362,Thomas Meunier,15.364106870229008,-19.67001526717557,mid,12.561452830188678,-22.67794339622641,15.17797435897436,-22.205102564102564,5.272571428571429,-23.99514285714286,12.38428846153846,-22.59125,5.272571428571429,-23.99514285714286,15.004394736842109,-22.074026315789474
3852,362,Thorgan Hazard,2.733121621621622,-2.532378378378378,mid,3.531478260869565,-4.559652173913044,3.880176470588235,-5.476529411764706,2.5435,-1.961833333333333,3.531478260869565,-4.559652173913044,2.5435,-1.961833333333333,3.880176470588235,-5.476529411764706
3852,362,Timothy Castagne,15.076970695970696,14.41406227106227,mid,10.584288888888889,20.94202222222222,12.199857142857145,20.505321428571428,7.9233529411764705,21.66129411764706,10.536,20.99959090909091,7.9233529411764705,21.66129411764706,12.181,20.582962962962963
3852,362,Toby Alderweireld,17.621417582417582,-8.383978021978022,mid,12.318354838709675,-15.502290322580643,14.63455,-14.7526,8.107090909090909,-16.865363636363636,12.318354838709675,-15.502290322580643,8.107090909090909,-16.865363636363636,14.63455,-14.7526
3852,362,Yannick Carrasco,2.98975,11.53190948275862,mid,1.59775,19.614214285714286,2.084945945945946,17.193108108108106,0.649,24.329,1.59775,19.614214285714286,0.649,24.329,2.084945945945946,17.193108108108106
3852,362,Youri Tielemans,6.345999999999999,-11.931658536585363,mid,8.330888888888888,-17.977944444444447,10.882363636363635,-19.49290909090909,4.321428571428571,-15.597285714285714,8.258176470588236,-19.401941176470583,4.321428571428571,-15.597285714285714,11.0139,-22.0652
3852,371,Andrej Kramaric,-5.982775423728813,11.611449152542374,mid,-6.864977777777779,12.853888888888887,-9.406,12.872633333333331,-1.7829333333333337,12.8164,-6.864977777777779,12.853888888888887,-1.7829333333333337,12.8164,-9.406,12.872633333333331
3852,371,Borna Sosa,-14.021758928571428,-6.8023333333333325,mid,-8.279181818181819,-4.528227272727272,-8.288454545454545,-3.305333333333333,-8.251363636363637,-8.19690909090909,-8.279181818181819,-4.528227272727272,-8.251363636363637,-8.19690909090909,-8.288454545454545,-3.305333333333333
3852,371,Bruno Petkovic,0.74646,0.1567999999999999,mid,-0.0362285714285714,2.852028571428572,-0.1473478260869565,1.9705217391304348,0.1767499999999998,4.5415833333333335,-0.0362285714285714,2.852028571428572,0.1767499999999998,4.5415833333333335,-0.1473478260869565,1.9705217391304348
3852,371,Dejan Lovren,-18.36725892857143,0.6850624999999999,mid,-14.189535714285714,0.9148214285714288,-13.339444444444446,2.4452777777777777,-15.7197,-1.8400000000000003,-14.507222222222222,-0.025925925925926,-15.7197,-1.8400000000000003,-13.794,1.0411764705882351
3852,371,Dominik Livakovic,-41.97663095238095,0.1692589285714285,mid,-31.08033333333334,2.7076666666666664,-6.609,-0.265,-43.316,4.194,-31.08033333333334,2.7076666666666664,-43.316,4.194,-6.609,-0.265
3852,371,Ivan Perisic,-12.984348214285712,-7.869479166666666,mid,-5.500121951219512,-3.437536585365854,-7.0446,-4.229480000000001,-3.086875,-2.200125,-5.654775,-4.150175,-3.086875,-2.200125,-7.366708333333334,-5.450208333333333
3852,371,Josip Juranovic,-17.22878869047619,12.16508630952381,mid,-12.115347826086955,7.644347826086956,-14.87944827586207,9.55896551724138,-7.400117647058824,4.378235294117648,-11.866244444444444,7.320844444444444,-7.400117647058824,4.378235294117648,-14.577821428571427,9.107428571428573
3852,371,Josko Gvardiol,-19.068633928571423,-3.021982142857143,mid,-15.16804,-6.5780400000000006,-15.977583333333332,-3.7190833333333337,-14.420769230769231,-9.217076923076924,-15.16804,-6.5780400000000006,-14.420769230769231,-9.217076923076924,-15.977583333333332,-3.7190833333333337
3852,371,Lovro Majer,-8.647,-3.635555555555555,mid,-12.17875,7.130999999999999,-11.774,3.0445,-12.5835,11.2175,-12.17875,7.130999999999999,-12.5835,11.2175,-11.774,3.0445
3852,371,Luka Modric,-9.057104166666669,5.307380952380952,mid,-8.919661971830987,10.743239436619715,-10.270302325581396,9.558046511627907,-6.845464285714286,12.563357142857145,-9.045657142857143,10.620542857142857,-6.845464285714286,12.563357142857145,-10.51245238095238,9.325333333333331
3852,371,Marcelo Brozovic,-10.636741071428572,-0.6489613095238095,mid,-8.403172413793104,0.3426896551724139,-10.04278787878788,0.5103030303030301,-6.23888,0.1214400000000003,-8.403172413793104,0.3426896551724139,-6.23888,0.1214400000000003,-10.04278787878788,0.5103030303030301
