match_id,defending_team,team_name,home_away,defender_id,defender_name,overall_n,overall_avg_x,overall_avg_y,raw_involvement_n,raw_involvement_avg_x,raw_involvement_avg_y,raw_contribution_n,raw_contribution_avg_x,raw_contribution_avg_y,raw_fault_n,raw_fault_avg_x,raw_fault_avg_y,valued_involvement_n,valued_involvement_avg_x,valued_involvement_avg_y,valued_contribution_n,valued_contribution_avg_x,valued_contribution_avg_y,valued_fault_n,valued_fault_avg_x,valued_fault_avg_y,match_team_id,raw_involvement_self_inv,raw_fault_self_inv,raw_contribution_self_inv,valued_involvement_self_inv,valued_contribution_self_inv,valued_fault_self_inv,raw_responsibility_self_inv,raw_fault_r_self_inv,raw_contribution_r_self_inv,valued_responsibility_self_inv,valued_contribution_r_self_inv,valued_fault_r_self_inv,starter,mins_played,raw_involvement_self_inv_gs,raw_involvement_shared_inv_gs,raw_fault_self_inv_gs,raw_fault_shared_inv_gs,raw_contribution_self_inv_gs,raw_contribution_shared_inv_gs,valued_involvement_self_inv_gs,valued_involvement_shared_inv_gs,valued_contribution_self_inv_gs,valued_contribution_shared_inv_gs,valued_fault_self_inv_gs,valued_fault_shared_inv_gs,raw_responsibility_self_inv_gs,raw_responsibility_shared_inv_gs,raw_fault_r_self_inv_gs,raw_fault_r_shared_inv_gs,raw_contribution_r_self_inv_gs,raw_contribution_r_shared_inv_gs,valued_responsibility_self_inv_gs,valued_responsibility_shared_inv_gs,valued_contribution_r_self_inv_gs,valued_contribution_r_shared_inv_gs,valued_fault_r_self_inv_gs,valued_fault_r_shared_inv_gs
10507,377,South Korea,away,4915,Hee-chan Hwang,622,1.728776527,2.119162379,159.0,5.098779874,-0.124861635,60.0,7.799,-1.115133333,99.0,3.462282828,0.47530303,154.0,4.268590909,0.596577922,60.0,7.799,-1.115133333,94.0,2.015138298,1.689159574,10507_377,11.748827648950115,1.953062228352272,9.795765420597846,0.1895313044323998,0.17156306052604303,0.01796824390635679,0.0,0.0,0.0,0.0,0.0,0.0,1,93.0,37.94306318791334,38.92924827179312,19.49586099780597,30.201491449829938,18.447202190107355,8.72775682196317,0.3595302431308991,0.2598583331682844,0.227878938121363,0.05977745990685141,0.13165130500953615,0.20008087326143298,17.899734252751244,63.084788530921045,8.309237995003082,31.632523153749826,9.142989752978831,29.74232387992298,0.12605164358687856,0.5001189451446322,0.07654069600587143,0.29262620916338156,0.04951094758100718,0.20749273598125015
10507,377,South Korea,away,5038,Jae-sung Lee,509,-0.350941061,-6.227416503,182.0,-1.734351648,-9.731159341,66.0,0.184787879,-12.44498485,116.0,-2.826275862,-8.187086207,174.0,-0.955310345,-9.669143678,66.0,0.184787879,-12.44498485,108.0,-1.652037037,-7.972796296,10507_377,7.904991104730243,0.948275420936882,6.9567156837933615,0.05823137413988393,0.051332353833640175,0.006899020306243754,0.0,0.0,0.0,0.0,0.0,0.0,1,73.0,37.704488247526584,44.439412050910725,20.759668974497202,34.69864775211336,16.944819273029406,9.740764298797384,0.22686217653720397,0.30089308532343395,0.10587437014893875,0.05882516050897939,0.12098780638826526,0.24206792481445474,14.497154141386941,50.77835392335783,6.8209012929669735,25.68954083226442,6.952742698981398,22.382801212263534,0.09079615414296827,0.3612600669958263,0.053651534531416155,0.20846793413948864,0.037144619611552035,0.15279213285633766
10507,377,South Korea,away,83,Heung-min Son,622,-4.637954984,5.469130225,189.0,-6.557359788,6.164899471,63.0,0.419253968,7.927968254,126.0,-10.04566667,5.283365079,187.0,-6.277967914,6.185572193,63.0,0.419253968,7.927968254,124.0,-9.68058871,5.300322581,10507_377,12.534362702436967,4.580211923523481,7.954150778913489,0.04217134390554051,0.03174389303490266,0.010427450870637848,0.0,0.0,0.0,0.0,0.0,0.0,1,93.0,43.84781926357884,41.61560958330553,25.15507330997891,32.18188944599503,18.69274595359994,9.43372013731049,0.19797265550151577,0.2431813003838106,0.08993535238511335,0.05320152439837374,0.10803730311640242,0.18997977598543683,17.068637734904424,59.94570287351572,8.604285501758453,31.48449015483817,7.928866168689882,26.628511306928193,0.10663852440178338,0.43477322281411984,0.06163612786479866,0.2438567110184213,0.045002396536984804,0.19091651179569874
10508,52,Spain,away,13178,Nico Williams,113,5.514884956,4.012026549,7.0,12.399,18.18914286,2.0,15.063,25.3,5.0,11.3334,15.3448,7.0,12.399,18.18914286,2.0,15.063,25.3,5.0,11.3334,15.3448,10508_52,1.0,0.0,1.0,0.00282332,0.00282332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,2.1024465670803574,3.0147301470142995,0.7788800233357271,2.6498721069906988,1.3235665437446302,0.36485804002360084,0.01271222689281345,0.03694902790018926,0.005759576371857645,0.003310962661480569,0.006952650520955804,0.033638065238708686,2.370321597867989,10.029208299338196,0.3302696142432952,1.6049037631596847,2.0398389101042027,8.423719251889745,0.06487308567230247,0.21470024745601432,0.06271675394866373,0.20343173652431346,0.0021563317236387275,0.011268510931700846
10508,52,Spain,away,1341,Unai Simon,355,-31.12568451,0.106923944,8.0,-16.021,0.483,7.0,-13.585,0.391,1.0,-33.073,1.127,8.0,-16.021,0.483,7.0,-13.585,0.391,1.0,-33.073,1.127,10508_52,4.982715672480608,0.2761080632446047,4.706607609236004,0.060752747753910284,0.05772029707258491,0.0030324506813253745,0.0,0.0,0.0,0.0,0.0,0.0,1,125.0,4.982715672480608,0.0,0.2761080632446047,0.0,4.706607609236004,0.0,0.060752747753910284,0.0,0.05772029707258491,0.0,0.0030324506813253745,0.0,0.47815850515276725,2.521166677418955,0.15297042714986864,0.779891732384278,0.3123988395885331,1.6859953672410999,0.006621829536996256,0.032722995614432294,0.005847246088293216,0.028476036973466644,0.0007745834487030401,0.0042469586409656845
10508,52,Spain,away,1381,Marcos Llorente,355,-3.65143662,12.19644225,54.0,-5.113574074,19.58418519,24.0,-8.471083333,16.749125,30.0,-2.427566667,21.85223333,53.0,-4.607962264,19.51728302,24.0,-8.471083333,16.749125,29.0,-1.410896552,21.80817241,10508_52,11.361974736547054,0.6982306509931799,10.663744085553875,0.11944738413546134,0.11854406219535193,0.0009033219401094066,0.0,0.0,0.0,0.0,0.0,0.0,1,125.0,18.483663500192428,14.426715948878424,5.455105817577716,11.159685984896464,13.028557682614709,3.2670299639819604,0.18033432378464978,0.1537999618272115,0.15125876629445925,0.07169708029170008,0.02907555749019051,0.08210288153551146,6.029450197737339,27.256432313294415,2.148885791463734,9.452898781126441,3.7061938634071048,16.994840376937496,0.05977779389244582,0.27763424719910956,0.04777780938205654,0.2190300645674855,0.01199998451038927,0.05860418263162407
10508,52,Spain,away,1394,Alvaro Morata,145,9.969868966,-1.244117241,32.0,17.1663125,-10.0854375,8.0,3.87,-6.693125,24.0,21.59841667,-11.21620833,31.0,17.46187097,-9.591903226,8.0,3.87,-6.693125,23.0,22.18947826,-10.60017391,10508_52,1.4416438054431562,0.0,1.4416438054431562,0.01832568479690368,0.01832568479690368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,63.0,6.345728820107648,8.140334885456522,3.5155533609541703,7.504399393256364,2.8301754591534785,0.6359354922001573,0.048800963393778256,0.07727648518190296,0.032043581155887874,0.019763458586057343,0.016757382237890375,0.057513026595845625,3.262869324889096,13.487098389845606,1.057038761398944,4.464306120120351,2.1436446557057476,8.842693422865423,0.06319378462394434,0.2451089388904666,0.05710915001526254,0.21657317696008863,0.006084634608681802,0.02853576193037801
10508,52,Spain,away,1513,Jordi Alba,305,-2.957727869,-14.00531475,67.0,0.674522388,-20.87001493,26.0,1.145576923,-20.38388462,41.0,0.375804878,-21.17829268,63.0,0.641174603,-20.42777778,26.0,1.145576923,-20.38388462,37.0,0.28672973,-20.45862162,10508_52,5.415074598388871,0.0,5.415074598388871,0.03227501149926072,0.03227501149926072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,97.0,16.173024160856997,19.2760516082519,6.348368584729558,13.932814414142566,9.824655576127446,5.343237194109329,0.1078272709393024,0.1634665856438911,0.07518018565621848,0.07990097590813316,0.03264708528308392,0.08356560973575794,7.191616188280299,28.64893123169771,2.848809293383399,11.263962404529376,3.955864417698984,16.017279714231723,0.05671026455618085,0.25011857536912313,0.04287155020140759,0.19144921014525365,0.013838714354773267,0.05866936522386963
10508,52,Spain,away,1519,Sergio Busquets,355,1.077121127,2.537047887,81.0,3.882395062,2.495209877,30.0,2.2659,-0.481766667,51.0,4.83327451,4.246372549,79.0,4.290417722,2.357303797,30.0,2.2659,-0.481766667,49.0,5.529918367,4.095510204,10508_52,6.0,0.0,6.0,0.26599784,0.26599784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,125.0,17.69158419065773,22.489767116546705,7.017658001992936,16.391781449357712,10.67392618866478,6.097985667188994,0.32186549546874793,0.12857278242652623,0.2903648193736598,0.03628058044411685,0.03150067609508809,0.09229220198240935,7.8393948741315125,37.99434892953541,2.673488735306224,12.76529821145444,4.950181357283736,24.2718748607018,0.08265176019435515,0.4195437453255368,0.06683349487736176,0.33530517834947987,0.01581826531699337,0.0842385669760572
10508,52,Spain,away,1529,Ansu Fati,50,-2.47918,0.98246,,,,,,,,,,,,,,,,,,,10508_52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5453068968371926,6.2517188541662705,0.25523608247468793,0.8862215909790566,1.290070814362505,5.3654972631872155,0.040338828709451824,0.156705799921066,0.03911084160496191,0.15231600493642453,0.0012279871044899259,0.004389794984641475
10508,52,Spain,away,1530,Pedri,355,1.660785915,-2.287042254,101.0,0.424653465,-9.165178218,45.0,-2.206577778,-9.408644444,56.0,2.539035714,-8.969535714,97.0,0.907061856,-8.856463918,45.0,-2.206577778,-9.408644444,52.0,3.601557692,-8.378615385,10508_52,9.84968200589853,0.0,9.84968200589853,0.29112372876905696,0.29112372876905696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,125.0,26.26496408024179,27.389206298577673,9.483810521031467,19.59608841375953,16.781153559210324,7.793117884818135,0.38633153575679,0.1655032127923395,0.34845719982565515,0.07212684262550713,0.03787433593113488,0.0933763701668324,10.222378983258254,42.744510660896616,3.9194353846459653,16.325154048639764,5.947947491864017,25.10662015479732,0.10651360208533435,0.4535767528695872,0.08576305347044486,0.35987435396664125,0.020750548614889498,0.09370239890294581
10508,52,Spain,away,1696,Marco Asensio,210,18.53309524,-2.024185714,76.0,18.21094737,-3.893210526,35.0,16.40945714,-6.723114286,41.0,19.74880488,-1.477439024,74.0,18.37967568,-3.688540541,35.0,16.40945714,-6.723114286,39.0,20.14782051,-0.965205128,10508_52,5.137160367612828,2.1850095432416805,2.9521508243711487,0.008985561275627142,0.005650268481624256,0.003335292794002886,0.0,0.0,0.0,0.0,0.0,0.0,1,62.0,17.85255499369022,17.31634327735348,9.88623727929543,12.208811587656987,7.96631771439479,5.107531689696486,0.04603236951223276,0.0637804770336979,0.022760749139620947,0.01796550246344814,0.02327162037261183,0.04581497457024974,5.6219747393658475,21.125240710173497,2.244090392699434,8.613429057940907,3.1807578137136807,11.751220890124522,0.03042801943095025,0.1361745867796434,0.022392644324374007,0.09702520316432389,0.008035375106576238,0.039149383615319555
10508,52,Spain,away,18,Rodri,355,-7.15196338,4.317828169,54.0,-6.674888889,9.034240741,31.0,-8.595225806,5.341225806,23.0,-4.086608696,14.01178261,52.0,-6.191980769,8.9625,31.0,-8.595225806,5.341225806,21.0,-2.644333333,14.30819048,10508_52,25.0,0.0,25.0,0.4085394600000001,0.4085394600000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,125.0,28.581319555296897,10.644981894788355,3.086280526172678,9.688074501772311,25.495039029124207,0.9569073930160443,0.44984328689391884,0.13253128044618612,0.42053802221977343,0.0353595942304394,0.02930526467414543,0.0971716862157467,4.593362500462441,23.474478009554815,1.336608308959002,6.720416860943433,3.1280576565695504,16.136123766380877,0.06402077854751674,0.3183869004098843,0.05381542823670822,0.26334861150951644,0.010205350310808497,0.055038288900368056
10508,52,Spain,away,1829,Carlos Soler,145,6.085765517,2.520613793,23.0,9.967347826,-2.198,3.0,-9.342333333,-7.985666667,20.0,12.8638,-1.32985,23.0,9.967347826,-2.198,3.0,-9.342333333,-7.985666667,20.0,12.8638,-1.32985,10508_52,1.0,0.0,1.0,0.03251736,0.03251736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,63.0,4.121474846511528,6.6969226273134215,2.916289563898723,6.509652882251865,1.2051852826128047,0.18726974506155636,0.04794211069860221,0.04727757435820577,0.034203374905788515,0.0016786859108927818,0.013738735792813695,0.045598888447312996,3.2265511302776573,14.64365109383845,1.1401801555377742,4.941187057984447,2.079654488029238,9.681049119674835,0.057723912784311965,0.24376349380466725,0.051538536079950875,0.21343947482198525,0.006185376704361081,0.030324018982681937
10508,52,Spain,away,1950,Ferran Torres,241,15.0289917,14.78102075,56.0,15.77178571,18.94103571,15.0,17.12193333,19.72006667,41.0,15.27782927,18.65602439,54.0,16.64335185,18.54001852,15.0,17.12193333,19.72006667,39.0,16.45928205,18.08615385,10508_52,8.128901274880155,2.4488455810501844,5.6800556938299716,0.021873710495461298,0.01848598951203704,0.003387720983424261,0.0,0.0,0.0,0.0,0.0,0.0,1,75.0,18.336686821118562,16.17607464487962,11.264885629891506,14.55128352886402,7.071801191227053,1.624791116015604,0.07195119063209295,0.08484846607827505,0.025747567578555106,0.009620650675727,0.04620362305353782,0.07522781540254805,5.551118348067856,20.991574796671706,2.5462343300813295,9.404692492983918,2.872696212019195,11.045589240116673,0.031345511911984876,0.14226575160094257,0.02045071073800228,0.091782520256884,0.010894801173982588,0.05048323134405859
10508,52,Spain,away,3867,Pablo Sarabia,1,4.936,28.345,,,,,,,,,,,,,,,,,,,10508_52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024666373737883005,0.008321852312375198,0.0,0.0,0.0024666373737883005,0.008321852312375198,0.0002760473084303458,0.0009313184647234582,0.0002760473084303458,0.0009313184647234582,0.0,0.0
10508,52,Spain,away,4908,Dani Olmo,305,8.997232787,-14.03768525,92.0,8.902032609,-19.40694565,38.0,6.3715,-20.87460526,54.0,10.68277778,-18.37414815,88.0,8.721863636,-19.30490909,38.0,6.3715,-20.87460526,50.0,10.50814,-18.11194,10508_52,4.847078125345774,0.0,4.847078125345774,0.09171390164284969,0.09171390164284969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,97.0,22.39738614318742,27.85100996185518,11.196620402386134,19.574661649291972,11.200765740801279,8.2763483125632,0.19020313089298188,0.1705779286167412,0.14976308457878146,0.08314871725029885,0.04044004631420047,0.08742921136644238,9.171915011645408,34.903040622663646,3.6432371503427445,14.39458477441924,5.168413956202272,19.219510834181623,0.07385288339053797,0.30045419018380837,0.05580296783681518,0.22415053859181058,0.018049915553722748,0.07630365159199792
10508,52,Spain,away,8341,Gavi,210,8.589,-0.915690476,58.0,9.6145,-4.670448276,23.0,9.75973913,-5.857086957,35.0,9.519057143,-3.890657143,53.0,9.186339623,-4.14145283,23.0,9.75973913,-5.857086957,30.0,8.746733333,-2.826133333,10508_52,1.8051136894336552,0.0,1.8051136894336552,0.0049167832883754625,0.0049167832883754625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,62.0,13.151838401766888,17.61764183727999,6.370998560853493,11.70641844406396,6.780839840913397,5.911223393216034,0.05459754044571554,0.0952695400556686,0.030726062046644558,0.03688537189764294,0.023871478399070983,0.05838416815802562,5.757570418740165,23.52046716013265,2.253544346271344,9.199625489525284,3.227865085730082,13.157602767371058,0.04032915722915645,0.19260740394041348,0.030748971683271724,0.14746565274530557,0.009580185545884735,0.045141751195107986
10508,52,Spain,away,8344,Alex Balde,50,-2.38628,0.97472,3.0,-11.79433333,-12.918,2.0,-22.485,-14.6105,1.0,9.587,-9.533,3.0,-11.79433333,-12.918,2.0,-22.485,-14.6105,1.0,9.587,-9.533,10508_52,2.0,0.0,2.0,0.05081812,0.05081812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28.0,2.1626112056884836,0.09289497298053974,0.16261120568848375,0.09289497298053974,2.0,0.0,0.05096501645877075,8.391760279170043e-05,0.05081812,0.0,0.00014689645877074878,8.391760279170043e-05,1.6021633513653042,6.423438130243078,0.26478201032395304,0.9078336583658901,1.3373813410413513,5.515604471877188,0.06497960186351452,0.23392709092063735,0.06352640114200032,0.22872760914382267,0.001453200721514203,0.005199481776814669
10508,52,Spain,away,9,Aymeric Laporte,355,-7.599250704,-3.199867606,32.0,-6.13234375,-3.21390625,17.0,-3.078647059,-3.020823529,15.0,-9.5932,-3.432733333,30.0,-5.149866667,-3.729333333,17.0,-3.078647059,-3.020823529,13.0,-7.858384615,-4.655846154,10508_52,13.0,0.0,13.0,0.5799365500000001,0.5799365500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,125.0,14.939515213962611,5.338413772113103,1.2248663846992025,4.341148003652782,13.714648829263409,0.9972657684603224,0.596884221852134,0.06200524709059367,0.5863541219242826,0.016031108846352365,0.010530099927851276,0.045974138244241305,5.000865722241383,24.920443954650775,1.5132958389551918,7.434409663670797,3.354408757843151,16.918017494348828,0.0765608689430646,0.3736345711893275,0.06665106999632911,0.31996333892742274,0.009909798946735535,0.05367123226190482
10508,374,Morocco,home,12586,Sofyan Amrabat,1041,11.44176849,0.037074928,162.0,14.40485802,0.516969136,72.0,14.91856944,0.257541667,90.0,13.99388889,0.724511111,161.0,14.63642236,0.66221118,72.0,14.91856944,0.257541667,89.0,14.40816854,0.98958427,10508_374,10.20074712100526,0.0,10.20074712100526,0.2891164421494607,0.2891164421494607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,125.0,32.74852541269368,47.61738055213576,11.949102605236806,31.685071062560322,20.79942280745687,15.932309489575426,0.5064538442667822,0.5100472119521549,0.3938163741183182,0.1861740829412585,0.11263747014846377,0.32387312901089654,15.46100688906441,64.80239418485027,6.731337091370564,28.58880211257155,8.61136321198705,35.808059376281065,0.14295240322458025,0.6504020582253376,0.09128777279349368,0.4200725884669489,0.05166463043108663,0.2303294697583892
10508,374,Morocco,home,12777,Abdelhamid Sabiri,334,-1.427323353,1.469727545,26.0,1.701192308,0.501230769,8.0,4.218375,-2.626375,18.0,0.582444444,1.891277778,26.0,1.701192308,0.501230769,8.0,4.218375,-2.626375,18.0,0.582444444,1.891277778,10508_374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0,5.015934192384161,8.114160519517965,3.218733847833412,6.883859128245619,1.7972003445507498,1.2303013912723462,0.032026125218030985,0.0636409560512069,0.008503381365009336,0.004915039322128431,0.023522743853021652,0.05872591672907846,7.2491435420389605,25.721797107796736,2.8837965800537653,9.124073131339758,4.326312162167045,16.435077905958597,0.04360126155393865,0.14720121720650817,0.024271615563160355,0.09240560485637228,0.019329645990778285,0.054795612350136046
10508,374,Morocco,home,13021,Abde Ezzalzouli,495,4.303187879,7.934741414,92.0,9.281956522,12.3896087,45.0,9.828222222,13.26575556,47.0,8.75893617,11.55074468,92.0,9.281956522,12.3896087,45.0,9.828222222,13.26575556,47.0,8.75893617,11.55074468,10508_374,12.399945519500958,1.2502371490977944,11.149708370403163,0.06112108121192047,0.054510671959022414,0.006610409252898055,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0,27.69601001284969,18.425665142786908,10.732948640343391,14.01900493926171,16.963061372506303,4.406660203525201,0.18176871678335083,0.18313614276322768,0.105547565918344,0.05487950161445497,0.07622115086500686,0.12825664114877272,13.309721345341554,41.69930471843815,5.795319762094149,16.982283405497608,7.495901269621209,24.640939020414326,0.10048909225849016,0.3061028365475769,0.053528624983287885,0.17583553171807273,0.046960467275202346,0.13026730482950416
10508,374,Morocco,home,13044,Jawad El Yamiq,334,0.538946108,-0.389832335,23.0,-3.735782609,-1.221782609,10.0,-9.1693,-2.6648,13.0,0.443846154,-0.111769231,23.0,-3.735782609,-1.221782609,10.0,-9.1693,-2.6648,13.0,0.443846154,-0.111769231,10508_374,4.0,0.0,4.0,0.02781177,0.02781177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0,6.643437680698257,5.396343994458717,1.592828250729242,4.116191303406225,5.050609429969015,1.2801526910524912,0.06099791672993703,0.05501442141473458,0.035751385266881396,0.010517393316071308,0.025246531463055645,0.04449702809866327,1.8944106792074764,8.505110560106452,0.62707952131009,2.684342217210588,1.2468405683793453,5.743480951674821,0.012033747949088786,0.055626852357199816,0.008919255345398253,0.043317152678757985,0.0031144926036905276,0.01230969967844186
10508,374,Morocco,home,13864,Yahia Attiat-Allah,334,0.281901198,3.384886228,24.0,7.655583333,11.73758333,9.0,8.579444444,11.23888889,15.0,7.101266667,12.0368,23.0,7.316695652,12.90665217,9.0,8.579444444,11.23888889,14.0,6.504928571,13.97878571,10508_374,5.0087459548573126,1.008745954857312,4.0,0.043491827737207514,0.03007093,0.013420897737207515,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0,6.993205608145793,2.973367029858617,2.1802227336411963,2.1765604178440223,4.812982874504598,0.7968066120145946,0.055853650385449274,0.01743701123354579,0.03550710201390164,0.005643928614987143,0.02034654837154763,0.011793082618558649,4.4729650375449195,16.366933401214563,1.7028284050526015,5.620381809024172,2.7670836454890395,10.733576692985553,0.030653832348066096,0.11110594802932791,0.020315082500847532,0.07882887140197625,0.010338749847218574,0.03227707662735163
10508,374,Morocco,home,13865,Badr Benoun,37,-31.15045946,6.831945946,2.0,-21.9435,7.9195,,,,2.0,-21.9435,7.9195,2.0,-21.9435,7.9195,,,,2.0,-21.9435,7.9195,10508_374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.0,0.2675027752851543,0.9740832675383966,0.2675027752851543,0.9740832675383966,0.0,0.0,0.0038868959321328687,0.013041531508061956,0.0,0.0,0.0038868959321328687,0.013041531508061956,0.19203482254560586,0.8640335052479651,0.08308375567413417,0.407652605406733,0.1089510668714717,0.45638089984123226,0.0008176456992045536,0.0033775788503861716,0.00045793488736751785,0.001873612822881493,0.0003597108118370362,0.0015039660275046791
10508,374,Morocco,home,13866,Selim Amallah,707,13.40047383,7.707074965,236.0,11.96920763,10.39422458,128.0,11.53438281,10.17745313,108.0,12.48455556,10.65113889,235.0,11.9368,10.33714894,128.0,11.53438281,10.17745313,107.0,12.41819626,10.52818692,10508_374,16.292928408285366,1.3484991183880317,14.944429289897332,0.10745543825513452,0.10446769961639168,0.0029877386387428353,0.0,0.0,0.0,0.0,0.0,0.0,1,81.0,48.09159822750297,47.52733678395007,17.686388991047874,30.430949860090152,30.405209236455068,17.096386923859935,0.34703628758575467,0.4416549660199033,0.2162920162726731,0.1709348494191613,0.13074427131308128,0.27072011660074213,16.327351544671487,60.818006189711205,6.967598990413474,27.78474183008854,9.26078216277575,32.667938028440226,0.14441774575160155,0.5960638608703775,0.0914041140205676,0.3717562539697945,0.05301363173103401,0.22430760690058288
10508,374,Morocco,home,13869,Walid Cheddira,334,-2.726697605,0.554784431,43.0,-2.384488372,-1.317186047,20.0,-0.54645,1.4631,23.0,-3.982782609,-3.734826087,43.0,-2.384488372,-1.317186047,20.0,-0.54645,1.4631,23.0,-3.982782609,-3.734826087,10508_374,4.5331856277070735,1.180023308280051,3.353162319427023,0.009041033028652341,0.0054513650432119936,0.0035896679854403465,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0,10.543822350775788,6.346453405968951,5.262798365655661,4.813218999752097,5.281023985120127,1.5332344062168557,0.04499286715235116,0.06465001202847137,0.012609376225694658,0.006584942805718258,0.032383490926656495,0.05806506922275312,12.243806243261425,35.170867422129064,4.945620595662405,12.466991162745884,7.219785144696156,22.377557402305438,0.09315651070909631,0.26373321750706125,0.049989551197392804,0.16227657056496203,0.043166959511703504,0.10145664694209948
10508,374,Morocco,home,1681,Achraf Hakimi,1041,15.12313256,-11.58465706,99.0,17.28514141,-18.22545455,46.0,17.165,-18.96286957,53.0,17.38941509,-17.58543396,97.0,17.47538144,-18.11553608,46.0,17.165,-18.96286957,51.0,17.75533333,-17.35127451,10508_374,13.305531789406057,0.898516378284077,12.40701541112198,0.1766033690741196,0.1598906363509718,0.0167127327231478,0.0,0.0,0.0,0.0,0.0,0.0,1,125.0,28.086557773384634,23.72762087012259,7.9996137462549655,14.38774300651586,20.086944027129665,9.33987786360672,0.35316539574700356,0.3054799856907384,0.24520095466620184,0.1187942315484618,0.10796444108080175,0.18668575414227653,15.008960999594631,55.907944320548516,6.937487232936311,25.999296384593773,7.744485070131366,28.768154901003527,0.14388982015515453,0.5665179261165704,0.0834459492091853,0.33831575074094344,0.06044387094596898,0.22820217537562726
10508,374,Morocco,home,1785,Bono,1041,31.30030836,0.227381364,10.0,1.2912,0.2826,8.0,11.596,-0.191,2.0,-39.928,2.177,10.0,1.2912,0.2826,8.0,11.596,-0.191,2.0,-39.928,2.177,10508_374,3.041351166085949,0.0,3.041351166085949,0.1447000115950501,0.1447000115950501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,125.0,3.710240971018651,0.8153204577690231,0.5352786409031439,0.5636335821012958,3.174962330115507,0.25168687566772735,0.19435418538634608,0.05435233404657143,0.15229947924102968,0.014315317753922405,0.0420547061453164,0.04003701629264902,0.7162424602740626,3.3474883852016277,0.35745512090546694,1.7176151496722112,0.35252856094624,1.60731588509276,0.009048923286290715,0.043695458627145876,0.005396160781162536,0.026843704103109375,0.0036527625051281957,0.01685175452403654
10508,374,Morocco,home,1810,Youssef En-Nesyri,707,6.955514851,0.237248939,266.0,6.845759398,1.152729323,134.0,8.729947761,1.249455224,132.0,4.933022727,1.054537879,266.0,6.845759398,1.152729323,134.0,8.729947761,1.249455224,132.0,4.933022727,1.054537879,10508_374,23.334908669142457,9.501748759397458,13.833159909745007,0.06438863834228636,0.04813828607213609,0.01625035227015025,0.0,0.0,0.0,0.0,0.0,0.0,1,81.0,58.333384301590954,48.377717674469515,26.487003382156825,31.579749942090537,31.846380919434132,16.79796773237896,0.2830964301600017,0.3880215508147007,0.15822688740242813,0.13648753283693457,0.12486954275757346,0.25153401797776603,25.963669878694695,77.12927980278297,10.629986039920782,33.5193008174498,15.265585177905413,43.40923398786624,0.1397296308995847,0.48995896416686324,0.08758271050642999,0.2881984183850967,0.05214692039315454,0.20176054578176694
10508,374,Morocco,home,1938,Hakim Ziyech,1041,8.191776177,-12.95251585,198.0,11.49034848,-17.63378788,92.0,13.21773913,-18.03119565,106.0,9.991103774,-17.28886792,195.0,11.60858462,-17.45348718,92.0,13.21773913,-18.03119565,103.0,10.17128155,-16.93747573,10508_374,17.894235687107006,4.956049541266697,12.93818614584031,0.15570006219085894,0.12268284090336366,0.03301722128749526,0.0,0.0,0.0,0.0,0.0,0.0,1,125.0,50.988574183987616,37.92872876778453,23.648631019566558,26.757116971459677,27.33994316442102,11.171611796324838,0.40834398203881794,0.33871851385373886,0.21510011088968733,0.08263026448274448,0.19324387114913066,0.25608824937099434,31.628514355726093,104.11083244368676,13.465181594961193,45.986679451380525,17.592749957155636,56.30186925406458,0.24330257502394856,0.8321514382834381,0.14273554787633128,0.4842984739986415,0.10056702714761713,0.3478529642847966
