match_id,match_name,defending_team,defending_team_name,defender_id,defender_name,match_team_id,mins_played,starter,raw_involvement,valued_involvement,raw_fault,valued_fault,raw_contribution,valued_contribution,passes_defended,raw_involvement_per90,valued_involvement_per90,raw_fault_per90,valued_fault_per90,raw_contribution_per90,valued_contribution_per90,passes_defended_per90
3821,Germany vs Japan,57,Japan,2087,Takehiro Tomiyasu,3821_57,53,0,22.587778102583187,0.2962174947512966,9.82112946954893,0.0712496970878656,12.766648633034256,0.2249677976634309,54,38.356604325141255,0.5030108401437112,16.677389665271768,0.1209900516586397,21.67921465986949,0.38202078848507126,91.69811320754717
3821,Germany vs Japan,57,Japan,2088,Maya Yoshida,3821_57,98,1,42.558311492481025,0.9328791858825883,20.771437323477375,0.3018227053366417,21.78687416900365,0.6310564805459463,98,39.0841636155438,0.8567257829533975,19.075809786866976,0.2771841171458954,20.00835382867682,0.5795416658075017,90.0
3821,Germany vs Japan,57,Japan,2090,Hiroki Sakai,3821_57,73,1,59.59628072397859,0.9772508324545758,37.13023896881619,0.409116779933075,22.4660417551624,0.5681340525215001,116,73.474866646001,1.2048297934371484,45.777006947855575,0.5043905506024212,27.697859698145425,0.7004392428347261,143.013698630137
3821,Germany vs Japan,57,Japan,2094,Junya Ito,3821_57,98,1,86.325251435433,0.9540431000079237,58.764833023814774,0.5977753882454734,27.560418411618233,0.35626771176245003,187,79.27829213458132,0.8761620306195217,53.96770379738091,0.5489773973682919,25.310588337200418,0.32718463325122965,171.73469387755102
3821,Germany vs Japan,57,Japan,2095,Daichi Kamada,3821_57,98,1,110.1276276266781,0.9310770899832634,71.77165401419819,0.5970942039953875,38.35597361247992,0.3339828859878754,242,101.13761720817376,0.8550707969234053,65.91274348242692,0.548351819995764,35.22487372574687,0.30671897692764066,222.24489795918367
3821,Germany vs Japan,57,Japan,2099,Takuma Asano,3821_57,42,0,48.63264398580525,0.3801343600094157,29.515072838874,0.2296870043312169,19.117571146931255,0.15044735567819814,102,104.21280854101127,0.8145736285916051,63.24658465473,0.4921864378526076,40.96622388628126,0.322387190738996,218.57142857142856
3821,Germany vs Japan,57,Japan,4928,Wataru Endo,3821_57,98,1,120.48105940383618,1.3323270381778392,73.80416831985757,0.7648019011316517,46.67689108397861,0.567525137046187,243,110.64587088107405,1.223565647306179,67.77933825293042,0.7023690928760067,42.866532628143624,0.5211965544301718,223.16326530612247
3821,Germany vs Japan,57,Japan,5098,Ko Itakura,3821_57,98,1,56.32568632796229,1.0357649383655636,25.382840881765002,0.38226351633358346,30.942845446197282,0.6535014220319799,109,51.72767111751639,0.9512126984989869,23.31077223835561,0.35105833132676034,28.41689887916077,0.6001543671722265,100.10204081632654
3821,Germany vs Japan,57,Japan,8927,Ao Tanaka,3821_57,70,1,86.14057261560848,0.813166824038981,54.809535581027596,0.5628932974398977,31.331037034580877,0.25027352659908264,191,110.75216479149661,1.0455002023358326,70.46940288989262,0.723719953851297,40.28276190160398,0.3217802484845348,245.57142857142858
3821,Germany vs Japan,57,Japan,9981,Ritsu Doan,3821_57,28,0,16.345360862574402,0.1192248711421562,6.918976523575652,0.040318737676869,9.42638433899875,0.0789061334652872,37,52.538659915417725,0.38322280009978776,22.239567397207452,0.12959594253279322,30.299092518210266,0.2536268575669946,118.92857142857143
3821,Germany vs Japan,57,Japan,10704,Kaoru Mitoma,3821_57,42,0,24.204639323812433,0.25255784809353005,14.612332578245617,0.12462162932571666,9.592306745566814,0.1279362187678134,45,51.867084265312364,0.5411953887718501,31.312141239097752,0.26704634855510717,20.554943026214602,0.27414904021674297,96.42857142857143
3821,Germany vs Japan,57,Japan,13798,Yuto Nagatomo,3821_57,56,1,40.410375432303624,0.48957599711981753,22.139392707174128,0.2573116597373142,18.270982725129496,0.232264337382503,87,64.94524623048797,0.7868185667997067,35.58116685081556,0.41353659600639775,29.364079379672404,0.3732819707933084,139.82142857142858
3821,Germany vs Japan,57,Japan,13799,Shuichi Gonda,3821_57,98,1,1.550131819307033,0.0549192180809239,0.0,0.0,1.550131819307033,0.0549192180809239,2,1.4235904463023774,0.05043601660493011,0.0,0.0,1.4235904463023774,0.05043601660493011,1.8367346938775508
3821,Germany vs Japan,57,Japan,13802,Daizen Maeda,3821_57,56,1,80.94544409105882,0.49524922411351413,57.9612170006873,0.39421208269112834,22.984227090371515,0.10103714142238512,188,130.09089228920166,0.7959362530395763,93.15195589396173,0.6335551328964563,36.938936395239935,0.16238112014311895,302.14285714285717
3821,Germany vs Japan,368,Germany,20,Ilkay Gündogan,3821_368,67,1,24.687012591053023,0.20647508906495685,15.53046235122954,0.11490103749324301,9.156550239823483,0.09157405157171394,50,33.161658704399585,0.2773545972514346,20.861815098666547,0.15434467722972942,12.299843605733038,0.12300992002170531,67.16417910447761
3821,Germany vs Japan,368,Germany,90,Antonio Rüdiger,3821_368,98,1,17.481386049026668,0.24747925177709654,7.854473196452103,0.1021179073271818,9.626912852574565,0.14536134444991475,32,16.054334126657146,0.2272768638769254,7.213291711027441,0.0937817516270037,8.841042415629703,0.1334951122499217,29.387755102040813
3821,Germany vs Japan,368,Germany,1937,Kai Havertz,3821_368,78,1,43.30115104666621,0.15372777499248863,28.171637931608803,0.12569661355009196,15.12951311505741,0.028031161442395824,95,49.962866592307165,0.17737820191440995,32.50573607493323,0.14503455409625995,17.457130517373933,0.032343647818149024,109.6153846153846
3821,Germany vs Japan,368,Germany,4602,Manuel Neuer,3821_368,98,1,3.812370871131373,0.023512251117729602,0.0,0.0,3.812370871131373,0.023512251117729602,4,3.5011569224675876,0.021592883679547592,0.0,0.0,3.5011569224675876,0.021592883679547592,3.6734693877551017
3821,Germany vs Japan,368,Germany,4608,Niklas Süle,3821_368,98,1,17.398960668386877,0.16211574321561345,8.25846053802243,0.0958140005526846,9.14050013036445,0.06630174266292885,33,15.97863734851856,0.14888180499393072,7.584300494102232,0.08799244948715933,8.39433685441633,0.060889355506771395,30.30612244897959
3821,Germany vs Japan,368,Germany,4616,Joshua Kimmich,3821_368,98,1,45.2599098279409,0.3972168397200947,29.062217490818682,0.2575289718194974,16.197692337122216,0.1396878679005972,78,41.5652233113743,0.3647909752531482,26.689791573200832,0.23650619860974254,14.875431738173464,0.1282847766434056,71.63265306122449
3821,Germany vs Japan,368,Germany,4618,Leon Goretzka,3821_368,31,0,8.605039225574789,0.07578840668476045,5.611737662739481,0.059601662289629855,2.9933015628353075,0.0161867443951306,21,24.98237194521713,0.22003085811704645,16.29214160150172,0.17303708406666732,8.690230343715408,0.04699377405037917,60.967741935483865
3821,Germany vs Japan,368,Germany,4621,Jamal Musiala,3821_368,78,1,40.756625283861084,0.2890603355521498,24.36946874921891,0.18108750279779084,16.387156534642173,0.1079728327543591,83,47.02687532753202,0.33353115640632675,28.118617787560282,0.2089471186128356,18.90825753997174,0.12458403779349127,95.76923076923077
3821,Germany vs Japan,368,Germany,4623,Serge Gnabry,3821_368,89,1,33.03219249097556,0.21184605972899095,25.065734769408795,0.1604885030378734,7.966457721566765,0.05135755669111744,66,33.40334072121124,0.21422635253493466,25.347372238728,0.1622917446450405,8.055968482483244,0.051934607889894034,66.74157303370787
3821,Germany vs Japan,368,Germany,4624,Thomas Müller,3821_368,66,1,34.045936038193766,0.17178046624996154,20.786370300953614,0.12316313649175085,13.25956573724015,0.048617329758210454,64,46.426276415718775,0.23424609034085664,28.345050410391295,0.16794973157966026,18.081226005327476,0.06629635876119608,87.27272727272728
3821,Germany vs Japan,368,Germany,4713,Jonas Hofmann,3821_368,32,0,12.517278068330636,0.08446884411845411,8.214040081660364,0.02150096762488765,4.303237986670273,0.0629678764935664,23,35.20484456717991,0.23756862408315219,23.101987729669776,0.06047147144499652,12.102856837510142,0.1770971526381555,64.6875
3821,Germany vs Japan,368,Germany,4779,Nico Schlotterbeck,3821_368,98,1,26.15149931845253,0.2687647066114827,6.894311424157061,0.0771472103490573,19.257187894295466,0.1916174962624254,43,24.016683047558445,0.24682473056156576,6.3315104915728115,0.0708494788919914,17.68517255598563,0.17597525166957434,39.48979591836735
3821,Germany vs Japan,368,Germany,4868,David Raum,3821_368,98,1,27.4538034982646,0.19096414716804402,13.086895239396299,0.11235119991715284,14.366908258868301,0.07861294725089109,47,25.212676682079735,0.17537523719514247,12.018577260670071,0.10317967339330363,13.194099421409666,0.07219556380183875,43.16326530612245
3821,Germany vs Japan,368,Germany,9918,Mario Götze,3821_368,20,0,3.1265295841132668,0.022704957315135024,2.1265295841132668,0.020236647315135022,1.0,0.00246831,6,14.0693831285097,0.10217230791810761,9.5693831285097,0.0910649129181076,4.5,0.011107394999999999,27.0
3821,Germany vs Japan,368,Germany,9963,Niclas Fullkrug,3821_368,20,0,1.37477838438044,0.0036397557954613,1.37477838438044,0.0036397557954613,0.0,0.0,2,6.186502729711981,0.01637890107957585,6.186502729711981,0.01637890107957585,0.0,0.0,9.0
3822,Spain vs Costa Rica,52,Spain,9,Aymeric Laporte,3822_52,98,1,18.279925217361995,0.14484939569439229,8.81535058233216,0.0673430835153101,9.464574635029836,0.07750631217908198,35,16.787686424107953,0.13302495522954394,8.095730126631576,0.06184568894263172,8.69195629747638,0.07117926628691203,32.142857142857146
3822,Spain vs Costa Rica,52,Spain,18,Rodri,3822_52,98,1,14.15522231583058,0.180607344929339,6.468514621976891,0.0616345007884031,7.686707693853689,0.1189728441409359,30,12.99969396351788,0.16586388820041337,5.940472612019594,0.056603112968941625,7.0592213514982864,0.10926077523147174,27.551020408163264
3822,Spain vs Costa Rica,52,Spain,96,César Azpilicueta,3822_52,98,1,33.00774437963127,0.28824189368968167,15.276732406576475,0.125205746607516,17.731011973054795,0.16303614708216566,54,30.313234634355247,0.26471194318440155,14.029652210121252,0.11498486933343306,16.283582424233995,0.14972707385096845,49.59183673469387
3822,Spain vs Costa Rica,52,Spain,1341,Unai Simon,3822_52,98,1,5.8440083015029325,0.0560571812367342,0.0,0.0,5.8440083015029325,0.0560571812367342,6,5.366946399339428,0.051481084809245695,0.0,0.0,5.366946399339428,0.051481084809245695,5.5102040816326525
3822,Spain vs Costa Rica,52,Spain,1383,Koke,3822_52,35,0,9.722805094786022,0.04832490036886914,5.835833741212593,0.0347479665813904,3.886971353573429,0.013576933787478762,25,25.001498815164055,0.12426402951994922,15.006429620260953,0.08935191406643246,9.995069194903104,0.03491211545351682,64.28571428571429
3822,Spain vs Costa Rica,52,Spain,1394,Alvaro Morata,3822_52,42,0,15.715024347722567,0.046991625103181695,10.137389299724138,0.0375384959967595,5.577635047998429,0.00945312910642209,37,33.67505217369121,0.10069633950681792,21.722977070837437,0.08043963427877036,11.952075102853776,0.020256705228047334,79.28571428571428
3822,Spain vs Costa Rica,52,Spain,1513,Jordi Alba,3822_52,63,1,21.076657730483145,0.2171919157549646,10.821502297997876,0.0746363218563591,10.255155432485271,0.14255559389860528,36,30.109511043547347,0.3102741653642352,15.459288997139822,0.10662331693765585,14.65022204640753,0.203650848426579,51.42857142857142
3822,Spain vs Costa Rica,52,Spain,1519,Sergio Busquets,3822_52,63,1,35.13018586701235,0.30785893787707364,18.411224107668485,0.1727910428273228,16.718961759343863,0.1350678950497508,58,50.18597981001765,0.43979848268153376,26.301748725240692,0.24684434689617543,23.88423108477695,0.1929541357853583,82.85714285714285
3822,Spain vs Costa Rica,52,Spain,1530,Pedri,3822_52,56,1,28.810540865332175,0.236893711473323,19.954057943233238,0.1715747915735548,8.85648292209894,0.06531891989976808,50,46.302654962141,0.38072203629641194,32.06902169448199,0.27574520074321307,14.233633267659009,0.1049768355531987,80.35714285714286
3822,Spain vs Costa Rica,52,Spain,1696,Marco Asensio,3822_52,68,1,27.8421218949715,0.23063637571744044,22.104920938558184,0.1857246780469823,5.737200956413316,0.044911697670458064,60,36.84986721393286,0.30525402668484763,29.25651300691524,0.24581207388571186,7.593354207017625,0.059441952799135674,79.41176470588235
3822,Spain vs Costa Rica,52,Spain,1829,Carlos Soler,3822_52,42,0,14.159803328920372,0.0610736327304655,7.894738233197339,0.0379773307706932,6.265065095723033,0.0230963019597721,25,30.342435704829366,0.1308720701367118,16.917296213994298,0.08137999450862828,13.42513949083507,0.049492075628083075,53.57142857142857
3822,Spain vs Costa Rica,52,Spain,1950,Ferran Torres,3822_52,56,1,14.848242177244023,0.11705783707289273,10.287150150728454,0.09903780220959571,4.56109202651557,0.01802003486329702,32,23.86324635628504,0.18812866672429188,16.5329198850993,0.1591678964082788,7.330326471185737,0.02896077031601307,51.42857142857142
3822,Spain vs Costa Rica,52,Spain,4908,Dani Olmo,3822_52,98,1,28.472981538378644,0.18066273373814704,18.460258727503636,0.13720878929748348,10.01272281087501,0.043453944440663334,55,26.148656514837533,0.16591475547380852,16.953298831380888,0.12600807180381135,9.195357683456642,0.03990668366999694,50.51020408163265
3822,Spain vs Costa Rica,52,Spain,8341,Gavi,3822_52,98,1,39.20108587173204,0.298547013919004,24.587436360582622,0.20496491995824553,14.613649511149418,0.09358209396075849,80,36.00099722914167,0.2741758291092894,22.580298698494243,0.18823308975757244,13.420698530647424,0.08594273935171698,73.46938775510205
3822,Spain vs Costa Rica,52,Spain,8344,Alex Balde,3822_52,35,0,5.274272499018004,0.0180492067021853,4.235958554775226,0.0162916354674855,1.0383139442427773,0.0017575712346997998,11,13.562414997474866,0.04641224580561934,10.892464855136296,0.04189277691639129,2.6699501423385703,0.004519468889228056,28.285714285714285
3822,Spain vs Costa Rica,52,Spain,13178,Nico Williams,3822_52,30,0,17.10089049177451,0.05297332591850663,12.13064520292019,0.042912540769486,4.9702452888543185,0.010060785149020623,33,51.302671475323535,0.1589199777555199,36.39193560876057,0.128737622308458,14.910735866562955,0.030182355447061868,99.00000000000001
3822,Spain vs Costa Rica,385,Costa Rica,649,Francisco Calvo,3822_385,98,1,38.74184692930259,0.6110554173215943,21.311746769574384,0.3118358076535181,17.430100159728205,0.2992196096680758,84,35.579247179971766,0.5611733424381988,19.572012339405045,0.28637982335527173,16.00723484056672,0.27479351908292676,77.14285714285714
3822,Spain vs Costa Rica,385,Costa Rica,754,Kendall Waston,3822_385,53,0,19.609747682440492,0.2700225042262198,12.727222738617755,0.1701207680369946,6.882524943822739,0.09990173618922502,41,33.2995715362197,0.45852878076150533,21.61226502784147,0.288884323081689,11.687306508378237,0.16964445767981606,69.62264150943396
3822,Spain vs Costa Rica,385,Costa Rica,975,Ronald Matarrita,3822_385,17,0,6.708646948109095,0.0686384353623507,2.9379085079117897,0.023634181748786603,3.7707384401973063,0.0450042536135639,17,35.51636619587168,0.3633799519183272,15.553633277180063,0.1251221386700467,19.96273291869162,0.2382578132482795,90.0
3822,Spain vs Costa Rica,385,Costa Rica,1593,Óscar Duarte,3822_385,98,1,64.11590776007176,1.061948861319502,37.21232048882653,0.3916824866457336,26.90358727124523,0.6702663746737683,147,58.881956106188355,0.9752591583546447,34.174580040759054,0.35970840610322474,24.707376065429294,0.6155507522514199,135.0
3822,Spain vs Costa Rica,385,Costa Rica,3316,Joel Campbell,3822_385,98,1,141.85530379615193,0.6782445865735759,92.76469955183275,0.44951946359915546,49.090604244319195,0.22872512297441874,370,130.27527899646606,0.6228776815471615,85.19207101698926,0.41282399718289786,45.08320797947682,0.2100536843642621,339.7959183673469
3822,Spain vs Costa Rica,385,Costa Rica,3841,Keylor Navas,3822_385,98,1,3.0,0.0942727,0.0,0.0,3.0,0.0942727,3,2.7551020408163263,0.08657696938775511,0.0,0.0,2.7551020408163263,0.08657696938775511,2.7551020408163263
3822,Spain vs Costa Rica,385,Costa Rica,13371,Bryan Oviedo,3822_385,81,1,37.71923166865893,0.39496656949570264,21.584625115296426,0.20613449808194503,16.1346065533625,0.1888320714137573,84,41.91025740962103,0.438851743884114,23.982916794773804,0.22903833120216116,17.92734061484722,0.20981341268195255,93.33333333333333
3822,Spain vs Costa Rica,385,Costa Rica,13563,Jewison Bennette,3822_385,60,1,82.50200638530109,0.5699079790939895,50.633322402532336,0.33273613083090403,31.86868398276875,0.23717184826308527,204,123.75300957795163,0.8548619686409842,75.9499836037985,0.49910419624635605,47.80302597415313,0.3557577723946279,306.0
3822,Spain vs Costa Rica,385,Costa Rica,13780,Keysher Fuller,3822_385,98,1,117.87284820508509,1.1080008729058306,66.1161404551776,0.5146799609688194,51.756707749907484,0.5933209119370103,261,108.250574882221,1.017551822056375,60.7189044996529,0.47266527027748717,47.5316703825681,0.544886551778887,239.69387755102042
3822,Spain vs Costa Rica,385,Costa Rica,13781,Celso Borges,3822_385,71,1,129.72256091176854,0.9427738363773538,80.60409802304359,0.5528662632357075,49.118462888724956,0.38990757314164565,315,164.4370490430869,1.1950654263938287,102.17420876160456,0.7008163900170941,62.26284028148234,0.49424903637673395,399.2957746478873
3822,Spain vs Costa Rica,385,Costa Rica,13782,Anthony Contreras,3822_385,60,1,132.0860946007049,0.6649955015037569,82.81656739886067,0.41330729347641415,49.26952720184424,0.25168820802734193,315,198.12914190105738,0.9974932522556352,124.22485109829101,0.6199609402146212,73.90429080276637,0.3775323120410129,472.5
3822,Spain vs Costa Rica,385,Costa Rica,13783,Bryan Ruiz,3822_385,38,0,45.96338852151199,0.2736569681615988,27.436228543742633,0.14913619108973036,18.52715997776935,0.12452077707186814,103,108.86065702463365,0.6481349245932603,64.9805412878115,0.3532172946862035,43.88011573682215,0.2949176299070561,243.94736842105266
3822,Spain vs Costa Rica,385,Costa Rica,13786,Carlos Martinez,3822_385,45,1,39.91495427167514,0.49177824913565804,19.085719719379803,0.16564093756589357,20.829234552295336,0.326137311569764,94,79.82990854335029,0.9835564982713161,38.171439438759606,0.33128187513178714,41.65846910459067,0.652274623139528,188.0
3822,Spain vs Costa Rica,385,Costa Rica,13788,Yeltsin Tejeda,3822_385,98,1,151.3580844775182,1.2149786520038992,88.01362944233009,0.6709992484504643,63.34445503518809,0.5439794035534335,354,139.00232247935344,1.1157967212280706,80.82884336540518,0.6162237995973652,58.17347911394825,0.4995729216307043,325.1020408163265
3822,Spain vs Costa Rica,385,Costa Rica,13790,Brandon Aguilera,3822_385,27,0,38.048899447068784,0.26506714410949495,21.610931500176225,0.1762579585200569,16.437967946892563,0.08880918558943796,79,126.82966482356261,0.8835571470316498,72.03643833392076,0.5875265284001897,54.79322648964188,0.29603061863145985,263.33333333333337
3822,Spain vs Costa Rica,385,Costa Rica,13795,Alvaro Zamora,3822_385,38,0,48.9732245546573,0.32409669167260263,31.915946691768198,0.21215864945619875,17.0572778628891,0.1119380422164036,109,115.98921605050413,0.7675974276456378,75.590400059451,0.5024810118699444,40.398815991053134,0.2651164157756927,258.1578947368421
3823,Belgium vs Canada,362,Belgium,22,Kevin De Bruyne,3823_362,95,1,66.9760195001562,0.5741119598785954,46.98473074867947,0.348740544937484,19.991288751476723,0.2253714149411106,147,63.45096584225324,0.5438955409376167,44.5118501829595,0.3303857794144585,18.939115659293737,0.2135097615231574,139.26315789473682
3823,Belgium vs Canada,362,Belgium,66,Toby Alderweireld,3823_362,95,1,31.563638428005863,0.6131267283680247,15.78380583788377,0.30352784266620897,15.779832590122092,0.30959888570181576,65,29.902394300216077,0.5808569005591814,14.953079214837256,0.28755269305219794,14.949315085378826,0.2933042075069834,61.578947368421055
3823,Belgium vs Canada,362,Belgium,67,Jan Vertonghen,3823_362,95,1,36.44457659886143,0.8914852509414,21.336651290936743,0.336916503285756,15.107925307924685,0.5545687476556439,62,34.52644098839504,0.844564974576063,20.213669644045336,0.31918405574440045,14.3127713443497,0.5253809188316627,58.73684210526316
3823,Belgium vs Canada,362,Belgium,112,Michy Batshuayi,3823_362,77,1,50.49565618729987,0.2254156668698859,33.558766363925976,0.161685710419235,16.936889823373896,0.06372995645065069,113,59.02089684229855,0.2634728573803861,39.224532113679714,0.1889832978926123,19.79636472861884,0.07448955948777353,132.07792207792207
3823,Belgium vs Canada,362,Belgium,215,Youri Tielemans,3823_362,45,1,29.602395355861667,0.3429863055298256,21.730217557901838,0.2905750829629735,7.872177797959827,0.0524112225668518,56,59.204790711723334,0.6859726110596512,43.460435115803676,0.581150165925947,15.744355595919654,0.1048224451337036,112.0
3823,Belgium vs Canada,362,Belgium,241,Leander Dendoncker,3823_362,95,1,40.36531230781416,0.6315281439613287,21.438569454221536,0.28514105394679584,18.92674285359262,0.3463870900145328,83,38.24082218635026,0.598289820594943,20.310223693473034,0.27013363005485924,17.93059849287722,0.3281561905400837,78.63157894736842
3823,Belgium vs Canada,362,Belgium,455,Leandro Trossard,3823_362,34,0,27.38297828644277,0.229110583064007,21.8596734197754,0.2006073306211883,5.523304866667372,0.02850325244281822,57,72.48435428764263,0.606469190463548,57.86384140528783,0.5310194045854985,14.62051288235481,0.07544978587804822,150.88235294117646
3823,Belgium vs Canada,362,Belgium,1387,Yannick Carrasco,3823_362,45,1,27.486309003867476,0.3191095380357155,18.10645021087254,0.23486924727711533,9.379858792994934,0.0842402907586,54,54.97261800773495,0.638219076071431,36.21290042174508,0.46973849455423067,18.75971758598987,0.1684805815172,108.0
3823,Belgium vs Canada,362,Belgium,1672,Thibaut Courtois,3823_362,95,1,3.067668830296873,0.0190966149963494,0.0676688302968729,0.0040174449963494,3.0,0.01507917,4,2.906212576070722,0.018091529996541535,0.06410731291282697,0.003806000522857326,2.8421052631578947,0.01428552947368421,3.789473684210526
3823,Belgium vs Canada,362,Belgium,1694,Eden Hazard,3823_362,61,1,50.95071965062707,0.4872422444329462,35.19294445966949,0.3496691147754495,15.75777519095758,0.13757312965749666,104,75.1731929271547,0.7188819999830354,51.924016415905804,0.5159052513080402,23.249176511248887,0.20297674867499504,153.44262295081967
3823,Belgium vs Canada,362,Belgium,1960,Timothy Castagne,3823_362,95,1,36.097911061759575,0.5185450100190404,20.586900194687832,0.2555331153409533,15.511010867071741,0.26301189467808683,69,34.19802100587749,0.49125316738645936,19.503379131809524,0.2420840040072189,14.694641874067965,0.24916916337924017,65.36842105263159
3823,Belgium vs Canada,362,Belgium,4498,Amadou Onana,3823_362,50,0,40.774830221951305,0.38008633054056795,25.425821588874403,0.240978942061353,15.3490086330769,0.13910738847921436,78,73.39469439951235,0.6841553949730224,45.76647885997392,0.4337620957104354,27.62821553953842,0.25039329926258586,140.4
3823,Belgium vs Canada,362,Belgium,4669,Thomas Meunier,3823_362,50,0,25.781296776078012,0.41264766597101715,11.284946230628055,0.10710352973586564,14.496350545449957,0.3055441362351514,60,46.40633419694042,0.7427657987478309,20.3129032151305,0.19278635352455814,26.093430981809924,0.5499794452232726,108.0
3823,Belgium vs Canada,362,Belgium,4674,Axel Witsel,3823_362,95,1,77.44111220272016,0.8908449130481881,50.716349086719546,0.5624226691312114,26.724763116000613,0.3284222439169759,161,73.36526419205067,0.8439583386772309,48.04706755583957,0.5328214760190424,25.318196636211105,0.3111368626581877,152.52631578947367
3823,Belgium vs Canada,362,Belgium,9806,Lois Openda,3823_362,18,0,13.073006089169263,0.1041145618551585,9.818041517324637,0.0541157641314463,3.254964571844625,0.049998797723712206,27,65.36503044584632,0.5205728092757925,49.09020758662319,0.2705788206572315,16.274822859223125,0.249993988618561,135.0
3823,Belgium vs Canada,380,Canada,926,Alistair Johnston,3823_380,95,1,38.703084108447726,0.3622587365388154,22.576257834906336,0.1885626460964497,16.12682627354139,0.1736960904423655,72,36.666079681687314,0.34319248724729884,21.388033738332318,0.1786382963018997,15.278045943355,0.1645541909453989,68.21052631578948
3823,Belgium vs Canada,380,Canada,963,Tajon Buchanan,3823_380,80,1,48.66328845356738,0.2781639856997131,29.641811979463515,0.17093082852735283,19.02147647410387,0.1072331571723598,119,54.74619951026331,0.31293448391217726,33.34703847689646,0.19229718209327196,21.399161033366855,0.12063730181890477,133.875
3823,Belgium vs Canada,380,Canada,1025,Kamal Miller,3823_380,95,1,23.794406088651467,0.25572142840653495,12.086819465638417,0.14695356686440364,11.707586623013052,0.1087678615421313,49,22.542068926090867,0.24226240585882258,11.45067107271008,0.1392191686083824,11.091397853380787,0.10304323725044019,46.42105263157895
3823,Belgium vs Canada,380,Canada,1225,Richie Laryea,3823_380,73,1,32.66045098370498,0.2721048092198606,16.203191501131318,0.0894312945603154,16.457259482573665,0.18267351465954484,60,40.26630943196505,0.3354716825998281,19.9765374671482,0.11025776041682721,20.289771964816847,0.2252139221830005,73.97260273972603
3823,Belgium vs Canada,380,Canada,1228,Jonathan Osorio,3823_380,15,0,11.215994140334544,0.11067572386654839,6.907037956940404,0.08844764625948251,4.30895618339414,0.0222280776070659,19,67.29596484200727,0.6640543431992904,41.44222774164243,0.530685877556895,25.85373710036484,0.1333684656423954,114.0
3823,Belgium vs Canada,380,Canada,3965,Jonathan David,3823_380,95,1,61.9055740034301,0.2512102015487704,36.661949406511496,0.1661217237135606,25.2436245969186,0.08508847783520922,158,58.64738589798641,0.23798861199357196,34.73237312195826,0.1573784750970574,23.91501277602815,0.080610136896514,149.6842105263158
3823,Belgium vs Canada,380,Canada,4611,Alphonso Davies,3823_380,95,1,50.98777082500438,0.2926243491501884,30.84268415012843,0.16269429899075644,20.145086674875948,0.12993005015943196,92,48.30420393947784,0.277223067615968,29.219384984332198,0.15413144114913768,19.084818955145636,0.12309162646683026,87.15789473684211
3823,Belgium vs Canada,380,Canada,5173,Ismael Kone,3823_380,38,0,20.25633316053573,0.14533086737951434,13.244104195586921,0.11726269925157093,7.012228964948806,0.028068168127943202,47,47.975525906531985,0.3442046858988497,31.367615200074283,0.2777274455958259,16.607910706457698,0.06647724030302338,111.31578947368422
3823,Belgium vs Canada,380,Canada,6916,Junior Hoilett,3823_380,57,1,43.759126489419224,0.15449551644243817,28.94680585555888,0.10895784171286581,14.812320633860345,0.04553767472957216,101,69.09335761487246,0.24394028911963922,45.705482929829806,0.17203869744136707,23.38787468504265,0.07190159167827183,159.4736842105263
3823,Belgium vs Canada,380,Canada,8551,Stephen Eustaquio,3823_380,80,1,56.29209059333515,0.34527850597191617,32.72969949743701,0.24001327273862252,23.56239109589814,0.105265233233293,117,63.32860191750205,0.38843831921840566,36.82091193461664,0.2700149318309503,26.50768998288541,0.11842338738745463,131.625
3823,Belgium vs Canada,380,Canada,8627,Atiba Hutchinson,3823_380,57,1,22.29147129948968,0.15616609535931933,13.45256982280505,0.11999647960376866,8.83890147668463,0.036169615755550576,63,35.19705994656265,0.2465780453041884,21.2408997202185,0.18946812569016103,13.956160226344151,0.05710991961402723,99.47368421052633
3823,Belgium vs Canada,380,Canada,9094,Cyle Larin,3823_380,38,0,16.341490434409316,0.07393930684149612,10.204331739497597,0.05587393881189672,6.137158694911718,0.018065368029599405,46,38.70352997623259,0.17511941094038555,24.168154119862727,0.13233301297554487,14.535375856369859,0.0427863979648407,108.94736842105263
3823,Belgium vs Canada,380,Canada,11790,Steven Vitoria,3823_380,95,1,29.91828777698562,0.28622056885420794,12.107531754399904,0.1470356862548983,17.810756022585714,0.1391848825993096,53,28.343641051881114,0.271156328388197,11.470293241010436,0.13929696592569313,16.873347810870676,0.13185936246250385,50.21052631578947
3823,Belgium vs Canada,380,Canada,12315,Sam Adekugbe,3823_380,22,0,8.337577509898857,0.04968604658889631,3.6255811404557363,0.028911673509175412,4.7119963694431215,0.0207743730797209,18,34.10827163140441,0.20326109968184855,14.831922847318921,0.11827502799208123,19.2763487840855,0.08498607168976731,73.63636363636364
3823,Belgium vs Canada,380,Canada,14031,Milan Borjan,3823_380,95,1,4.697009818640933,0.1102395797553931,0.0,0.0,4.697009818640933,0.1102395797553931,5,4.4497987755545685,0.10443749661037241,0.0,0.0,4.4497987755545685,0.10443749661037241,4.7368421052631575
3823,Belgium vs Canada,380,Canada,14033,Liam Millar,3823_380,15,0,4.968779255845229,0.04298892841648588,3.8671845067327295,0.028087146804723136,1.1015947491124995,0.014901781611762746,14,29.81267553507137,0.2579335704989153,23.203107040396375,0.16852288082833883,6.609568494674998,0.08941068967057648,84.0
