match_id,defending_team,team_name,home_away,defender_id,defender_name,overall_n,overall_avg_x,overall_avg_y,raw_involvement_n,raw_involvement_avg_x,raw_involvement_avg_y,raw_contribution_n,raw_contribution_avg_x,raw_contribution_avg_y,raw_fault_n,raw_fault_avg_x,raw_fault_avg_y,valued_involvement_n,valued_involvement_avg_x,valued_involvement_avg_y,valued_contribution_n,valued_contribution_avg_x,valued_contribution_avg_y,valued_fault_n,valued_fault_avg_x,valued_fault_avg_y,match_team_id,raw_involvement_self_inv,raw_fault_self_inv,raw_contribution_self_inv,valued_involvement_self_inv,valued_contribution_self_inv,valued_fault_self_inv,raw_responsibility_self_inv,raw_fault_r_self_inv,raw_contribution_r_self_inv,valued_responsibility_self_inv,valued_contribution_r_self_inv,valued_fault_r_self_inv,starter
10507,377,South Korea,away,4280,Ui-jo Hwang,86,-2.615802326,-7.48122093,30,-2.7137,-13.52356667,10,4.8849,-16.2268,20,-6.513,-12.17195,30,-2.7137,-13.52356667,10,4.8849,-16.2268,20,-6.513,-12.17195,10507_377,2.153993088,0.518481942,1.635511147,0.016099236,0.01586237,0.000236866,0,0,0,0,0,0,0
10507,377,South Korea,away,4915,Hee-chan Hwang,622,1.728776527,2.119162379,159,5.098779874,-0.124861635,60,7.799,-1.115133333,99,3.462282828,0.47530303,154,4.268590909,0.596577922,60,7.799,-1.115133333,94,2.015138298,1.689159574,10507_377,11.74882765,1.953062228,9.795765421,0.189531304,0.171563061,0.017968244,0,0,0,0,0,0,1
10507,377,South Korea,away,5038,Jae-sung Lee,509,-0.350941061,-6.227416503,182,-1.734351648,-9.731159341,66,0.184787879,-12.44498485,116,-2.826275862,-8.187086207,174,-0.955310345,-9.669143678,66,0.184787879,-12.44498485,108,-1.652037037,-7.972796296,10507_377,7.904991105,0.948275421,6.956715684,0.058231374,0.051332354,0.00689902,0,0,0,0,0,0,1
10507,377,South Korea,away,83,Heung-min Son,622,-4.637954984,5.469130225,189,-6.557359788,6.164899471,63,0.419253968,7.927968254,126,-10.04566667,5.283365079,187,-6.277967914,6.185572193,63,0.419253968,7.927968254,124,-9.68058871,5.300322581,10507_377,12.5343627,4.580211924,7.954150779,0.042171344,0.031743893,0.010427451,0,0,0,0,0,0,1
10508,52,Spain,away,13178,Nico Williams,113,5.514884956,4.012026549,7,12.399,18.18914286,2,15.063,25.3,5,11.3334,15.3448,7,12.399,18.18914286,2,15.063,25.3,5,11.3334,15.3448,10508_52,1,0,1,0.00282332,0.00282332,0,0,0,0,0,0,0,0
10508,52,Spain,away,1341,Unai Simon,355,-31.12568451,0.106923944,8,-16.021,0.483,7,-13.585,0.391,1,-33.073,1.127,8,-16.021,0.483,7,-13.585,0.391,1,-33.073,1.127,10508_52,4.982715672,0.276108063,4.706607609,0.060752748,0.057720297,0.003032451,0,0,0,0,0,0,1
10508,52,Spain,away,1381,Marcos Llorente,355,-3.65143662,12.19644225,54,-5.113574074,19.58418519,24,-8.471083333,16.749125,30,-2.427566667,21.85223333,53,-4.607962264,19.51728302,24,-8.471083333,16.749125,29,-1.410896552,21.80817241,10508_52,11.36197474,0.698230651,10.66374409,0.119447384,0.118544062,0.000903322,0,0,0,0,0,0,1
10508,52,Spain,away,1394,Alvaro Morata,145,9.969868966,-1.244117241,32,17.1663125,-10.0854375,8,3.87,-6.693125,24,21.59841667,-11.21620833,31,17.46187097,-9.591903226,8,3.87,-6.693125,23,22.18947826,-10.60017391,10508_52,1.441643805,0,1.441643805,0.018325685,0.018325685,0,0,0,0,0,0,0,0
10508,52,Spain,away,1513,Jordi Alba,305,-2.957727869,-14.00531475,67,0.674522388,-20.87001493,26,1.145576923,-20.38388462,41,0.375804878,-21.17829268,63,0.641174603,-20.42777778,26,1.145576923,-20.38388462,37,0.28672973,-20.45862162,10508_52,5.415074598,0,5.415074598,0.032275011,0.032275011,0,0,0,0,0,0,0,1
10508,52,Spain,away,1519,Sergio Busquets,355,1.077121127,2.537047887,81,3.882395062,2.495209877,30,2.2659,-0.481766667,51,4.83327451,4.246372549,79,4.290417722,2.357303797,30,2.2659,-0.481766667,49,5.529918367,4.095510204,10508_52,6,0,6,0.26599784,0.26599784,0,0,0,0,0,0,0,1
10508,52,Spain,away,1529,Ansu Fati,50,-2.47918,0.98246,,,,,,,,,,,,,,,,,,,10508_52,0,0,0,0,0,0,0,0,0,0,0,0,0
10508,52,Spain,away,1530,Pedri,355,1.660785915,-2.287042254,101,0.424653465,-9.165178218,45,-2.206577778,-9.408644444,56,2.539035714,-8.969535714,97,0.907061856,-8.856463918,45,-2.206577778,-9.408644444,52,3.601557692,-8.378615385,10508_52,9.849682006,0,9.849682006,0.291123729,0.291123729,0,0,0,0,0,0,0,1
10508,52,Spain,away,1696,Marco Asensio,210,18.53309524,-2.024185714,76,18.21094737,-3.893210526,35,16.40945714,-6.723114286,41,19.74880488,-1.477439024,74,18.37967568,-3.688540541,35,16.40945714,-6.723114286,39,20.14782051,-0.965205128,10508_52,5.137160368,2.185009543,2.952150824,0.008985561,0.005650268,0.003335293,0,0,0,0,0,0,1
10508,52,Spain,away,18,Rodri,355,-7.15196338,4.317828169,54,-6.674888889,9.034240741,31,-8.595225806,5.341225806,23,-4.086608696,14.01178261,52,-6.191980769,8.9625,31,-8.595225806,5.341225806,21,-2.644333333,14.30819048,10508_52,25,0,25,0.40853946,0.40853946,0,0,0,0,0,0,0,1
10508,52,Spain,away,1829,Carlos Soler,145,6.085765517,2.520613793,23,9.967347826,-2.198,3,-9.342333333,-7.985666667,20,12.8638,-1.32985,23,9.967347826,-2.198,3,-9.342333333,-7.985666667,20,12.8638,-1.32985,10508_52,1,0,1,0.03251736,0.03251736,0,0,0,0,0,0,0,0
10508,52,Spain,away,1950,Ferran Torres,241,15.0289917,14.78102075,56,15.77178571,18.94103571,15,17.12193333,19.72006667,41,15.27782927,18.65602439,54,16.64335185,18.54001852,15,17.12193333,19.72006667,39,16.45928205,18.08615385,10508_52,8.128901275,2.448845581,5.680055694,0.02187371,0.01848599,0.003387721,0,0,0,0,0,0,1
10508,52,Spain,away,3867,Pablo Sarabia,1,4.936,28.345,,,,,,,,,,,,,,,,,,,10508_52,0,0,0,0,0,0,0,0,0,0,0,0,0
10508,52,Spain,away,4908,Dani Olmo,305,8.997232787,-14.03768525,92,8.902032609,-19.40694565,38,6.3715,-20.87460526,54,10.68277778,-18.37414815,88,8.721863636,-19.30490909,38,6.3715,-20.87460526,50,10.50814,-18.11194,10508_52,4.847078125,0,4.847078125,0.091713902,0.091713902,0,0,0,0,0,0,0,1
10508,52,Spain,away,8341,Gavi,210,8.589,-0.915690476,58,9.6145,-4.670448276,23,9.75973913,-5.857086957,35,9.519057143,-3.890657143,53,9.186339623,-4.14145283,23,9.75973913,-5.857086957,30,8.746733333,-2.826133333,10508_52,1.805113689,0,1.805113689,0.004916783,0.004916783,0,0,0,0,0,0,0,1
10508,52,Spain,away,8344,Alex Balde,50,-2.38628,0.97472,3,-11.79433333,-12.918,2,-22.485,-14.6105,1,9.587,-9.533,3,-11.79433333,-12.918,2,-22.485,-14.6105,1,9.587,-9.533,10508_52,2,0,2,0.05081812,0.05081812,0,0,0,0,0,0,0,0
10508,52,Spain,away,9,Aymeric Laporte,355,-7.599250704,-3.199867606,32,-6.13234375,-3.21390625,17,-3.078647059,-3.020823529,15,-9.5932,-3.432733333,30,-5.149866667,-3.729333333,17,-3.078647059,-3.020823529,13,-7.858384615,-4.655846154,10508_52,13,0,13,0.57993655,0.57993655,0,0,0,0,0,0,0,1
10508,374,Morocco,home,12586,Sofyan Amrabat,1041,11.44176849,0.037074928,162,14.40485802,0.516969136,72,14.91856944,0.257541667,90,13.99388889,0.724511111,161,14.63642236,0.66221118,72,14.91856944,0.257541667,89,14.40816854,0.98958427,10508_374,10.20074712,0,10.20074712,0.289116442,0.289116442,0,0,0,0,0,0,0,1
10508,374,Morocco,home,12777,Abdelhamid Sabiri,334,-1.427323353,1.469727545,26,1.701192308,0.501230769,8,4.218375,-2.626375,18,0.582444444,1.891277778,26,1.701192308,0.501230769,8,4.218375,-2.626375,18,0.582444444,1.891277778,10508_374,0,0,0,0,0,0,0,0,0,0,0,0,0
10508,374,Morocco,home,13021,Abde Ezzalzouli,495,4.303187879,7.934741414,92,9.281956522,12.3896087,45,9.828222222,13.26575556,47,8.75893617,11.55074468,92,9.281956522,12.3896087,45,9.828222222,13.26575556,47,8.75893617,11.55074468,10508_374,12.39994552,1.250237149,11.14970837,0.061121081,0.054510672,0.006610409,0,0,0,0,0,0,0
10508,374,Morocco,home,13044,Jawad El Yamiq,334,0.538946108,-0.389832335,23,-3.735782609,-1.221782609,10,-9.1693,-2.6648,13,0.443846154,-0.111769231,23,-3.735782609,-1.221782609,10,-9.1693,-2.6648,13,0.443846154,-0.111769231,10508_374,4,0,4,0.02781177,0.02781177,0,0,0,0,0,0,0,0
10508,374,Morocco,home,13864,Yahia Attiat-Allah,334,0.281901198,3.384886228,24,7.655583333,11.73758333,9,8.579444444,11.23888889,15,7.101266667,12.0368,23,7.316695652,12.90665217,9,8.579444444,11.23888889,14,6.504928571,13.97878571,10508_374,5.008745955,1.008745955,4,0.043491828,0.03007093,0.013420898,0,0,0,0,0,0,0
10508,374,Morocco,home,13865,Badr Benoun,37,-31.15045946,6.831945946,2,-21.9435,7.9195,,,,2,-21.9435,7.9195,2,-21.9435,7.9195,,,,2,-21.9435,7.9195,10508_374,0,0,0,0,0,0,0,0,0,0,0,0,0
10508,374,Morocco,home,13866,Selim Amallah,707,13.40047383,7.707074965,236,11.96920763,10.39422458,128,11.53438281,10.17745313,108,12.48455556,10.65113889,235,11.9368,10.33714894,128,11.53438281,10.17745313,107,12.41819626,10.52818692,10508_374,16.29292841,1.348499118,14.94442929,0.107455438,0.1044677,0.002987739,0,0,0,0,0,0,1
10508,374,Morocco,home,13869,Walid Cheddira,334,-2.726697605,0.554784431,43,-2.384488372,-1.317186047,20,-0.54645,1.4631,23,-3.982782609,-3.734826087,43,-2.384488372,-1.317186047,20,-0.54645,1.4631,23,-3.982782609,-3.734826087,10508_374,4.533185628,1.180023308,3.353162319,0.009041033,0.005451365,0.003589668,0,0,0,0,0,0,0
10508,374,Morocco,home,1681,Achraf Hakimi,1041,15.12313256,-11.58465706,99,17.28514141,-18.22545455,46,17.165,-18.96286957,53,17.38941509,-17.58543396,97,17.47538144,-18.11553608,46,17.165,-18.96286957,51,17.75533333,-17.35127451,10508_374,13.30553179,0.898516378,12.40701541,0.176603369,0.159890636,0.016712733,0,0,0,0,0,0,1
10508,374,Morocco,home,1785,Bono,1041,31.30030836,0.227381364,10,1.2912,0.2826,8,11.596,-0.191,2,-39.928,2.177,10,1.2912,0.2826,8,11.596,-0.191,2,-39.928,2.177,10508_374,3.041351166,0,3.041351166,0.144700012,0.144700012,0,0,0,0,0,0,0,1
10508,374,Morocco,home,1810,Youssef En-Nesyri,707,6.955514851,0.237248939,266,6.845759398,1.152729323,134,8.729947761,1.249455224,132,4.933022727,1.054537879,266,6.845759398,1.152729323,134,8.729947761,1.249455224,132,4.933022727,1.054537879,10508_374,23.33490867,9.501748759,13.83315991,0.064388638,0.048138286,0.016250352,0,0,0,0,0,0,1
10508,374,Morocco,home,1938,Hakim Ziyech,1041,8.191776177,-12.95251585,198,11.49034848,-17.63378788,92,13.21773913,-18.03119565,106,9.991103774,-17.28886792,195,11.60858462,-17.45348718,92,13.21773913,-18.03119565,103,10.17128155,-16.93747573,10508_374,17.89423569,4.956049541,12.93818615,0.155700062,0.122682841,0.033017221,0,0,0,0,0,0,1
10508,374,Morocco,home,233,Romain Saïss,1041,16.33674832,3.840027858,90,20.81093333,4.623677778,41,21.6734878,3.051146341,49,20.08920408,5.939469388,89,20.71561798,4.409550562,41,21.6734878,3.051146341,48,19.8974375,5.569854167,10508_374,19.42185544,0,19.42185544,0.556815804,0.556815804,0,0,0,0,0,0,0,1
10508,374,Morocco,home,4002,Nayef Aguerd,707,23.76993211,-5.014343706,41,25.75858537,-6.095,14,25.36735714,-6.166142857,27,25.96144444,-6.058111111,41,25.75858537,-6.095,14,25.36735714,-6.166142857,27,25.96144444,-6.058111111,10508_374,1,0,1,0.05201594,0.05201594,0,0,0,0,0,0,0,1
10508,374,Morocco,home,401,Sofiane Boufal,546,11.60222711,19.92854212,97,11.47913402,22.51774227,39,11.26407692,23.3914359,58,11.62374138,21.93025862,96,11.38616667,22.4533125,39,11.26407692,23.3914359,57,11.46970175,21.8114386,10508_374,7.533572672,1.67467576,5.858896912,0.04912093,0.034944681,0.014176249,0,0,0,0,0,0,1
10508,374,Morocco,home,4324,Azzedine Ounahi,1004,9.348534861,-6.603567729,288,12.61789931,-12.29870139,146,13.6979863,-12.70428082,142,11.50738732,-11.88169718,285,12.68468772,-12.1714386,146,13.6979863,-12.70428082,139,11.62035971,-11.61176259,10508_374,24.894417,3.862774866,21.03164214,0.215355502,0.204063357,0.011292145,0,0,0,0,0,0,1
10508,374,Morocco,home,8027,Noussair Mazraoui,707,23.21776521,15.69814427,58,23.05931034,20.4327069,20,24.477,21.3751,38,22.31315789,19.93671053,57,22.99661404,20.28052632,20,24.477,21.3751,37,22.19640541,19.68886486,10508_374,5.237678746,0.678454653,4.559224093,0.13191844,0.124770283,0.007148158,0,0,0,0,0,0,1
10509,365,Portugal,home,11488,Ricardo Horta,126,6.385730159,6.163428571,40,3.82835,12.254375,20,1.3614,10.9435,20,6.2953,13.56525,40,3.82835,12.254375,20,1.3614,10.9435,20,6.2953,13.56525,10509_365,4.253622362,0.720270345,3.533352018,0.050334063,0.048501609,0.001832454,0,0,0,0,0,0,0
10509,365,Portugal,home,127,Diogo Dalot,519,14.99827746,-16.40988247,76,19.32139474,-22.49446053,34,19.21832353,-22.26141176,42,19.40483333,-22.68311905,70,19.20884286,-22.12831429,34,19.21832353,-22.26141176,36,19.19988889,-22.00261111,10509_365,14.19087346,0.46941193,13.72146153,0.301209095,0.300365228,0.000843867,0,0,0,0,0,0,1
10509,365,Portugal,home,133,Bruno Fernandes,471,0.253131635,-12.67573885,144,1.079145833,-15.78600694,55,3.982181818,-18.29487273,89,-0.714865169,-14.23558427,139,0.721165468,-15.44538129,55,3.982181818,-18.29487273,84,-1.41402381,-13.57964286,10509_365,13.39425148,1.838802217,11.55544927,0.123362307,0.116161894,0.007200413,0,0,0,0,0,0,1
10509,365,Portugal,home,1393,Joao Felix,393,-1.704139949,13.68601272,72,-0.706319444,18.110375,30,0.2808,18.45836667,42,-1.411404762,17.86180952,71,-0.865056338,17.97816901,30,0.2808,18.45836667,41,-1.703487805,17.62680488,10509_365,6.833932514,1.041267015,5.792665499,0.104298752,0.103146984,0.001151767,0,0,0,0,0,0,1
10509,365,Portugal,home,1876,William Carvalho,519,9.293073218,-3.168298651,132,11.34597727,-3.799636364,55,12.06994545,-3.5494,77,10.82885714,-3.978376623,127,11.1820315,-3.35519685,55,12.06994545,-3.5494,72,10.50376389,-3.206847222,10509_365,7.351860363,0.378417141,6.973443222,0.245300711,0.24489274,0.000407972,0,0,0,0,0,0,1
10509,365,Portugal,home,1907,Vitinha,126,6.911888889,0.537150794,45,13.24075556,1.440888889,17,14.48011765,1.121352941,28,12.48828571,1.634892857,44,13.41609091,1.428818182,17,14.48011765,1.121352941,27,12.74614815,1.622407407,10509_365,3.666317721,0.79740933,2.868908391,0.10158875,0.095723295,0.005865456,0,0,0,0,0,0,0
10509,365,Portugal,home,2066,Ruben Dias,519,17.40666474,5.147385356,65,13.78813846,7.627046154,29,12.76524138,7.032551724,36,14.61213889,8.105944444,64,13.88860938,7.569921875,29,12.76524138,7.032551724,35,14.8194,8.015171429,10509_365,8,0,8,0.08756938,0.08756938,0,0,0,0,0,0,0,1
10509,365,Portugal,home,240,Rúben Neves,87,17.04847126,4.421310345,22,17.27109091,8.066227273,12,17.339,8.074416667,10,17.1896,8.0564,22,17.27109091,8.066227273,12,17.339,8.074416667,10,17.1896,8.0564,10509_365,3,0,3,0.02878175,0.02878175,0,0,0,0,0,0,0,0
10509,365,Portugal,home,27,Bernardo Silva,432,-1.855638889,-3.887930556,170,-4.054135294,-4.903388235,70,-2.927757143,-5.722528571,100,-4.8426,-4.32999,167,-4.393257485,-4.655502994,70,-2.927757143,-5.722528571,97,-5.450835052,-3.885484536,10509_365,16.64206374,1.736305833,14.9057579,0.113636032,0.112594183,0.001041849,0,0,0,0,0,0,1
10509,365,Portugal,home,4666,Raphaël Guerreiro,519,14.60324855,16.4758131,78,16.28608974,23.23537179,36,18.01822222,23.44013889,42,14.80140476,23.05985714,76,16.39102632,23.12821053,36,18.01822222,23.44013889,40,14.92655,22.847475,10509_365,13.59431126,3.600372059,9.993939197,0.214184806,0.181673103,0.032511702,0,0,0,0,0,0,1
10509,365,Portugal,home,6020,Cristiano Ronaldo,126,8.202396825,-1.537738095,28,4.030071429,-2.643464286,14,-2.787857143,-2.488142857,14,10.848,-2.798785714,27,4.405111111,-2.849888889,14,-2.787857143,-2.488142857,13,12.15138462,-3.239461538,10509_365,1.551524529,0.543493102,1.008031428,0.007560113,0.004127041,0.003433072,0,0,0,0,0,0,0
10509,365,Portugal,home,8008,Goncalo Ramos,393,-8.689427481,-1.048684478,141,-13.74642553,0.38912766,58,-11.15401724,0.579810345,83,-15.55798795,0.255879518,140,-13.87305714,0.205892857,58,-11.15401724,0.579810345,82,-15.79628049,-0.058585366,10509_365,11.59008798,3.501278399,8.088809578,0.054016707,0.046747836,0.007268871,0,0,0,0,0,0,1
10509,365,Portugal,home,8538,Diogo Costa,519,39.88993642,0.059761079,2,42.3125,7.361,2,42.3125,7.361,,,,2,42.3125,7.361,2,42.3125,7.361,,,,10509_365,2,0,2,0.03765852,0.03765852,0,0,0,0,0,0,0,1
10509,365,Portugal,home,8555,Otavio,393,4.481547074,2.954870229,79,0.534924051,5.627759494,29,1.091517241,4.252896552,50,0.2121,6.42518,76,0.415592105,5.266973684,29,1.091517241,4.252896552,47,-0.001468085,5.892680851,10509_365,2.131609946,0.569873319,1.561736627,0.006370297,0.004509272,0.001861024,0,0,0,0,0,0,1
10509,365,Portugal,home,8564,Pepe,519,11.55517341,-5.653749518,60,9.297933333,-9.758,24,8.932833333,-9.494291667,36,9.541333333,-9.933805556,58,8.823896552,-9.492844828,24,8.932833333,-9.494291667,34,8.747,-9.491823529,10509_365,8.074774944,0.684120035,7.390654909,0.107040452,0.106609778,0.000430674,0,0,0,0,0,0,1
10509,365,Portugal,home,8593,Rafael Leao,48,3.423354167,8.423979167,15,22.121,14.8798,8,25.078875,17.779375,7,18.74057143,11.566,15,22.121,14.8798,8,25.078875,17.779375,7,18.74057143,11.566,10509_365,0.244027395,0,0.244027395,0.000748993,0.000748993,0,0,0,0,0,0,0,0
10509,370,Switzerland,away,12960,Ricardo Rodriguez,472,-12.33843432,-12.85862288,86,-10.7017093,-17.07556977,39,-12.92666667,-16.57058974,47,-8.855468085,-17.49459574,85,-10.58514118,-17.01710588,39,-12.92666667,-16.57058974,46,-8.599934783,-17.39567391,10509_370,19.5761096,1.589885026,17.98622457,0.645416639,0.641167936,0.004248703,0,0,0,0,0,0,1
10509,370,Switzerland,away,13118,Eray Comert,196,-15.61827551,-5.862454082,37,-17.73478378,-9.538054054,20,-18.29505,-10.9838,17,-17.07564706,-7.837176471,36,-18.26186111,-9.067416667,20,-18.29505,-10.9838,16,-18.220375,-6.6719375,10509_370,10.17276919,0,10.17276919,0.189375107,0.189375107,0,0,0,0,0,0,0,0
10509,370,Switzerland,away,13881,Ardon Jashari,29,1.84862069,-9.522793103,9,-0.394222222,-19.67077778,6,3.063166667,-19.28533333,3,-7.309,-20.44166667,9,-0.394222222,-19.67077778,6,3.063166667,-19.28533333,3,-7.309,-20.44166667,10509_370,3,0,3,0.04876756,0.04876756,0,0,0,0,0,0,0,0
10509,370,Switzerland,away,157,Granit Xhaka,472,-5.091684322,0.03790678,146,-6.927493151,1.452171233,55,-9.344218182,2.561963636,91,-5.466835165,0.781417582,143,-7.271776224,1.247048951,55,-9.344218182,2.561963636,88,-5.9765,0.425227273,10509_370,5.088809608,0,5.088809608,0.11799715,0.11799715,0,0,0,0,0,0,0,1
10509,370,Switzerland,away,320,Fabian Schär,276,-16.76684783,0.429887681,37,-19.13064865,1.594648649,16,-14.0263125,1.9165,21,-23.01966667,1.349428571,37,-19.13064865,1.594648649,16,-14.0263125,1.9165,21,-23.01966667,1.349428571,10509_370,7,0,7,0.04082945,0.04082945,0,0,0,0,0,0,0,1
10509,370,Switzerland,away,4566,Rubén Vargas,329,-6.267902736,-16.66305471,61,-5.096639344,-21.86296721,30,-8.4777,-22.06646667,31,-1.824645161,-21.66603226,59,-4.507169492,-21.90145763,30,-8.4777,-22.06646667,29,-0.399724138,-21.73075862,10509_370,4.682089545,0.209372243,4.472717302,0.108378372,0.108378372,0,0,0,0,0,0,0,1
10509,370,Switzerland,away,4661,Manuel Akanji,472,-14.52004661,8.876915254,82,-18.43197561,12.6992439,33,-17.73257576,12.51254545,49,-18.903,12.82497959,82,-18.43197561,12.6992439,33,-17.73257576,12.51254545,49,-18.903,12.82497959,10509_370,11.42903971,0,11.42903971,0.279610531,0.279610531,0,0,0,0,0,0,0,1
10509,370,Switzerland,away,4691,Yann Sommer,472,-38.77072458,0.209190678,5,-34.688,-0.1244,3,-24.27266667,0.065666667,2,-50.311,-0.4095,5,-34.688,-0.1244,3,-24.27266667,0.065666667,2,-50.311,-0.4095,10509_370,2,0,2,0.02206933,0.02206933,0,0,0,0,0,0,0,1
10509,370,Switzerland,away,4703,Denis Zakaria,173,-2.254791908,3.339601156,51,-1.903470588,6.373039216,20,-0.70475,9.87685,31,-2.67683871,4.112516129,51,-1.903470588,6.373039216,20,-0.70475,9.87685,31,-2.67683871,4.112516129,10509_370,1.245628493,0,1.245628493,0.007276758,0.007276758,0,0,0,0,0,0,0,0
10509,370,Switzerland,away,4717,Breel Embolo,443,11.6512912,3.452925508,119,11.79740336,4.956058824,41,5.749829268,6.331,78,14.97625641,4.233333333,114,11.27937719,4.737587719,41,5.749829268,6.331,73,14.3850137,3.842657534,10509_370,11.84278428,5.018727087,6.824057197,0.372165786,0.351929275,0.020236511,0,0,0,0,0,0,1
10509,370,Switzerland,away,4732,Djibril Sow,299,1.31529097,4.374989967,94,-1.846382979,8.072074468,37,-3.961648649,9.287432432,57,-0.473315789,7.283157895,91,-2.473967033,7.418978022,37,-3.961648649,9.287432432,54,-1.45462963,6.138740741,10509_370,3.943776267,0.542304512,3.401471755,0.021730337,0.021149177,0.000581161,0,0,0,0,0,0,1
10509,370,Switzerland,away,5035,Edimilson Fernandes,472,-9.575565678,19.54005508,91,-11.65441758,22.54049451,38,-9.018394737,23.04494737,53,-13.54439623,22.17881132,90,-12.07284444,22.42215556,38,-9.018394737,23.04494737,52,-14.30494231,21.96703846,10509_370,4.363650943,0,4.363650943,0.02087493,0.02087493,0,0,0,0,0,0,0,1
10509,370,Switzerland,away,57,Xherdan Shaqiri,472,6.234478814,4.75196822,111,6.647738739,0.97372973,33,6.175484848,-3.844181818,78,6.847538462,3.012076923,109,6.44033945,0.843761468,33,6.175484848,-3.844181818,76,6.555342105,2.879315789,10509_370,6.550093422,3.677589647,2.872503775,0.017533538,0.010823758,0.00670978,0,0,0,0,0,0,1
10509,370,Switzerland,away,8011,Haris Seferovic,173,11.80591329,-0.084606936,54,4.737833333,-2.418166667,24,3.647583333,-4.563416667,30,5.610033333,-0.701966667,54,4.737833333,-2.418166667,24,3.647583333,-4.563416667,30,5.610033333,-0.701966667,10509_370,2.785030991,1.03824995,1.746781041,0.011635263,0.008219718,0.003415545,0,0,0,0,0,0,0
10509,370,Switzerland,away,8113,Noah Okafor,143,10.5368042,-4.961699301,41,11.79890244,-5.621878049,15,8.3668,-6.082533333,26,13.77896154,-5.356115385,40,11.71525,-5.26975,15,8.3668,-6.082533333,25,13.72432,-4.78208,10509_370,0.960440863,0.307397756,0.653043107,0.001889494,0.001284009,0.000605484,0,0,0,0,0,0,0
10509,370,Switzerland,away,8328,Remo Freuler,299,-1.295177258,-3.186327759,100,1.46664,-6.86448,46,2.739152174,-6.811369565,54,0.382648148,-6.909722222,99,1.396777778,-6.76940404,46,2.739152174,-6.811369565,53,0.231698113,-6.732981132,10509_370,5.307657858,0.493024562,4.814633296,0.042759979,0.040602174,0.002157806,0,0,0,0,0,0,1
10510,361,Brazil,away,13830,Pedro,56,-8.314821429,-2.134410714,24,-11.18579167,-4.3645,9,-11.07766667,-5.047777778,15,-11.25066667,-3.954533333,23,-10.4446087,-4.458782609,9,-11.07766667,-5.047777778,14,-10.03764286,-4.080142857,10510_361,3.443000178,1.864495061,1.578505116,0.007963,0.005379969,0.002583031,0,0,0,0,0,0,0
10510,361,Brazil,away,1676,Eder Militao,556,12.52870863,-15.66802878,60,4.1815,-20.95155,26,8.805384615,-20.73261538,34,0.645588235,-21.11897059,53,6.146301887,-21.06349057,26,8.805384615,-20.73261538,27,3.585703704,-21.38211111,10510_361,9.342690561,0,9.342690561,0.121589562,0.121589562,0,0,0,0,0,0,0,1
10510,361,Brazil,away,1683,Casemiro,556,5.081744604,4.736633094,181,6.13041989,8.68578453,78,9.282833333,8.803448718,103,3.74315534,8.596679612,176,6.239994318,8.622318182,78,9.282833333,8.803448718,98,3.818142857,8.478153061,10510_361,12.73545874,0.390897171,12.34456157,0.194056648,0.192946179,0.001110469,0,0,0,0,0,0,1
10510,361,Brazil,away,1695,Vinícius Junior,394,-2.497309645,17.93013452,121,-2.507289256,20.85891736,42,5.380261905,21.04138095,79,-6.700670886,20.76191139,116,-1.715646552,20.86463793,42,5.380261905,21.04138095,74,-5.743054054,20.76432432,10510_361,10.97045688,3.566526454,7.403930423,0.041985975,0.035914448,0.006071527,0,0,0,0,0,0,1
10510,361,Brazil,away,1697,Rodrygo,162,1.550845679,17.90416667,40,-0.247775,22.654175,15,1.812733333,24.07773333,25,-1.48408,21.80004,38,0.117394737,22.47273684,15,1.812733333,24.07773333,23,-0.98826087,21.426,10510_361,4.236359953,0.983310613,3.25304934,0.026369999,0.023855698,0.002514301,0,0,0,0,0,0,0
10510,361,Brazil,away,1926,Thiago Silva,556,15.89932914,-2.039694245,36,13.36655556,0.247083333,19,15.17405263,-0.668789474,17,11.34641176,1.270705882,35,15.12382857,0.371257143,19,15.17405263,-0.668789474,16,15.0641875,1.6063125,10510_361,8,0,8,0.20730256,0.20730256,0,0,0,0,0,0,0,1
10510,361,Brazil,away,195,Richarlison,500,-8.09413,-2.5703,199,-7.73539196,-5.036261307,78,-4.330564103,-7.47325641,121,-9.930239669,-3.465305785,188,-6.80437234,-5.178856383,78,-4.330564103,-7.47325641,110,-8.558527273,-3.551918182,10510_361,11.07756804,4.225886023,6.851682015,0.029570318,0.022728216,0.006842102,0,0,0,0,0,0,1
10510,361,Brazil,away,2074,Raphinha,300,-1.789966667,-15.54979,73,-2.434246575,-19.43294521,29,-0.889896552,-19.84310345,44,-3.452113636,-19.16261364,69,-1.93942029,-18.94549275,29,-0.889896552,-19.84310345,40,-2.700325,-18.294725,10510_361,7.563941377,1.066841484,6.497099894,0.052371143,0.041765784,0.01060536,0,0,0,0,0,0,1
10510,361,Brazil,away,32,Alisson,556,40.50483813,0.247420863,3,42.27733333,-1.018,3,42.27733333,-1.018,,,,3,42.27733333,-1.018,3,42.27733333,-1.018,,,,10510_361,3,0,3,0.10410534,0.10410534,0,0,0,0,0,0,0,1
10510,361,Brazil,away,3846,Marquinhos,556,15.67615468,3.393210432,44,12.40743182,7.128068182,16,14.9484375,8.4975625,28,10.95542857,6.3455,40,15.8441,9.39035,16,14.9484375,8.4975625,24,16.44120833,9.985541667,10510_361,3.250901255,0,3.250901255,0.093448964,0.093448964,0,0,0,0,0,0,0,1
