match_id,match_name,defending_team,defending_team_name,defender_id,defender_name,match_team_id,overall_position,most_common_position,mins_played,starter,passes_against,passes_defended,raw_involvement,valued_involvement,raw_fault,valued_fault,raw_contribution,valued_contribution,raw_involvement_per90,valued_involvement_per90,raw_fault_per90,valued_fault_per90,raw_contribution_per90,valued_contribution_per90,raw_involvement_per_pass_against,valued_involvement_per_pass_against,raw_fault_per_pass_against,valued_fault_per_pass_against,raw_contribution_per_pass_against,valued_contribution_per_pass_against,raw_involvement_per_pass_defended,valued_involvement_per_pass_defended,raw_fault_per_pass_defended,valued_fault_per_pass_defended,raw_contribution_per_pass_defended,valued_contribution_per_pass_defended,passes_defended_per90,passes_defended_per_pass_against,overall_rating,defending_rating,def_awareness_rating,interceptions_rating,passes_against_on_field,raw_involvement_per_pass_against_onfield,valued_involvement_per_pass_against_onfield,raw_fault_per_pass_against_onfield,valued_fault_per_pass_against_onfield,raw_contribution_per_pass_against_onfield,valued_contribution_per_pass_against_onfield,passes_defended_per_pass_against_onfield
3813,England vs Iran,373,Iran,8561,Mehdi Taremi,3813_373,Midfield,Center Attacking Midfield,103,1,831,257,102.9041675,0.62306642,72.08873412,0.406263067,30.81543335,0.216803353,89.91626284,0.544426969,62.99015603,0.354987146,26.92610681,0.189439823,12.38317298,0.074977909,8.674937921,0.048888456,3.70823506,0.026089453,40.04053209,0.242438296,28.0500911,0.158079014,11.99044099,0.084359281,224.5631068,30.92659446,79.0,38.0,38.0,23.0,817,12.595369339045288,0.07626271970624235,8.823590467564259,0.04972620159118727,3.7717788678090574,0.026536518115055082,31.456548347613218
3813,England vs Iran,373,Iran,12222,Majid Hosseini,3813_373,Back,Right Center Back,103,1,831,123,55.52020342,0.604346093,33.44928566,0.350367807,22.07091776,0.253978286,48.5127991,0.528069402,29.22753116,0.306146627,19.28526795,0.221922775,6.681131578,0.072725162,4.025184796,0.042162191,2.655946782,0.030562971,45.13837676,0.491338287,27.19454118,0.284851876,17.94383558,0.206486412,107.4757282,14.80144404,67.0,70.0,67.0,69.0,817,6.795618533659731,0.0739713700122399,4.094159811505508,0.042884676499388,2.701458722154223,0.0310866935128519,15.055079559363524
3813,England vs Iran,373,Iran,12235,Ali Karimi,3813_373,Midfield,Right Defensive Midfield,45,1,831,93,40.93810991,0.327282354,23.5921864,0.204691415,17.34592351,0.122590939,81.87621982,0.654564708,47.1843728,0.40938283,34.69184703,0.245181878,4.926367017,0.039384158,2.8390116,0.024631939,2.087355417,0.014752219,44.01947302,0.35191651,25.36794236,0.220098296,18.65153066,0.131818214,186.0,11.19133574,,,,,414,9.88843234541063,0.07905370869565218,5.698595748792271,0.04944237077294686,4.189836596618357,0.02961133792270531,22.463768115942027
3813,England vs Iran,373,Iran,13969,Hossein Hosseini,3813_373,Goalkeeper,Goalkeeper,84,0,831,3,3.0,0.03856588,0.0,0.0,3.0,0.03856588,3.214285714,0.041320586,0.0,0.0,3.214285714,0.041320586,0.36101083,0.0046409,0.0,0.0,0.36101083,0.0046409,100.0,1.285529333,0.0,0.0,100.0,1.285529333,3.214285714,0.36101083,,,,,735,0.40816326530612246,0.00524705850340136,0.0,0.0,0.40816326530612246,0.00524705850340136,0.40816326530612246
3813,England vs Iran,373,Iran,13970,Roozbeh Cheshmi,3813_373,Back,Center Back,45,1,831,31,18.76107618,0.248443598,7.759073544,0.100621819,11.00200264,0.147821779,37.52215237,0.496887197,15.51814709,0.201243638,22.00400528,0.295643558,2.257650564,0.029896943,0.933703194,0.012108522,1.323947369,0.017788421,60.51960059,0.801430962,25.0292695,0.324586513,35.4903311,0.476844449,62.0,3.730445247,,,,,414,4.531660913043478,0.06001053091787439,1.8741723536231885,0.024304787198067633,2.6574885603864735,0.03570574371980676,7.487922705314009
3813,England vs Iran,373,Iran,13971,Ehsan Hajsafi,3813_373,Midfield,Left Midfield,103,1,831,208,94.03104157,0.834803771,61.50689682,0.542055964,32.52414474,0.292747807,82.16304603,0.729440188,53.74389043,0.473641133,28.4191556,0.255799055,11.31540813,0.100457734,7.401551964,0.065229358,3.913856166,0.035228376,45.20723152,0.401347967,29.57062347,0.260603829,15.63660805,0.140744138,181.7475728,25.03008424,72.0,67.0,70.0,69.0,817,11.50930741370869,0.10217916413708691,7.5283839436964515,0.06634711921664627,3.9809234687882493,0.03583204492044064,25.458996328029375
3813,England vs Iran,373,Iran,13973,Hossein Kanaani,3813_373,Back,Right Center Back,58,0,831,32,13.17574922,0.260372509,7.083732972,0.090907366,6.092016253,0.169465144,20.44512811,0.404026307,10.99199944,0.141063153,9.453128668,0.262963154,1.585529389,0.031332432,0.852434774,0.010939515,0.733094615,0.020392917,41.17421633,0.813664091,22.13666554,0.284085517,19.03755079,0.529578574,49.65517241,3.85078219,,,,,403,3.2694166799007447,0.06460856302729527,1.7577501171215881,0.022557659057071962,1.511666564019851,0.04205090421836229,7.94044665012407
3813,England vs Iran,373,Iran,13975,Milad Mohammadi,3813_373,Back,Left Back,62,1,831,85,38.75421827,0.551985779,23.06390322,0.272559698,15.69031504,0.279426081,56.25612329,0.801269679,33.47985952,0.395651174,22.77626377,0.405618505,4.663564172,0.066424281,2.775439618,0.032799001,1.888124554,0.03362528,45.59319796,0.649395034,27.13400379,0.320658468,18.45919417,0.328736566,123.3870968,10.22864019,,,,,527,7.353741607210627,0.10474113453510436,4.3764522239089185,0.05171910777988615,2.9772893814041748,0.05302202675521821,16.129032258064516
3813,England vs Iran,373,Iran,13976,Sadegh Moharrami,3813_373,Back,Right Wing Back,103,1,831,119,51.30068897,0.709614033,27.97058422,0.234863672,23.33010475,0.47475036,44.82584473,0.620051096,24.44031631,0.205220685,20.38552842,0.414830412,6.173368107,0.085392784,3.365894611,0.028262776,2.807473496,0.057130007,43.10982266,0.596314313,23.50469262,0.197364431,19.60513004,0.398949883,103.9805825,14.32009627,71.0,70.0,66.0,75.0,817,6.279154096695228,0.08685606279069767,3.4235721199510403,0.028747083476132192,2.855581976744186,0.05810897919216647,14.56548347613219
3813,England vs Iran,373,Iran,13977,Morteza Pouraliganji,3813_373,Back,Left Center Back,103,1,831,336,152.8169741,0.977857501,96.43269565,0.600886986,56.38427848,0.376970515,133.5293949,0.854438593,84.26157872,0.525046881,49.26781615,0.329391712,18.38952757,0.117672383,11.60441584,0.072308903,6.785111731,0.04536348,45.4812423,0.291029018,28.70020704,0.178835413,16.78103526,0.112193606,293.592233,40.433213,69.0,69.0,69.0,67.0,817,18.70464799265606,0.1196888006119951,11.803267521419828,0.07354797870257038,6.9013804749082,0.04614082190942473,41.126070991432066
3813,England vs Iran,373,Iran,13980,Saeid Ezatolahi,3813_373,Midfield,Left Defensive Midfield,58,0,831,78,32.84548532,0.357712568,23.46709624,0.227365266,9.378389071,0.130347301,50.96713239,0.555071226,36.41445969,0.352808172,14.5526727,0.202263054,3.952525309,0.043046037,2.823958634,0.027360441,1.128566675,0.015685596,42.10959656,0.458605856,30.08602083,0.291493931,12.02357573,0.167111925,121.0344828,9.386281588,68.0,66.0,66.0,69.0,403,8.150244496277915,0.08876242382133996,5.823100803970224,0.05641818014888338,2.327143690074442,0.03234424342431762,19.35483870967742
3813,England vs Iran,373,Iran,13981,Ali Gholizadeh,3813_373,Midfield,Right Midfield,58,0,831,141,67.87681753,0.43500891,46.74800511,0.301765624,21.12881242,0.133243285,105.3260962,0.675013825,72.54000793,0.468257004,32.78608823,0.206756822,8.168088752,0.052347643,5.625512047,0.036313553,2.542576705,0.01603409,48.1395869,0.308516957,33.15461355,0.214018173,14.98497334,0.094498784,218.7931034,16.96750903,74.0,47.0,49.0,43.0,403,16.842882761786598,0.10794265756823823,11.600001267990075,0.07487980744416874,5.242881493796526,0.03306284987593052,34.98759305210918
3813,England vs Iran,373,Iran,13982,Ahmad Nourollahi,3813_373,Midfield,Right Defensive Midfield,76,1,831,181,77.69841317,0.752195037,44.07720038,0.344559634,33.62121278,0.407635403,92.01127875,0.890757281,52.19668466,0.408031146,39.81459409,0.482726135,9.349989551,0.090516852,5.304115569,0.041463253,4.045873981,0.049053598,42.92730009,0.415577369,24.35204441,0.190364439,18.57525568,0.22521293,214.3421053,21.78098676,,,,,593,13.102599185497468,0.1268457060708263,7.432917433389545,0.058104491399662735,5.669681750421585,0.06874121467116358,30.522765598650924
3813,England vs Iran,373,Iran,13983,Mehdi Torabi,3813_373,Midfield,Right Midfield,41,0,831,89,34.19168251,0.247400507,19.78767617,0.114142264,14.40400634,0.133258243,75.05491282,0.543074283,43.43636232,0.250556189,31.61855051,0.292518094,4.114522564,0.029771421,2.381188468,0.013735531,1.733334097,0.01603589,38.4176208,0.277978098,22.23334401,0.128249735,16.18427679,0.149728363,195.3658537,10.70998797,,,,,290,11.790235348275862,0.0853105196551724,6.823336610344828,0.03935940137931034,4.966898737931034,0.04595111827586207,30.689655172413794
3814,Qatar vs Ecuador,360,Qatar,13941,Saad Al-Sheeb,3814_360,Goalkeeper,Goalkeeper,95,1,513,6,4.423783168,0.115866781,0.423783168,0.017941731,4.0,0.09792505,4.190952475,0.109768529,0.401478791,0.016997429,3.789473684,0.0927711,0.8623359,0.022586117,0.082608805,0.003497413,0.779727096,0.019088704,73.72971947,1.931113018,7.063052802,0.299028851,66.66666667,1.632084167,5.684210526,1.169590643,,,,,504,0.8777347555555556,0.022989440674603175,0.0840839619047619,0.0035598672619047617,0.7936507936507936,0.019429573412698412,1.1904761904761905
3814,Qatar vs Ecuador,360,Qatar,13944,Abdelkarim Hassan,3814_360,Back,Left Center Back,95,1,513,59,30.98114334,0.424246884,18.51534574,0.23587299,12.46579761,0.188373894,29.35055685,0.401918101,17.54085386,0.223458622,11.809703,0.178459479,6.039209229,0.082699198,3.609229188,0.04597914,2.42998004,0.036720057,52.51041245,0.719062516,31.38194193,0.399784729,21.12847052,0.319277787,55.89473684,11.50097466,68.0,70.0,69.0,68.0,504,6.14705225,0.08417596904761904,3.6736797103174603,0.04680019642857143,2.4733725416666665,0.03737577261904761,11.706349206349206
3814,Qatar vs Ecuador,360,Qatar,13945,Boualem Khoukhi,3814_360,Back,Center Back,95,1,513,45,22.09664726,0.55903259,8.217050583,0.184759529,13.87959667,0.374273061,20.93366582,0.529609822,7.784574237,0.175035343,13.14909159,0.354574479,4.307338646,0.108973214,1.601764246,0.036015503,2.7055744,0.072957712,49.10366057,1.242294643,18.26011241,0.410576731,30.84354816,0.831717913,42.63157895,8.771929825,68.0,70.0,71.0,71.0,504,4.384255408730159,0.11091916468253969,1.630367179166667,0.03665863670634921,2.753888228174603,0.07426052797619047,8.928571428571429
3814,Qatar vs Ecuador,360,Qatar,13946,Pedro Miguel,3814_360,Back,Right Center Back,95,1,513,89,44.52746225,0.43828519,25.25394485,0.201523147,19.27351741,0.236762043,42.18391161,0.415217548,23.92478986,0.190916665,18.25912175,0.224300883,8.679817204,0.08543571,4.922796267,0.039283264,3.757020937,0.046152445,50.03085647,0.49245527,28.37521893,0.226430502,21.65563754,0.266024768,84.31578947,17.34892788,,,,,504,8.834813938492063,0.08696134722222222,5.010703343253968,0.03998475138888889,3.8241105972222225,0.046976595833333336,17.658730158730158
3814,Qatar vs Ecuador,360,Qatar,13948,Bassam Al-Rawi,3814_360,Back,Right Center Back,95,1,513,51,32.17487863,0.531269284,14.14894031,0.162973497,18.02593832,0.368295787,30.48146396,0.503307743,13.40425924,0.154395945,17.07720472,0.348911798,6.271906165,0.103561264,2.758078033,0.031768713,3.513828132,0.071792551,63.08799731,1.041704478,27.74302022,0.319555877,35.34497709,0.722148601,48.31578947,9.941520468,,,,,504,6.383904490079366,0.10541057222222222,2.8073294265873017,0.032336011309523814,3.5765750634920637,0.07307456091269841,10.119047619047619
3814,Qatar vs Ecuador,360,Qatar,13951,Homam Ahmed,3814_360,Back,Left Wing Back,95,1,513,80,44.02387423,0.411036787,27.63283185,0.180811871,16.39104238,0.230224916,41.70682822,0.389403272,26.17847228,0.171295457,15.52835594,0.218107815,8.581651897,0.08012413,5.38651693,0.035245979,3.195134968,0.044878151,55.02984279,0.513795984,34.54103981,0.226014839,20.48880298,0.287781145,75.78947368,15.59454191,68.0,64.0,63.0,62.0,504,8.734895680555555,0.08155491805555556,5.482704732142857,0.03587537123015873,3.2521909484126983,0.04567954682539683,15.873015873015872
3814,Qatar vs Ecuador,360,Qatar,13953,Karim Boudiaf,3814_360,Midfield,Center Defensive Midfield,95,1,513,119,59.97414416,0.655565329,34.06710974,0.331837297,25.90703442,0.323728032,56.81761025,0.62106189,32.27410396,0.314372176,24.54350629,0.306689714,11.69086631,0.127790512,6.640762132,0.064685633,5.050104175,0.063104879,50.39844047,0.550895234,28.62782331,0.278854872,21.77061716,0.272040363,112.7368421,23.19688109,,,,,504,11.899631777777778,0.1300724859126984,6.75934717063492,0.06584073353174603,5.140284607142856,0.06423175238095238,23.61111111111111
3814,Qatar vs Ecuador,360,Qatar,13954,Abdulaziz Hatem,3814_360,Midfield,Right Center Midfield,95,1,513,121,63.77707692,0.500531598,38.91260091,0.359822721,24.86447601,0.140708877,60.42038866,0.474187829,36.86456928,0.340884683,23.55581938,0.133303146,12.43217874,0.097569512,7.585302322,0.070140881,4.846876415,0.027428631,52.70832803,0.413662477,32.15917431,0.29737415,20.54915373,0.116288328,114.6315789,23.58674464,,,,,504,12.654181928571429,0.09931182499999999,7.720754148809523,0.07139339702380954,4.933427779761905,0.027918427976190482,24.00793650793651
3814,Qatar vs Ecuador,360,Qatar,13958,Mohammed Waad,3814_360,Back,Right Center Back,24,0,513,41,19.80724098,0.090278731,13.87736539,0.068922902,5.929875584,0.021355828,74.27715367,0.33854524,52.04012023,0.258460883,22.23703344,0.080084356,3.86106062,0.017598193,2.705139453,0.013435264,1.155921166,0.00416293,48.31034385,0.220192026,33.84723267,0.168104639,14.46311118,0.052087386,153.75,7.992202729,,,,,116,17.075207741379312,0.07782649224137932,11.96324602586207,0.0594162948275862,5.111961710344827,0.01841019655172414,35.3448275862069
3814,Qatar vs Ecuador,360,Qatar,13960,Hasan Al-Haydos,3814_360,,,71,1,513,123,60.08173026,0.427054438,33.38407413,0.205569146,26.69765613,0.221485293,76.15993976,0.541336612,42.31784044,0.260580607,33.84209932,0.280756005,11.71183826,0.083246479,6.507616789,0.040071958,5.204221468,0.043174521,48.84693517,0.34719873,27.14152368,0.167129387,21.70541149,0.180069344,155.915493,23.97660819,,,,,388,15.484982025773197,0.1100655768041237,8.60414281701031,0.05298173865979382,6.880839208762886,0.057083838402061854,31.70103092783505
3814,Qatar vs Ecuador,360,Qatar,13961,Akram Afif,3814_360,Forward,Left Center Forward,95,1,513,136,54.59796625,0.304130844,39.67747513,0.243450522,14.92049113,0.060680321,51.72438908,0.288123957,37.58918696,0.230637337,14.13520212,0.05748662,10.64287841,0.059284765,7.73440061,0.047456242,2.908477802,0.011828523,40.14556342,0.22362562,29.17461407,0.179007737,10.97094936,0.044617883,128.8421053,26.51072125,,,,,504,10.832929811507936,0.06034342142857143,7.872514906746031,0.048303675,2.9604149067460317,0.012039746230158731,26.984126984126984
3814,Qatar vs Ecuador,360,Qatar,13962,Almoez Ali,3814_360,Forward,Right Center Forward,71,1,513,133,58.36771295,0.326435549,38.73963111,0.250633342,19.62808184,0.075802207,73.98724177,0.413791542,49.10657465,0.317704237,24.88066712,0.096087305,11.37772182,0.063632661,7.551585012,0.048856402,3.826136811,0.014776259,43.88549846,0.245440263,29.12754219,0.188446122,14.75795627,0.056994141,168.5915493,25.92592593,,,,,388,15.043224987113401,0.08413287345360825,9.984441007731958,0.06459622216494845,5.0587839793814435,0.019536651288659793,34.27835051546392
3814,Qatar vs Ecuador,360,Qatar,13963,Mohammed Muntari,3814_360,Forward,Right Center Forward,24,0,513,41,15.69177276,0.068155554,7.895364875,0.045886093,7.796407889,0.022269461,58.84414787,0.255583327,29.60761828,0.172072849,29.23652959,0.083510478,3.0588251,0.013285683,1.53905748,0.008944658,1.51976762,0.004341026,38.2726165,0.166233058,19.2569875,0.1119173,19.015629,0.054315758,153.75,7.992202729,,,,,116,13.527390310344828,0.05875478793103448,6.806349030172414,0.03955697672413793,6.721041283620689,0.019197811206896554,35.3448275862069
3814,Qatar vs Ecuador,381,Ecuador,1034,Jhegson Méndez,3814_381,Midfield,Right Defensive Midfield,95,1,458,97,44.73028944,0.407853188,21.64183563,0.178790164,23.08845381,0.229063024,42.37606368,0.386387231,20.50279165,0.169380156,21.87327203,0.217007075,9.766438743,0.089050914,4.725291623,0.039037154,5.04114712,0.050013761,46.11370046,0.420467204,22.31117076,0.184319757,23.8025297,0.236147447,91.89473684,21.1790393,,,,,446,10.029212878923767,0.09144690313901345,4.852429513452915,0.04008748071748879,5.176783365470852,0.051359422421524664,21.748878923766814
3814,Qatar vs Ecuador,381,Ecuador,1287,José Cifuentes,3814_381,Midfield,Right Defensive Midfield,20,0,458,30,14.06326453,0.052098477,7.363989292,0.039263328,6.699275236,0.012835149,63.28469038,0.234443147,33.13795182,0.176684976,30.14673856,0.057758172,3.070581775,0.011375213,1.607857924,0.008572779,1.462723851,0.002802434,46.87754843,0.17366159,24.54663097,0.13087776,22.33091745,0.042783831,135.0,6.550218341,71.0,67.0,63.0,63.0,70,20.0903779,0.0744263957142857,10.519984702857144,0.05609046857142857,9.570393194285714,0.018335927142857145,42.857142857142854
3814,Qatar vs Ecuador,381,Ecuador,1406,Pervis Estupinan,3814_381,Back,Left Back,95,1,458,57,28.13033425,0.202223313,14.44409538,0.095951848,13.68623887,0.106271465,26.64979035,0.191579981,13.68387983,0.09090175,12.96591051,0.10067823,6.141994379,0.044153562,3.153732615,0.020950185,2.988261763,0.023203377,49.3514636,0.354777742,25.34051821,0.168336575,24.01094539,0.186441167,54.0,12.44541485,79.0,75.0,69.0,75.0,446,6.307249831838566,0.04534155,3.238586408071749,0.02151386726457399,3.0686634237668162,0.023827682735426008,12.780269058295964
3814,Qatar vs Ecuador,381,Ecuador,2134,Moises Caicedo,3814_381,Back,Right Center Back,89,1,458,107,49.31963222,0.437064848,23.72331094,0.174144321,25.59632128,0.262920527,49.87378539,0.441975689,23.98986499,0.176100998,25.8839204,0.26587469,10.76847865,0.095429006,5.179762214,0.038022777,5.588716437,0.057406229,46.09311422,0.40847182,22.17131863,0.162751701,23.92179559,0.245720119,108.2022472,23.36244541,64.0,56.0,56.0,60.0,421,11.714877011876485,0.10381587838479811,5.6349907220902615,0.04136444679334916,6.079886289786224,0.06245143159144894,25.415676959619955
3814,Qatar vs Ecuador,381,Ecuador,3460,Romario Ibarra,3814_381,Midfield,Left Midfield,67,1,458,78,35.88969344,0.253060737,20.640744,0.154086078,15.24894944,0.09897466,48.21003597,0.339932334,27.72637254,0.206981298,20.48366343,0.132951035,7.836177608,0.055253436,4.506712664,0.033643248,3.329464943,0.021610188,46.01242749,0.324436843,26.46249231,0.197546254,19.54993518,0.126890589,104.7761194,17.03056769,69.0,36.0,39.0,26.0,351,10.224983886039887,0.07209707606837606,5.8805538461538465,0.04389916752136752,4.34443003988604,0.028197908831908834,22.22222222222222
