match_id,defending_team,home_away,defender_id,defender_name,overall_n,overall_avg_x,overall_avg_y,raw_involvement_n,raw_involvement_avg_x,raw_involvement_avg_y,raw_contribution_n,raw_contribution_avg_x,raw_contribution_avg_y,raw_fault_n,raw_fault_avg_x,raw_fault_avg_y,valued_involvement_n,valued_involvement_avg_x,valued_involvement_avg_y,valued_contribution_n,valued_contribution_avg_x,valued_contribution_avg_y,valued_fault_n,valued_fault_avg_x,valued_fault_avg_y
10516,374,away,1810,Youssef En-Nesyri,217,-6.87840553,-0.259317972,68,-8.149617647,-0.125485294,19,-8.179421053,-1.574789474,49,-8.138061224,0.436489796,65,-8.642369231,-0.4944,19,-8.179421053,-1.574789474,46,-8.833586957,-0.048152174
10516,374,away,1938,Hakim Ziyech,217,-1.518981567,10.76231336,62,2.479016129,12.63432258,24,4.013,12.98916667,38,1.510184211,12.41021053,59,2.462152542,12.33845763,24,4.013,12.98916667,35,1.398714286,11.89225714
10516,374,away,401,Sofiane Boufal,157,1.47377707,-12.83228025,26,7.389076923,-21.38123077,19,9.205736842,-20.20747368,7,2.458142857,-24.56714286,26,7.389076923,-21.38123077,19,9.205736842,-20.20747368,7,2.458142857,-24.56714286
10516,374,away,4324,Azzedine Ounahi,72,-3.327625,10.43936111,27,-2.67837037,12.55359259,12,-1.802,12.73025,15,-3.379466667,12.41226667,26,-1.594115385,12.38903846,12,-1.802,12.73025,14,-1.415928571,12.09657143
10516,374,away,6925,Ilias Chair,98,-8.168081633,-1.762081633,27,-6.285333333,-6.601185185,10,-2.1026,-2.8239,17,-8.745764706,-8.823117647,25,-5.43372,-6.9208,10,-2.1026,-2.8239,15,-7.654466667,-9.652066667
10516,374,away,9820,Achraf Dari,157,17.23547771,-5.626898089,20,21.09225,-3.52305,6,18.828,-0.404833333,14,22.06264286,-4.859428571,17,20.06617647,-1.874411765,6,18.828,-0.404833333,11,20.74154545,-2.676
10517,363,away,113,Olivier Giroud,112,-9.222875,-1.5011875,35,-8.807942857,-0.596828571,12,-3.186916667,-2.08875,23,-11.74065217,0.181565217,35,-8.807942857,-0.596828571,12,-3.186916667,-2.08875,23,-11.74065217,0.181565217
10517,363,away,1532,Ousmane Dembele,112,1.272455357,17.01413393,40,4.80685,20.754125,16,13.5703125,22.1779375,24,-1.035458333,19.80491667,39,5.274410256,20.65341026,16,13.5703125,22.1779375,23,-0.496652174,19.59286957
10517,363,away,1534,Antoine Griezmann,192,-0.305489583,3.595546875,69,-0.014434783,5.089246377,22,6.814409091,7.0605,47,-3.210914894,4.166531915,68,0.273044118,4.702161765,22,6.814409091,7.0605,46,-2.855434783,3.57426087
10517,363,away,1675,Raphael Varane,300,16.70951667,4.79652,41,20.04892683,6.440170732,22,19.84622727,6.373090909,19,20.28363158,6.517842105,39,22.04087179,6.551897436,22,19.84622727,6.373090909,17,24.881,6.783294118
10517,363,away,1789,Jules Kounde,309,12.90104207,11.69978641,65,16.04941538,18.73849231,31,18.55703226,19.41022581,34,13.76305882,18.12602941,62,16.05869355,18.32119355,31,18.55703226,19.41022581,31,13.56035484,17.23216129
10517,363,away,3870,Kylian Mbappé,321,-2.924760125,-10.5538567,65,-9.873876923,-15.44090769,20,-5.34345,-16.7717,45,-11.8874,-14.84944444,63,-10.22120635,-15.319,20,-5.34345,-16.7717,43,-12.48993023,-14.64332558
10517,363,away,3878,Axel Disasi,12,-8.699333333,6.915916667,2,-8.5285,11.6395,1,-7.068,16.327,1,-9.989,6.952,2,-8.5285,11.6395,1,-7.068,16.327,1,-9.989,6.952
10517,363,away,3888,Aurélien Tchouaméni,321,8.286744548,2.871411215,77,9.383350649,0.901506494,32,12.7795625,-0.33928125,45,6.968266667,1.783844444,74,9.188162162,0.711810811,32,12.7795625,-0.33928125,42,6.451857143,1.512642857
10517,363,away,3890,Youssouf Fofana,54,8.157888889,6.390907407,3,-11.662,3.701333333,1,-4.267,-18.965,2,-15.3595,15.0345,3,-11.662,3.701333333,1,-4.267,-18.965,2,-15.3595,15.0345
