match_id,match_name,defending_team,defending_team_name,defender_id,defender_name,player_name,player_x,player_y,player_id,node_size,starter
10505,England vs Senegal,372,Senegal,3895,Ismail Jakobs,Jude Bellingham,4.441,-15.0118,4677,,1
10505,England vs Senegal,372,Senegal,3895,Ismail Jakobs,Kyle Walker,-6.246869565217391,-24.60739130434783,16,2.0,1
10505,England vs Senegal,372,Senegal,3895,Ismail Jakobs,Marcus Rashford,7.7105,-24.901166666666665,136,,0
10505,England vs Senegal,372,Senegal,428,Ismaïla Sarr,Bukayo Saka,5.1912666666666665,-25.963,163,1.0,1
10505,England vs Senegal,372,Senegal,428,Ismaïla Sarr,Declan Rice,-4.625636363636364,-10.952727272727273,265,,1
10505,England vs Senegal,372,Senegal,428,Ismaïla Sarr,Eric Dier,-19.379,-15.4254,74,,0
10505,England vs Senegal,372,Senegal,428,Ismaïla Sarr,Harry Kane,14.87742857142857,-15.25542857142857,1,,1
10505,England vs Senegal,372,Senegal,428,Ismaïla Sarr,Harry Maguire,-15.413545454545455,7.182909090909091,118,,1
10505,England vs Senegal,372,Senegal,428,Ismaïla Sarr,Jack Grealish,9.0525,-0.6025000000000005,371,,0
10505,England vs Senegal,372,Senegal,428,Ismaïla Sarr,John Stones,-16.9414375,-11.905791666666666,10,,1
10505,England vs Senegal,372,Senegal,428,Ismaïla Sarr,Jordan Henderson,1.4483392857142856,-20.939375000000002,47,,1
10505,England vs Senegal,372,Senegal,428,Ismaïla Sarr,Jordan Pickford,-37.20175,-1.197,169,,1
10505,England vs Senegal,372,Senegal,428,Ismaïla Sarr,Jude Bellingham,3.6488888888888886,-9.748555555555555,4677,,1
10505,England vs Senegal,372,Senegal,428,Ismaïla Sarr,Kalvin Phillips,-13.712,-18.08375,2005,,0
10505,England vs Senegal,372,Senegal,428,Ismaïla Sarr,Kyle Walker,-7.354166666666667,-24.181358974358975,16,2.0,1
10505,England vs Senegal,372,Senegal,428,Ismaïla Sarr,Luke Shaw,-2.760666666666667,18.235333333333333,123,,1
10505,England vs Senegal,372,Senegal,428,Ismaïla Sarr,Marcus Rashford,7.028499999999999,-27.9098,136,,0
10505,England vs Senegal,372,Senegal,428,Ismaïla Sarr,Mason Mount,11.341,-15.561,105,,0
10505,England vs Senegal,372,Senegal,9993,Kalidou Koulibaly,Bukayo Saka,20.243000000000002,-4.3105,163,,1
10505,England vs Senegal,372,Senegal,9993,Kalidou Koulibaly,Declan Rice,1.1295000000000002,-7.275,265,1.0,1
10505,England vs Senegal,372,Senegal,9993,Kalidou Koulibaly,Eric Dier,-38.623,-28.04,74,1.0,0
10505,England vs Senegal,372,Senegal,9993,Kalidou Koulibaly,Harry Kane,18.08803225806452,14.420193548387097,1,2.0,1
10505,England vs Senegal,372,Senegal,9993,Kalidou Koulibaly,Harry Maguire,-9.412333333333335,15.252333333333333,118,1.0,1
10505,England vs Senegal,372,Senegal,9993,Kalidou Koulibaly,John Stones,-15.681,5.76,10,,1
10505,England vs Senegal,372,Senegal,9993,Kalidou Koulibaly,Jordan Henderson,33.013999999999996,7.011,47,,1
10505,England vs Senegal,372,Senegal,9993,Kalidou Koulibaly,Jordan Pickford,-42.00275,1.60225,169,2.0,1
10505,England vs Senegal,372,Senegal,9993,Kalidou Koulibaly,Jude Bellingham,14.379,15.292761904761903,4677,,1
10505,England vs Senegal,372,Senegal,9993,Kalidou Koulibaly,Kyle Walker,8.423,-5.863,16,2.0,1
10505,England vs Senegal,372,Senegal,9993,Kalidou Koulibaly,Luke Shaw,12.43576,26.82036,123,2.0,1
10505,England vs Senegal,372,Senegal,9993,Kalidou Koulibaly,Phil Foden,18.013956521739132,21.32704347826087,21,2.0,1
10505,England vs Senegal,372,Senegal,3903,Krépin Diatta,Bukayo Saka,23.0825,-5.482500000000001,163,,1
10505,England vs Senegal,372,Senegal,3903,Krépin Diatta,Declan Rice,-2.148333333333334,19.524833333333333,265,,1
10505,England vs Senegal,372,Senegal,3903,Krépin Diatta,Harry Kane,24.207933333333337,17.901133333333334,1,,1
10505,England vs Senegal,372,Senegal,3903,Krépin Diatta,Harry Maguire,-10.115264705882353,21.474970588235294,118,2.0,1
10505,England vs Senegal,372,Senegal,3903,Krépin Diatta,John Stones,-25.0335,6.8549999999999995,10,,1
10505,England vs Senegal,372,Senegal,3903,Krépin Diatta,Jordan Henderson,25.3595,13.280999999999999,47,,1
10505,England vs Senegal,372,Senegal,3903,Krépin Diatta,Jordan Pickford,-44.07633333333333,2.1776666666666666,169,,1
10505,England vs Senegal,372,Senegal,3903,Krépin Diatta,Jude Bellingham,8.88367741935484,20.80264516129032,4677,1.0,1
10505,England vs Senegal,372,Senegal,3903,Krépin Diatta,Kyle Walker,7.922833333333333,-4.702500000000001,16,,1
10505,England vs Senegal,372,Senegal,3903,Krépin Diatta,Luke Shaw,7.750125000000001,28.427354166666664,123,1.0,1
10505,England vs Senegal,372,Senegal,3903,Krépin Diatta,Phil Foden,20.527,25.657,21,,1
10505,England vs Senegal,372,Senegal,214,Nampalys Mendy,Bukayo Saka,7.791333333333333,-16.64525,163,1.0,1
10505,England vs Senegal,372,Senegal,214,Nampalys Mendy,Declan Rice,-4.701727272727274,-1.7240909090909093,265,1.0,1
10505,England vs Senegal,372,Senegal,214,Nampalys Mendy,Eric Dier,-15.596,-18.936,74,,0
10505,England vs Senegal,372,Senegal,214,Nampalys Mendy,Harry Kane,16.522939393939392,-1.7467878787878788,1,,1
10505,England vs Senegal,372,Senegal,214,Nampalys Mendy,Harry Maguire,5.8955,0.12250000000000005,118,1.0,1
10505,England vs Senegal,372,Senegal,214,Nampalys Mendy,Jack Grealish,21.42233333333333,12.931666666666667,371,,0
10505,England vs Senegal,372,Senegal,214,Nampalys Mendy,John Stones,-17.14368181818182,-11.888863636363636,10,1.0,1
10505,England vs Senegal,372,Senegal,214,Nampalys Mendy,Jordan Henderson,1.8519767441860469,-17.07132558139535,47,1.0,1
10505,England vs Senegal,372,Senegal,214,Nampalys Mendy,Jordan Pickford,-39.46625,-3.42975,169,,1
10505,England vs Senegal,372,Senegal,214,Nampalys Mendy,Jude Bellingham,9.509705882352941,-1.3139411764705877,4677,,1
10505,England vs Senegal,372,Senegal,214,Nampalys Mendy,Kalvin Phillips,8.85,-10.337,2005,,0
10505,England vs Senegal,372,Senegal,214,Nampalys Mendy,Kyle Walker,-2.8797727272727274,-21.048318181818182,16,1.0,1
10505,England vs Senegal,372,Senegal,214,Nampalys Mendy,Luke Shaw,17.477363636363638,26.498454545454546,123,1.0,1
10505,England vs Senegal,372,Senegal,214,Nampalys Mendy,Marcus Rashford,5.7611,-23.6666,136,2.0,0
10505,England vs Senegal,372,Senegal,214,Nampalys Mendy,Mason Mount,10.1005,-16.676000000000002,105,,0
10505,England vs Senegal,372,Senegal,214,Nampalys Mendy,Phil Foden,16.95,16.52775,21,,1
10505,England vs Senegal,372,Senegal,3978,Pape Gueye,Bukayo Saka,23.63525,-25.190875,163,,1
10505,England vs Senegal,372,Senegal,3978,Pape Gueye,Declan Rice,-2.8842692307692306,-6.715692307692308,265,,1
10505,England vs Senegal,372,Senegal,3978,Pape Gueye,Eric Dier,-13.4462,-12.7044,74,,0
10505,England vs Senegal,372,Senegal,3978,Pape Gueye,Harry Kane,12.263499999999999,6.5256,1,,1
10505,England vs Senegal,372,Senegal,3978,Pape Gueye,Harry Maguire,-7.764,9.0875,118,,1
10505,England vs Senegal,372,Senegal,3978,Pape Gueye,Jack Grealish,2.9532857142857147,13.372142857142858,371,,0
10505,England vs Senegal,372,Senegal,3978,Pape Gueye,John Stones,-14.965928571428572,-9.034071428571428,10,,1
10505,England vs Senegal,372,Senegal,3978,Pape Gueye,Jordan Henderson,6.0754347826086965,-18.37878260869565,47,,1
10505,England vs Senegal,372,Senegal,3978,Pape Gueye,Jordan Pickford,-41.946999999999996,2.794333333333333,169,,1
10505,England vs Senegal,372,Senegal,3978,Pape Gueye,Jude Bellingham,5.389875000000001,7.868375,4677,,1
10505,England vs Senegal,372,Senegal,3978,Pape Gueye,Kalvin Phillips,-3.3580000000000005,-16.482333333333333,2005,,0
10505,England vs Senegal,372,Senegal,3978,Pape Gueye,Kyle Walker,-5.345772727272728,-22.030545454545457,16,,1
10505,England vs Senegal,372,Senegal,3978,Pape Gueye,Luke Shaw,1.5228750000000009,23.24625,123,,1
10505,England vs Senegal,372,Senegal,3978,Pape Gueye,Marcus Rashford,1.6310000000000002,-23.016333333333336,136,,0
10505,England vs Senegal,372,Senegal,3978,Pape Gueye,Mason Mount,9.4424,-8.2044,105,,0
10505,England vs Senegal,372,Senegal,3978,Pape Gueye,Phil Foden,-1.348,28.387,21,,1
10505,England vs Senegal,372,Senegal,4152,Pape Sarr,Bukayo Saka,3.1899999999999995,-11.8735,163,,1
10505,England vs Senegal,372,Senegal,4152,Pape Sarr,Declan Rice,-9.363708333333333,-6.204375,265,,1
10505,England vs Senegal,372,Senegal,4152,Pape Sarr,Eric Dier,-31.479000000000003,-18.662000000000003,74,,0
10505,England vs Senegal,372,Senegal,4152,Pape Sarr,Harry Kane,16.48969230769231,6.942692307692307,1,,1
10505,England vs Senegal,372,Senegal,4152,Pape Sarr,Harry Maguire,-15.977500000000001,18.8294,118,1.0,1
10505,England vs Senegal,372,Senegal,4152,Pape Sarr,Jack Grealish,11.7302,10.0508,371,,0
10505,England vs Senegal,372,Senegal,4152,Pape Sarr,John Stones,-19.57657142857143,-12.563428571428572,10,,1
10505,England vs Senegal,372,Senegal,4152,Pape Sarr,Jordan Henderson,-9.432,-14.49807142857143,47,,1
10505,England vs Senegal,372,Senegal,4152,Pape Sarr,Jordan Pickford,-35.276999999999994,0.9530000000000002,169,,1
10505,England vs Senegal,372,Senegal,4152,Pape Sarr,Jude Bellingham,12.881357142857143,14.900071428571428,4677,1.0,1
10505,England vs Senegal,372,Senegal,4152,Pape Sarr,Kalvin Phillips,-11.1925,-18.939333333333334,2005,,0
10505,England vs Senegal,372,Senegal,4152,Pape Sarr,Kyle Walker,-11.264,-23.558214285714286,16,,1
10505,England vs Senegal,372,Senegal,4152,Pape Sarr,Luke Shaw,11.030166666666666,26.596999999999998,123,1.0,1
10505,England vs Senegal,372,Senegal,4152,Pape Sarr,Marcus Rashford,2.9491250000000004,-24.17125,136,,0
10505,England vs Senegal,372,Senegal,4152,Pape Sarr,Mason Mount,19.371,19.411,105,,0
10505,England vs Senegal,372,Senegal,4152,Pape Sarr,Phil Foden,11.0104,24.627699999999997,21,,1
10505,England vs Senegal,372,Senegal,13032,Pathe Ciss,Bukayo Saka,20.578,-8.059,163,,1
10505,England vs Senegal,372,Senegal,13032,Pathe Ciss,Declan Rice,0.3916666666666669,21.275666666666666,265,,1
10505,England vs Senegal,372,Senegal,13032,Pathe Ciss,Harry Kane,18.971136363636365,6.60209090909091,1,1.0,1
10505,England vs Senegal,372,Senegal,13032,Pathe Ciss,Harry Maguire,-12.4991,22.360999999999997,118,,1
10505,England vs Senegal,372,Senegal,13032,Pathe Ciss,John Stones,-11.296,-12.505,10,1.0,1
10505,England vs Senegal,372,Senegal,13032,Pathe Ciss,Jordan Henderson,22.356333333333335,-10.743833333333333,47,1.0,1
10505,England vs Senegal,372,Senegal,13032,Pathe Ciss,Jordan Pickford,-45.545500000000004,1.0929999999999997,169,,1
10505,England vs Senegal,372,Senegal,13032,Pathe Ciss,Jude Bellingham,8.532370370370371,16.087444444444444,4677,,1
10505,England vs Senegal,372,Senegal,13032,Pathe Ciss,Kyle Walker,-17.506666666666668,-12.374,16,,1
10505,England vs Senegal,372,Senegal,13032,Pathe Ciss,Luke Shaw,14.072899999999999,27.1346,123,,1
10505,England vs Senegal,372,Senegal,13032,Pathe Ciss,Phil Foden,21.32632,23.89992,21,1.0,1
10505,England vs Senegal,372,Senegal,13228,Youssouf Sabaly,Bukayo Saka,28.564333333333334,2.202,163,1.0,1
10505,England vs Senegal,372,Senegal,13228,Youssouf Sabaly,Declan Rice,6.0043999999999995,19.1157,265,,1
10505,England vs Senegal,372,Senegal,13228,Youssouf Sabaly,Eric Dier,-13.109,-10.268,74,1.0,0
10505,England vs Senegal,372,Senegal,13228,Youssouf Sabaly,Harry Kane,21.02292592592593,18.121814814814815,1,,1
10505,England vs Senegal,372,Senegal,13228,Youssouf Sabaly,Harry Maguire,-8.798200000000001,19.589133333333333,118,3.0,1
10505,England vs Senegal,372,Senegal,13228,Youssouf Sabaly,Jack Grealish,16.59825,27.872625,371,,0
10505,England vs Senegal,372,Senegal,13228,Youssouf Sabaly,John Stones,-15.681,5.76,10,,1
10505,England vs Senegal,372,Senegal,13228,Youssouf Sabaly,Jordan Henderson,17.734333333333336,12.398000000000001,47,,1
10505,England vs Senegal,372,Senegal,13228,Youssouf Sabaly,Jordan Pickford,-38.6394,3.6333999999999995,169,1.0,1
10505,England vs Senegal,372,Senegal,13228,Youssouf Sabaly,Jude Bellingham,15.315576923076922,18.649538461538462,4677,,1
10505,England vs Senegal,372,Senegal,13228,Youssouf Sabaly,Kalvin Phillips,8.85,-10.337,2005,,0
10505,England vs Senegal,372,Senegal,13228,Youssouf Sabaly,Kyle Walker,8.957666666666666,-4.0376666666666665,16,1.0,1
10505,England vs Senegal,372,Senegal,13228,Youssouf Sabaly,Luke Shaw,13.607108695652174,27.83254347826087,123,1.0,1
10505,England vs Senegal,372,Senegal,13228,Youssouf Sabaly,Mason Mount,19.371,19.411,105,,0
10505,England vs Senegal,372,Senegal,13228,Youssouf Sabaly,Phil Foden,17.393244444444445,24.735266666666668,21,,1
10505,England vs Senegal,50,England,163,Bukayo Saka,Abdou Diallo,-21.622333333333337,17.553800000000003,3848,,1
10505,England vs Senegal,50,England,163,Bukayo Saka,Bamba Dieng,10.951,-0.1985,3996,,0
10505,England vs Senegal,50,England,163,Bukayo Saka,Boulaye Dia,24.315125000000002,19.949875,7988,,1
10505,England vs Senegal,50,England,163,Bukayo Saka,Edouard Mendy,-43.7838,1.7125999999999997,2059,,1
10505,England vs Senegal,50,England,163,Bukayo Saka,Iliman Ndiaye,2.3145,22.508000000000003,2144,,1
10505,England vs Senegal,50,England,163,Bukayo Saka,Ismail Jakobs,0.978583333333333,28.139625,3895,1.0,1
10505,England vs Senegal,50,England,163,Bukayo Saka,Ismaïla Sarr,18.231199999999998,24.2285,428,,1
10505,England vs Senegal,50,England,163,Bukayo Saka,Kalidou Koulibaly,-17.192333333333334,10.774666666666667,9993,,1
10505,England vs Senegal,50,England,163,Bukayo Saka,Nampalys Mendy,2.4893076923076927,22.581307692307693,214,,1
10505,England vs Senegal,50,England,163,Bukayo Saka,Pape Gueye,-2.3655,12.561,3978,,0
10505,England vs Senegal,50,England,163,Bukayo Saka,Pape Sarr,-4.547500000000001,-0.8395000000000001,4152,1.0,0
10505,England vs Senegal,50,England,163,Bukayo Saka,Pathe Ciss,-5.4205000000000005,9.799,13032,,1
10505,England vs Senegal,50,England,265,Declan Rice,Abdou Diallo,-13.693666666666667,11.402222222222223,3848,1.0,1
10505,England vs Senegal,50,England,265,Declan Rice,Bamba Dieng,20.418857142857146,-1.8672857142857142,3996,,0
10505,England vs Senegal,50,England,265,Declan Rice,Boulaye Dia,24.77192307692308,12.39276923076923,7988,1.0,1
10505,England vs Senegal,50,England,265,Declan Rice,Edouard Mendy,-41.2575,2.6045,2059,,1
10505,England vs Senegal,50,England,265,Declan Rice,Famara Diedhiou,28.179999999999996,4.984666666666667,12154,,0
10505,England vs Senegal,50,England,265,Declan Rice,Iliman Ndiaye,21.118333333333332,-6.5775,2144,,1
10505,England vs Senegal,50,England,265,Declan Rice,Ismail Jakobs,4.250142857142857,26.539428571428573,3895,,1
10505,England vs Senegal,50,England,265,Declan Rice,Ismaïla Sarr,13.607642857142858,13.718857142857143,428,,1
10505,England vs Senegal,50,England,265,Declan Rice,Kalidou Koulibaly,-11.235909090909091,-12.990181818181817,9993,1.0,1
10505,England vs Senegal,50,England,265,Declan Rice,Krépin Diatta,12.901083333333332,-23.57558333333333,3903,,1
10505,England vs Senegal,50,England,265,Declan Rice,Nampalys Mendy,7.142391304347826,-1.670739130434783,214,,1
10505,England vs Senegal,50,England,265,Declan Rice,Pape Gueye,0.9346363636363638,-3.222090909090909,3978,,0
10505,England vs Senegal,50,England,265,Declan Rice,Pape Sarr,2.599235294117647,-8.620764705882353,4152,1.0,0
10505,England vs Senegal,50,England,265,Declan Rice,Pathe Ciss,-2.5885,-10.327124999999999,13032,1.0,1
10505,England vs Senegal,50,England,265,Declan Rice,Youssouf Sabaly,15.080285714285713,-28.114,13228,,1
10505,England vs Senegal,50,England,74,Eric Dier,Abdou Diallo,-9.1685,13.2225,3848,,1
10505,England vs Senegal,50,England,74,Eric Dier,Bamba Dieng,38.234,-6.503,3996,,0
10505,England vs Senegal,50,England,74,Eric Dier,Edouard Mendy,-43.717,8.81,2059,,1
10505,England vs Senegal,50,England,74,Eric Dier,Famara Diedhiou,24.5714,7.2452,12154,,0
10505,England vs Senegal,50,England,74,Eric Dier,Fode Ballo-Toure,7.8375,20.0565,8584,1.0,0
10505,England vs Senegal,50,England,74,Eric Dier,Ismail Jakobs,0.36800000000000094,30.163666666666668,3895,2.0,1
10505,England vs Senegal,50,England,74,Eric Dier,Ismaïla Sarr,22.089,8.2785,428,,1
10505,England vs Senegal,50,England,74,Eric Dier,Nampalys Mendy,-40.529,9.351,214,,1
10505,England vs Senegal,50,England,74,Eric Dier,Pape Gueye,-4.0809999999999995,-0.25399999999999956,3978,,0
10505,England vs Senegal,50,England,74,Eric Dier,Pape Sarr,43.606,30.721,4152,,0
10505,England vs Senegal,50,England,74,Eric Dier,Youssouf Sabaly,31.038,-31.575,13228,,1
10505,England vs Senegal,50,England,1,Harry Kane,Abdou Diallo,-18.913775510204083,12.381428571428572,3848,1.0,1
10505,England vs Senegal,50,England,1,Harry Kane,Bamba Dieng,15.321,-2.132,3996,,0
10505,England vs Senegal,50,England,1,Harry Kane,Boulaye Dia,-0.8480000000000002,8.321333333333333,7988,,1
10505,England vs Senegal,50,England,1,Harry Kane,Edouard Mendy,-41.62075,2.4105833333333337,2059,,1
10505,England vs Senegal,50,England,1,Harry Kane,Famara Diedhiou,8.2445,17.17,12154,,0
10505,England vs Senegal,50,England,1,Harry Kane,Fode Ballo-Toure,-15.542,32.32266666666667,8584,,0
10505,England vs Senegal,50,England,1,Harry Kane,Iliman Ndiaye,-0.29466666666666647,-2.4994999999999994,2144,,1
10505,England vs Senegal,50,England,1,Harry Kane,Ismail Jakobs,-22.638333333333335,24.791833333333333,3895,,1
10505,England vs Senegal,50,England,1,Harry Kane,Ismaïla Sarr,-5.431100000000001,14.906200000000002,428,,1
10505,England vs Senegal,50,England,1,Harry Kane,Kalidou Koulibaly,-17.292951219512194,-10.337731707317072,9993,,1
10505,England vs Senegal,50,England,1,Harry Kane,Krépin Diatta,2.7047999999999996,-23.0505,3903,,1
10505,England vs Senegal,50,England,1,Harry Kane,Nampalys Mendy,-5.903175438596491,0.5528947368421053,214,,1
10505,England vs Senegal,50,England,1,Harry Kane,Pape Gueye,-4.4985,-5.333777777777778,3978,,0
10505,England vs Senegal,50,England,1,Harry Kane,Pape Sarr,-7.893428571428571,-3.080571428571429,4152,1.0,0
10505,England vs Senegal,50,England,1,Harry Kane,Pathe Ciss,-12.733846153846153,-4.427384615384616,13032,1.0,1
10505,England vs Senegal,50,England,1,Harry Kane,Youssouf Sabaly,-6.316571428571429,-25.897904761904762,13228,,1
10505,England vs Senegal,50,England,118,Harry Maguire,Bamba Dieng,20.389285714285716,-4.067428571428572,3996,,0
10505,England vs Senegal,50,England,118,Harry Maguire,Boulaye Dia,21.677333333333333,-2.9531666666666663,7988,,1
10505,England vs Senegal,50,England,118,Harry Maguire,Edouard Mendy,-43.789,6.499499999999999,2059,2.0,1
10505,England vs Senegal,50,England,118,Harry Maguire,Famara Diedhiou,32.262,-2.9465,12154,,0
10505,England vs Senegal,50,England,118,Harry Maguire,Iliman Ndiaye,15.13985714285714,-4.3188571428571425,2144,,1
10505,England vs Senegal,50,England,118,Harry Maguire,Ismail Jakobs,-34.5255,31.464,3895,1.0,1
10505,England vs Senegal,50,England,118,Harry Maguire,Ismaïla Sarr,28.549,10.473500000000001,428,,1
10505,England vs Senegal,50,England,118,Harry Maguire,Kalidou Koulibaly,-18.530714285714286,-12.548857142857143,9993,4.0,1
10505,England vs Senegal,50,England,118,Harry Maguire,Krépin Diatta,-5.681714285714286,-24.02885714285714,3903,2.0,1
10505,England vs Senegal,50,England,118,Harry Maguire,Nampalys Mendy,-9.636,7.996999999999999,214,,1
10505,England vs Senegal,50,England,118,Harry Maguire,Pape Gueye,14.706999999999999,4.9125000000000005,3978,,0
10505,England vs Senegal,50,England,118,Harry Maguire,Pape Sarr,22.5585,-6.4544999999999995,4152,,0
10505,England vs Senegal,50,England,118,Harry Maguire,Pathe Ciss,2.4975,-20.228,13032,,1
10505,England vs Senegal,50,England,118,Harry Maguire,Youssouf Sabaly,12.186200000000001,-26.6318,13228,,1
10505,England vs Senegal,50,England,371,Jack Grealish,Abdou Diallo,-26.053,-8.216,3848,,1
10505,England vs Senegal,50,England,371,Jack Grealish,Bamba Dieng,15.8436,-7.7294,3996,,0
10505,England vs Senegal,50,England,371,Jack Grealish,Boulaye Dia,24.812,-7.664,7988,,1
10505,England vs Senegal,50,England,371,Jack Grealish,Edouard Mendy,-45.3305,-6.7505,2059,,1
10505,England vs Senegal,50,England,371,Jack Grealish,Famara Diedhiou,44.782,-5.555,12154,,0
10505,England vs Senegal,50,England,371,Jack Grealish,Fode Ballo-Toure,35.104,19.925,8584,,0
10505,England vs Senegal,50,England,371,Jack Grealish,Ismaïla Sarr,4.2555000000000005,6.414499999999999,428,1.0,1
10505,England vs Senegal,50,England,371,Jack Grealish,Kalidou Koulibaly,-23.896875,-18.787,9993,,1
10505,England vs Senegal,50,England,371,Jack Grealish,Nampalys Mendy,-2.9020000000000006,1.9257142857142857,214,,1
10505,England vs Senegal,50,England,371,Jack Grealish,Pape Gueye,2.7673124999999996,-19.181375,3978,,0
10505,England vs Senegal,50,England,371,Jack Grealish,Pape Sarr,12.898333333333333,-10.946,4152,,0
10505,England vs Senegal,50,England,371,Jack Grealish,Youssouf Sabaly,5.663925925925925,-27.62514814814815,13228,1.0,1
10505,England vs Senegal,50,England,10,John Stones,Abdou Diallo,-28.747999999999998,20.79625,3848,3.0,1
10505,England vs Senegal,50,England,10,John Stones,Bamba Dieng,17.440199999999997,-1.0188,3996,1.0,0
10505,England vs Senegal,50,England,10,John Stones,Boulaye Dia,24.6733,12.9845,7988,,1
10505,England vs Senegal,50,England,10,John Stones,Edouard Mendy,-43.984,-0.509,2059,,1
10505,England vs Senegal,50,England,10,John Stones,Famara Diedhiou,19.878999999999998,10.2545,12154,,0
10505,England vs Senegal,50,England,10,John Stones,Iliman Ndiaye,2.3145,22.508000000000003,2144,,1
10505,England vs Senegal,50,England,10,John Stones,Ismail Jakobs,-5.870857142857143,31.641142857142857,3895,3.0,1
10505,England vs Senegal,50,England,10,John Stones,Ismaïla Sarr,24.762714285714285,17.057,428,1.0,1
10505,England vs Senegal,50,England,10,John Stones,Kalidou Koulibaly,-36.753,-18.089,9993,1.0,1
10505,England vs Senegal,50,England,10,John Stones,Nampalys Mendy,-21.262,21.188,214,,1
10505,England vs Senegal,50,England,10,John Stones,Pape Sarr,18.917,5.7852500000000004,4152,,0
10505,England vs Senegal,50,England,10,John Stones,Pathe Ciss,-5.4205000000000005,9.799,13032,,1
10505,England vs Senegal,50,England,10,John Stones,Youssouf Sabaly,12.159,-31.651,13228,,1
10505,England vs Senegal,50,England,47,Jordan Henderson,Abdou Diallo,-14.763541666666667,15.231791666666666,3848,,1
10505,England vs Senegal,50,England,47,Jordan Henderson,Bamba Dieng,13.374333333333334,-4.784666666666667,3996,,0
10505,England vs Senegal,50,England,47,Jordan Henderson,Boulaye Dia,24.2184,13.6908,7988,,1
10505,England vs Senegal,50,England,47,Jordan Henderson,Edouard Mendy,-43.221000000000004,1.4873333333333332,2059,,1
10505,England vs Senegal,50,England,47,Jordan Henderson,Famara Diedhiou,20.016,20.847,12154,,0
10505,England vs Senegal,50,England,47,Jordan Henderson,Iliman Ndiaye,17.37125,7.876500000000001,2144,,1
10505,England vs Senegal,50,England,47,Jordan Henderson,Ismail Jakobs,2.589869565217391,28.513347826086957,3895,,1
10505,England vs Senegal,50,England,47,Jordan Henderson,Ismaïla Sarr,14.167787878787879,22.177121212121214,428,,1
10505,England vs Senegal,50,England,47,Jordan Henderson,Kalidou Koulibaly,-13.3918,1.6293,9993,,1
10505,England vs Senegal,50,England,47,Jordan Henderson,Krépin Diatta,-2.3979999999999997,-24.33075,3903,,1
10505,England vs Senegal,50,England,47,Jordan Henderson,Nampalys Mendy,1.5503750000000003,10.734575,214,1.0,1
10505,England vs Senegal,50,England,47,Jordan Henderson,Pape Gueye,-16.492857142857144,10.184000000000001,3978,1.0,0
10505,England vs Senegal,50,England,47,Jordan Henderson,Pape Sarr,5.0622727272727275,5.552909090909091,4152,,0
10505,England vs Senegal,50,England,47,Jordan Henderson,Pathe Ciss,-11.9018,-3.0272000000000006,13032,,1
10505,England vs Senegal,50,England,47,Jordan Henderson,Youssouf Sabaly,-1.9969999999999999,-20.8884,13228,,1
10505,England vs Senegal,50,England,169,Jordan Pickford,Abdou Diallo,2.216,29.319,3848,1.0,1
10505,England vs Senegal,50,England,169,Jordan Pickford,Bamba Dieng,38.234,-6.503,3996,,0
10505,England vs Senegal,50,England,169,Jordan Pickford,Famara Diedhiou,44.782,-5.555,12154,,0
10505,England vs Senegal,50,England,169,Jordan Pickford,Ismail Jakobs,-12.594,32.017,3895,1.0,1
10505,England vs Senegal,50,England,169,Jordan Pickford,Kalidou Koulibaly,-20.195,-23.282,9993,1.0,1
10505,England vs Senegal,50,England,169,Jordan Pickford,Pape Gueye,-10.855,-0.995,3978,1.0,0
10505,England vs Senegal,50,England,169,Jordan Pickford,Youssouf Sabaly,16.503,-22.075,13228,1.0,1
10505,England vs Senegal,50,England,4677,Jude Bellingham,Abdou Diallo,-16.51022222222222,6.638999999999999,3848,1.0,1
10505,England vs Senegal,50,England,4677,Jude Bellingham,Bamba Dieng,20.074,-1.1161999999999999,3996,,0
10505,England vs Senegal,50,England,4677,Jude Bellingham,Boulaye Dia,3.901555555555556,-0.3820000000000007,7988,,1
10505,England vs Senegal,50,England,4677,Jude Bellingham,Famara Diedhiou,19.742,-0.338,12154,,0
10505,England vs Senegal,50,England,4677,Jude Bellingham,Iliman Ndiaye,18.087636363636364,-14.148636363636363,2144,,1
10505,England vs Senegal,50,England,4677,Jude Bellingham,Ismail Jakobs,4.138999999999999,31.153,3895,,1
10505,England vs Senegal,50,England,4677,Jude Bellingham,Ismaïla Sarr,16.7736,11.4939,428,1.0,1
10505,England vs Senegal,50,England,4677,Jude Bellingham,Kalidou Koulibaly,-15.637185185185185,-13.23174074074074,9993,2.0,1
10505,England vs Senegal,50,England,4677,Jude Bellingham,Krépin Diatta,8.91,-24.218,3903,1.0,1
10505,England vs Senegal,50,England,4677,Jude Bellingham,Nampalys Mendy,-0.4254857142857146,-2.362085714285714,214,,1
10505,England vs Senegal,50,England,4677,Jude Bellingham,Pape Gueye,1.4558,-8.1502,3978,,0
10505,England vs Senegal,50,England,4677,Jude Bellingham,Pape Sarr,-6.980875,-17.183374999999998,4152,,0
10505,England vs Senegal,50,England,4677,Jude Bellingham,Pathe Ciss,-8.139714285714286,-8.4405,13032,,1
10505,England vs Senegal,50,England,4677,Jude Bellingham,Youssouf Sabaly,2.3404400000000005,-27.28756,13228,,1
10505,England vs Senegal,50,England,2005,Kalvin Phillips,Abdou Diallo,-17.909399999999998,16.3678,3848,,1
