match_team_id,match_id,defending_team,zone,block_spread,spread_x,spread_y,x_range,lateral_off,aspect_xy,hull_area,nn_dist,edge_cv,edge_mean,raw_involvement_edge_cv,raw_involvement_edge_mean,raw_fault_edge_cv,raw_fault_edge_mean,raw_contribution_edge_cv,raw_contribution_edge_mean,valued_involvement_edge_cv,valued_involvement_edge_mean,valued_contribution_edge_cv,valued_contribution_edge_mean,valued_fault_edge_cv,valued_fault_edge_mean
3813_373,3813,373,mid,14.987246815795444,12.058721094066186,8.899708573492386,47.341678215579705,1.0234073678129902,1.3549568499335876,894.2928285473546,5.227395110081484,0.42608242194971047,15.511845860021198,0.42608242194971047,15.511845860021198,0.42608242194971047,15.511845860021198,0.44622243626328306,14.730593363187864,0.42608242194971047,15.511845860021198,0.44622243626328306,14.730593363187864,0.42905560889090755,15.471474462382513
3813_373,3813,373,own,11.172533071824374,8.627154345023467,7.099133971700498,36.24411351351351,1.73750930875808,1.215240391210275,494.3489932396237,3.465113660484539,0.45762550868155627,12.3512141786671,0.45762550868155627,12.3512141786671,0.45762550868155627,12.3512141786671,0.46753471391772433,11.120604709783127,0.45762550868155627,12.3512141786671,0.46753471391772433,11.120604709783127,0.45762550868155627,12.3512141786671
3814_360,3814,360,high_press,18.357623824554707,14.202711700111383,11.63122232817247,54.11575780730897,1.203334919256605,1.2210850501679777,1286.7228025429677,10.374251332974094,0.39263921726041673,19.063059284444275,0.39263921726041673,19.063059284444275,0.39263921726041673,19.063059284444275,0.38388681865231544,17.40210220749293,0.39263921726041673,19.063059284444275,0.38388681865231544,17.40210220749293,0.39263921726041673,19.063059284444275
3814_360,3814,360,mid,16.074991134249913,11.895858405197753,10.811747905389733,46.270861044657096,0.25036227105592085,1.1002715295708645,1021.540710199247,9.562860397014205,0.375533783615496,16.929766299184347,0.375533783615496,16.929766299184347,0.375533783615496,16.929766299184347,0.3792678888145898,15.847554371957603,0.375533783615496,16.929766299184347,0.3792678888145898,15.847554371957603,0.375533783615496,16.929766299184347
3814_360,3814,360,own,11.855409454230216,9.237858746336071,7.430524820643112,33.929470588235304,1.845760780885781,1.2432309923347427,491.8827567518874,5.602898694009975,0.42233116526074266,14.757636979298317,0.42233116526074266,14.757636979298317,0.42586623427391257,14.713022796212698,0.4275791998614603,11.886282711615765,0.42233116526074266,14.757636979298317,0.4275791998614603,11.886282711615765,0.42586623427391257,14.713022796212698
3814_381,3814,381,high_press,18.361698376249656,15.378387524129245,10.032804414423477,61.711325,0.2949937292355495,1.5328104574649923,1384.996652504056,8.699924349745078,0.4046530321106119,20.24532591127244,0.4046530321106119,20.24532591127244,0.3970613081815188,20.573820859142803,0.45067539320957145,18.63292215644374,0.4046530321106119,20.24532591127244,0.45067539320957145,18.63292215644374,0.3970613081815188,20.573820859142803
3814_381,3814,381,mid,15.75742165939917,11.334387371766654,10.946597656753386,46.65727018502944,2.420927888177354,1.0354255931544196,1059.2367123236488,7.557424399838965,0.4326245289348477,18.414144969560713,0.4326245289348477,18.414144969560713,0.4311672232776372,18.55810797070782,0.36781946769630774,14.944329363001772,0.4326245289348477,18.414144969560713,0.36781946769630774,14.944329363001772,0.4311672232776372,18.55810797070782
3814_381,3814,381,own,15.21532460129487,9.802566313238199,11.636829310312006,41.438514285714284,2.3255155555555556,0.8423743316877244,929.0699900508268,7.059082169777673,0.37706985613780125,16.92151706861435,0.37706985613780125,16.92151706861435,0.3765207483118568,16.38913977423406,0.3875559101672196,14.998023649879345,0.38100649948221543,16.956118265611256,0.3875559101672196,14.998023649879345,0.38139180098092335,16.412153544572362
3815_51,3815,51,high_press,18.140500037863237,14.232882062550486,11.24734679012098,56.46993158763859,1.8962859238531702,1.2654435155366444,1319.9829092440925,6.9769877691744355,0.37739832129103135,19.940485964554057,0.37739832129103135,19.940485964554057,0.37739832129103135,19.940485964554057,0.30746690174245084,15.28019212160612,0.37739832129103135,19.940485964554057,0.30746690174245084,15.28019212160612,0.37739832129103135,19.940485964554057
3815_51,3815,51,mid,15.964053791749041,11.367314066133263,11.208710201791543,46.75518733893557,2.579070431214421,1.0141500548668274,1133.1083003031058,7.23636016789742,0.4402908917066362,19.83798794038372,0.4402908917066362,19.83798794038372,0.3782614623564063,18.504934322253323,0.47793786943489047,19.838512913001658,0.4402908917066362,19.83798794038372,0.47793786943489047,19.838512913001658,0.3782614623564063,18.504934322253323
3815_51,3815,51,own,12.642521803935495,8.443081183270515,9.409980748954151,31.5562789968652,0.07575631212281153,0.8972474448695232,624.7803764572801,5.026145310331515,0.42753553362547253,15.369223385542478,0.42753553362547253,15.369223385542478,0.4308811930389962,15.383429579571358,0.42320621578897655,13.739526256203911,0.4320125083956539,15.329221088253897,0.42320621578897655,13.739526256203911,0.43583322537963504,15.418435548162643
3815_384,3815,384,high_press,18.812018674814084,14.898850947321234,11.485481577672704,62.11574259259259,1.0256701847924423,1.2971899216036338,1560.115817419788,9.94124511944521,0.3616982007554298,20.793865341934744,0.3616982007554298,20.793865341934744,0.3616982007554298,20.793865341934744,0.34629852090788626,18.110055775507863,0.3616982007554298,20.793865341934744,0.34629852090788626,18.110055775507863,0.3616982007554298,20.793865341934744
3815_384,3815,384,mid,15.763035882321978,11.18303326216941,11.109143409128484,47.190348619718314,2.095297204477583,1.0066512646672838,1044.4486354483008,8.423042182775824,0.36824258460689785,18.3409735969318,0.36824258460689785,18.3409735969318,0.36824258460689785,18.3409735969318,0.3414640097395883,15.437344484740965,0.36824258460689785,18.3409735969318,0.3414640097395883,15.437344484740965,0.36824258460689785,18.3409735969318
3815_384,3815,384,own,13.687556491067804,9.807624554502716,9.547759071849676,40.05278281911676,1.1953687428641426,1.0272174319332397,800.7412785472048,7.247015945969798,0.41079673364550234,15.97901181135552,0.41079673364550234,15.97901181135552,0.4072491816604934,16.113507473194687,0.3598447932346092,13.589769941191411,0.41079673364550234,15.97901181135552,0.3598447932346092,13.589769941191411,0.4072491816604934,16.113507473194687
3816_364,3816,364,high_press,17.219226164895886,13.364123527656302,10.858266530868468,56.060626666666664,1.4304923816892334,1.2307787333884326,1214.0997175828365,8.685593889239096,0.3491474498470964,18.527885436360886,0.3491474498470964,18.527885436360886,0.3491474498470964,18.527885436360886,0.0222492066622404,11.137926363723558,0.3491474498470964,18.527885436360886,0.0222492066622404,11.137926363723558,0.3491474498470964,18.527885436360886
3816_364,3816,364,mid,15.075455591131805,10.793941953656008,10.52426616830323,44.291085271317826,3.550125574774457,1.0256241889971371,981.7183236721168,7.427166735189657,0.3836952325942448,17.708007475282013,0.3836952325942448,17.708007475282013,0.3836952325942448,17.708007475282013,0.3640609524420014,16.061182573104688,0.3836952325942448,17.708007475282013,0.3640609524420014,16.061182573104688,0.3836952325942448,17.708007475282013
3816_364,3816,364,own,12.367765991382914,7.719430432248688,9.662920335968865,32.035537037037045,6.319175711551889,0.7988713726133281,658.170857732457,6.523687837884263,0.4103163895720862,13.956195857542747,0.4103163895720862,13.956195857542747,0.39124262354526973,14.352418249422502,0.41055790560753835,11.370321035418469,0.4103163895720862,13.956195857542747,0.41055790560753835,11.370321035418469,0.39554102894742105,14.30089334064421
3816_382,3816,382,high_press,16.37894697517563,12.916529677380245,10.071403333645732,55.339761049723755,1.1519843338088207,1.2824955221711503,1180.0300938901908,7.290555990866686,0.4074963710380187,17.72505834744285,0.4074963710380187,17.72505834744285,0.4068845428272442,17.81656156858022,0.48657493605741187,16.09446616634717,0.4074963710380187,17.72505834744285,0.48657493605741187,16.09446616634717,0.4068845428272442,17.81656156858022
3816_382,3816,382,mid,14.655085856537385,10.739490855762073,9.971703847461821,43.474950308255224,0.9098454502444046,1.0769965715032424,942.9687787092286,6.576079312229684,0.4848219770802566,18.258063109905212,0.4848219770802566,18.258063109905212,0.42657307262572103,16.368469168833453,0.4764839475514144,19.099219888261434,0.4848219770802566,18.258063109905212,0.4764839475514144,19.099219888261434,0.42657307262572103,16.368469168833453
3816_382,3816,382,own,11.115490453268656,8.000693059975125,7.716413582537712,33.01328676111382,0.020570532661256635,1.0368408813753502,534.3553676925343,5.041463064305466,0.4241192620551234,13.551999002057421,0.4241192620551234,13.551999002057421,0.4143811637662008,13.778547481122796,0.3753924358715319,11.860925826738713,0.4241192620551234,13.551999002057421,0.3753924358715319,11.860925826738713,0.4143811637662008,13.778547481122796
3817_367,3817,367,high_press,18.190397700863947,15.25244544797635,9.91228915902386,64.30163245356795,0.4310437830233667,1.5387409712610094,1336.6387814345378,8.069872755676403,0.4086044776189672,19.450826502300888,0.4086044776189672,19.450826502300888,0.39676123817939446,19.770009852414695,0.37032099434126153,15.355516459731128,0.4086044776189672,19.450826502300888,0.37032099434126153,15.355516459731128,0.39676123817939446,19.770009852414695
3817_367,3817,367,mid,15.279868178235775,11.834993935086606,9.664744699200572,51.192828475033735,0.4255518325343533,1.2245531882560279,1057.3240251846441,8.092080908931448,0.41425386474006604,17.477020374547248,0.41425386474006604,17.477020374547248,0.4079510983361969,17.035298880255382,0.4183643806050872,15.485322738334728,0.41425386474006604,17.477020374547248,0.4183643806050872,15.485322738334728,0.4079510983361969,17.035298880255382
3817_367,3817,367,own,14.347337488498447,11.543636533597327,8.520008720011383,47.97271428571428,0.9066854711779448,1.354885530396723,917.3219417942854,7.655782224908275,0.40279445490259214,11.854560182209601,0.40279445490259214,11.854560182209601,0.39382242391775335,10.778955563160796,0.4209145251287344,11.135940856661856,0.40279445490259214,11.854560182209601,0.4209145251287344,11.135940856661856,0.39382242391775335,10.778955563160796
3817_378,3817,378,high_press,16.3195872506514,13.351640430790953,9.38416889439294,58.102764922623436,0.4873446584561535,1.422783475132101,1203.6540687102097,7.075345517635343,0.4190737335694984,16.780707762577315,0.4190737335694984,16.780707762577315,0.4190737335694984,16.780707762577315,0.3641095226307068,18.103254891118873,0.4190737335694984,16.780707762577315,0.3641095226307068,18.103254891118873,0.4190737335694984,16.780707762577315
3817_378,3817,378,mid,14.316409525959058,10.085836877453215,10.16048602166137,43.465238907284764,1.0521261304907372,0.992652994743656,931.6528456162373,5.1672252845374915,0.44398740206578097,15.87496929828143,0.44398740206578097,15.87496929828143,0.43790338304072773,16.115464850834602,0.431090293993211,15.160860594860187,0.44398740206578097,15.87496929828143,0.431090293993211,15.160860594860187,0.43790338304072773,16.115464850834602
3817_378,3817,378,own,13.165657682952322,8.345431656182734,10.182745832861814,35.04311929824563,2.5580449547099917,0.819565939596598,820.2901729572702,6.399743788674325,0.4609723167306929,13.926572538945306,0.4609723167306929,13.926572538945306,0.4394514140753645,13.79427035544502,0.47719590863191663,12.83689424607583,0.4609723167306929,13.926572538945306,0.47719590863191663,12.83689424607583,0.4394514140753645,13.79427035544502
3818_58,3818,58,high_press,17.01398306109134,14.148953363653817,9.448954350416365,57.05536117216117,2.4984073198250414,1.497409431661647,1165.6634855320879,8.55011847390769,0.3765718507167557,18.38666487950058,0.3765718507167557,18.38666487950058,0.3765718507167557,18.38666487950058,0.3444808069873003,14.257464157937768,0.3765718507167557,18.38666487950058,0.3444808069873003,14.257464157937768,0.3765718507167557,18.38666487950058
3818_58,3818,58,mid,15.29914755717981,11.973984856468247,9.523003866082906,48.14669816091954,2.1853826156267107,1.2573747763680687,1051.1292494387274,7.982482467218515,0.45235151373182864,19.331606735059548,0.45235151373182864,19.331606735059548,0.40433170293208326,17.231401394681,0.46371653736063256,19.59001166317773,0.45235151373182864,19.331606735059548,0.46371653736063256,19.59001166317773,0.40433170293208326,17.231401394681
3818_58,3818,58,own,12.464404469711548,9.45295775986445,8.124221093420815,36.52951152073732,1.4728236092824232,1.1635524995152677,692.9200173159018,6.960353882161969,0.43008501463847165,15.356595122953335,0.43008501463847165,15.356595122953335,0.41223310163695354,14.305296403671578,0.44033002284586553,15.233943725605807,0.43008501463847165,15.356595122953335,0.44033002284586553,15.233943725605807,0.41223310163695354,14.305296403671578
3818_376,3818,376,high_press,17.98529782287489,13.936796841939323,11.368229042556205,56.68857037037037,2.4115176021516453,1.225942650325557,1242.801877187277,8.720845386592467,0.3840628003320869,19.520502017641743,0.3840628003320869,19.520502017641743,0.3840628003320869,19.520502017641743,0.4372479704269657,15.011377471089665,0.3840628003320869,19.520502017641743,0.4372479704269657,15.011377471089665,0.3840628003320869,19.520502017641743
3818_376,3818,376,mid,15.472837457891575,10.994236698351894,10.887399065844196,45.40445756457565,0.9336431560214002,1.0098129619261287,928.3240839458614,7.381073697206716,0.37577403486142574,17.259622335501014,0.37577403486142574,17.259622335501014,0.37577403486142574,17.259622335501014,0.3469391225665155,15.08038426371905,0.37577403486142574,17.259622335501014,0.3469391225665155,15.08038426371905,0.37577403486142574,17.259622335501014
3818_376,3818,376,own,10.825227316123222,7.341500476328063,7.955370337188282,33.49226966292136,2.7513514111882427,0.9228357908128281,502.21114827551764,5.874963176601078,0.4664529507848325,13.193606183928388,0.4664529507848325,13.193606183928388,0.46264333990284734,12.826047400395916,0.4614759644360806,12.503125409798555,0.4664529507848325,13.193606183928388,0.4614759644360806,12.503125409798555,0.46264333990284734,12.826047400395916
3819_363,3819,363,high_press,17.700942455494136,13.692888496668855,11.217315562580403,56.55521067176871,0.8057373336436469,1.220692100554491,1328.5837026860775,7.260003377054386,0.3865725537767354,20.082543730053185,0.3865725537767354,20.082543730053185,0.3865725537767354,20.082543730053185,0.34251443320784997,16.27301013904427,0.3865725537767354,20.082543730053185,0.34251443320784997,16.27301013904427,0.3865725537767354,20.082543730053185
3819_363,3819,363,mid,15.720495624383076,11.62024332125842,10.587914234210464,48.43111114741496,0.39102376454662846,1.0975007035580635,1121.206747691353,7.0014843167156915,0.43364278143474677,18.099811666744586,0.43364278143474677,18.099811666744586,0.3982164490849393,17.574207816023847,0.4469228806284799,16.2718415409954,0.43364278143474677,18.099811666744586,0.4469228806284799,16.2718415409954,0.4045606115329818,17.429613805740917
3819_363,3819,363,own,15.12247291250565,10.472192042796934,10.90973788907175,42.712836956521734,3.759808823927065,0.9598940093040087,1056.9705101817126,7.474370662914865,0.45096047413718315,16.399507227057132,0.45096047413718315,16.399507227057132,0.4245508706644156,15.224458008889634,0.4746659752150242,15.078742684103212,0.45096047413718315,16.399507227057132,0.4746659752150242,15.078742684103212,0.4245508706644156,15.224458008889634
3819_386,3819,386,high_press,17.250847896057437,14.14897311441123,9.869058361392813,59.17536201991465,2.883135982860998,1.4336700216265006,1233.3098765684467,7.9513788899353015,0.33025109924309387,16.516902517766432,0.33025109924309387,16.516902517766432,0.3113824301660008,16.03915833425517,0.4171852455727455,15.898267860656032,0.33031790503210545,16.323050513909426,0.4171852455727455,15.898267860656032,0.30886605884387014,15.821266102864122
3819_386,3819,386,mid,13.743015146245648,9.702898887939385,9.732636769157777,42.07365804682295,0.6521425379247452,0.9969445195661026,858.6667091517107,6.101868310622521,0.4219954260060342,16.426039378004212,0.4219954260060342,16.426039378004212,0.4219954260060342,16.426039378004212,0.39508204941188746,14.962954522092778,0.4219954260060342,16.426039378004212,0.39508204941188746,14.962954522092778,0.4219954260060342,16.426039378004212
3819_386,3819,386,own,11.43329049447418,7.8346967944293695,8.326923661856869,33.74077744292238,1.790975189664149,0.9408873087569852,587.6888010359218,5.236494394682982,0.4074891629229206,14.894369782125299,0.4074891629229206,14.894369782125299,0.3833114648040118,14.671355295008237,0.4274375333586008,13.893268680902635,0.41156158545783295,14.636887092537325,0.4274375333586008,13.893268680902635,0.3978514663074358,14.145575566272617
3820_371,3820,371,high_press,17.32149230614399,14.948650395452898,8.750539815710306,61.140948946135836,0.7251959696470799,1.7083117967893588,1156.2944086326522,8.256042380280386,0.40766160451828637,16.967607533613887,0.40766160451828637,16.967607533613887,0.40766160451828637,16.967607533613887,0.36268252211580887,13.437974154711904,0.40795306518125135,16.7941151619152,0.36268252211580887,13.437974154711904,0.40795306518125135,16.7941151619152
3820_371,3820,371,mid,14.419340049253275,12.250805638831114,7.60494106851481,51.81211217948718,0.0009661117753028729,1.6109007983705004,781.8983933047323,6.770531154490935,0.4207193350773321,15.30753856585154,0.4207193350773321,15.30753856585154,0.4037895878884494,15.103308650609957,0.4452223492400857,13.685185163401412,0.4207193350773321,15.30753856585154,0.4452223492400857,13.685185163401412,0.4037895878884494,15.103308650609957
3820_371,3820,371,own,10.841531112380245,8.110173607566058,7.194712010626125,35.90255263157896,3.230447131929144,1.1272408952002324,454.89608539879964,5.279075526477977,0.4369636432426766,12.262600953421991,0.4369636432426766,12.262600953421991,0.4145204434982395,12.75459868698354,0.4071830027387359,9.384775669891537,0.4324211687821451,12.372476309942458,0.4071830027387359,9.384775669891537,0.39261087305930187,13.097285377751463
3820_374,3820,374,high_press,19.01877864977532,14.301266403036902,12.537452715704159,59.7555755319149,1.5682788789587565,1.1406835764272454,1506.5222041495178,10.010789920488381,0.3958595542266311,20.960768487161836,0.3958595542266311,20.960768487161836,0.40347239154657605,20.2592476843131,0.38936490615526503,19.356230385173408,0.3958595542266311,20.960768487161836,0.38936490615526503,19.356230385173408,0.40347239154657605,20.2592476843131
3820_374,3820,374,mid,15.816737746148824,10.952264614900944,11.411270426014697,45.281059269776875,1.043411733551708,0.9597760990689221,1057.8955709309737,7.69994703893123,0.3958114763978916,19.479883576331986,0.3958114763978916,19.479883576331986,0.3958114763978916,19.479883576331986,0.3768407252446329,16.78378776980476,0.3958114763978916,19.479883576331986,0.3768407252446329,16.78378776980476,0.3958114763978916,19.479883576331986
3820_374,3820,374,own,12.72758060961663,8.76668005948791,9.22695122501828,37.148108270676694,0.8915115362695377,0.9501166577880705,730.5341939958275,6.367183857763698,0.40836799801486734,16.88627812859433,0.40836799801486734,16.88627812859433,0.4127525620397053,16.603682378658906,0.38233820352137243,14.307592468965602,0.4112196525961623,16.840182183366583,0.38233820352137243,14.307592468965602,0.4157574196113121,16.551599516369023
3821_57,3821,57,high_press,17.498919337331333,13.674063544894391,10.91934815566473,58.06177017956033,0.4903357562276145,1.2522783732104532,1272.5183867297005,6.742429747680344,0.4156577988397964,19.3950504611333,0.4156577988397964,19.3950504611333,0.4179211527488553,19.557448493792926,0.40039440640301427,16.223586934395517,0.4156577988397964,19.3950504611333,0.40039440640301427,16.223586934395517,0.4179211527488553,19.557448493792926
3821_57,3821,57,mid,14.759605315620501,10.053072353518342,10.806557515130253,43.4181901109231,1.3911003756601354,0.9302751907296142,855.417917665538,5.1226122235136735,0.41458093236568383,16.647973320615296,0.41458093236568383,16.647973320615296,0.40662548815045085,16.550728671050482,0.43355847355040833,16.212221335414977,0.41458093236568383,16.647973320615296,0.43355847355040833,16.212221335414977,0.40662548815045085,16.550728671050482
3821_57,3821,57,own,12.363340761392134,8.321409520292491,9.143650167076919,33.85728979591837,1.1371688952857162,0.9100752290649714,601.7493594429072,4.700962283511379,0.403868912179999,15.470670374171505,0.403868912179999,15.470670374171505,0.4075953021100249,15.158570820308418,0.4102010871087375,14.213438266151421,0.403868912179999,15.470670374171505,0.4102010871087375,14.213438266151421,0.4075953021100249,15.158570820308418
3821_368,3821,368,high_press,18.328579033406093,15.74730919575813,9.378649288517233,61.99438480392157,0.6505874482678653,1.6790593945162635,1402.3274896763567,8.697114219029189,0.4022775654468092,18.465754818571945,0.4022775654468092,18.465754818571945,0.4022775654468092,18.465754818571945,0.4215164168180782,14.779121767296868,0.4022775654468092,18.465754818571945,0.4215164168180782,14.779121767296868,0.4022775654468092,18.465754818571945
3821_368,3821,368,mid,15.378869530771945,12.375096603264339,9.130531863171013,49.10674489795919,3.5281927486050426,1.3553533122402899,1001.3363002055148,7.222991941865452,0.492942152087468,19.597801207482348,0.492942152087468,19.597801207482348,0.3897235810991087,16.441561942014296,0.49003660613055705,19.919983811751035,0.492942152087468,19.597801207482348,0.49003660613055705,19.919983811751035,0.3897235810991087,16.441561942014296
3821_368,3821,368,own,15.111433241269419,12.528894088909185,8.448800359473461,53.9160761904762,4.666853163296569,1.4829198887225217,983.0760163172962,7.0337572317462165,0.41444045666654533,14.680140475034312,0.41444045666654533,14.680140475034312,0.41875350934911837,14.676301354052347,0.4277935488782241,12.012540595936628,0.41444045666654533,14.680140475034312,0.4277935488782241,12.012540595936628,0.4192713009179194,14.494018301041905
3822_52,3822,52,high_press,18.09312901936632,14.327751941243424,11.04883894450593,59.23522860180755,1.1781204594782984,1.2967653898483102,1390.4747333810203,7.964551962352609,0.3856018883711768,18.82240719123755,0.3856018883711768,18.82240719123755,0.3823016758060012,18.8653855334868,0.32418505553961696,15.777808686671598,0.3885924509052222,18.807836572071558,0.32418505553961696,15.777808686671598,0.38534395945421923,18.851018401143126
3822_52,3822,52,mid,16.20916951895789,11.850195828270227,11.059386751803215,52.60808830275229,0.24021131522805228,1.071505689620455,1204.05595796764,8.27531107506167,0.44522945144169523,20.12984234121585,0.44522945144169523,20.12984234121585,0.4141982063108976,18.38949363886413,0.4578427318592153,19.052812666537562,0.44522945144169523,20.12984234121585,0.4578427318592153,19.052812666537562,0.4141982063108976,18.38949363886413
3822_52,3822,52,own,16.015164823602934,9.979897371367834,12.525460182529592,46.14822,2.4467581295289857,0.7967689191402094,1056.0730305915217,7.6977523157117345,0.42342558355094356,17.036828373936405,0.42342558355094356,17.036828373936405,0.42342558355094356,17.036828373936405,0.354629053821493,13.648570535595905,0.42342558355094356,17.036828373936405,0.354629053821493,13.648570535595905,0.42342558355094356,17.036828373936405
3822_385,3822,385,high_press,18.212400562411766,14.091183140352369,11.538201417499415,57.175979166666664,0.42350918821654115,1.2212634041022177,1442.556992858419,6.160064798002011,0.3974146576263113,19.767494394711523,0.3974146576263113,19.767494394711523,0.3974146576263113,19.767494394711523,0.37141570041947314,16.167217380428646,0.3974146576263113,19.767494394711523,0.37141570041947314,16.167217380428646,0.3974146576263113,19.767494394711523
3822_385,3822,385,mid,14.827005302708718,10.243081984790509,10.72004466872282,42.49965303030303,0.6525623743395521,0.9555073977141237,1028.7141610954966,5.942776661685526,0.4251201851584384,16.470936451191875,0.4251201851584384,16.470936451191875,0.4251201851584384,16.470936451191875,0.373940278829133,14.872762680654535,0.4251201851584384,16.470936451191875,0.373940278829133,14.872762680654535,0.4251201851584384,16.470936451191875
3822_385,3822,385,own,12.294476379458478,8.777959265987722,8.608227492911809,32.965671428571426,0.3341206351837153,1.0197173893482339,659.455011895502,5.109137922844343,0.43567569995853356,15.170148384153663,0.43567569995853356,15.170148384153663,0.433423738289722,15.018834293492816,0.4320067925223324,14.540854677720866,0.43567569995853356,15.170148384153663,0.4320067925223324,14.540854677720866,0.4301211644953843,14.851409001382308
3823_362,3823,362,high_press,18.38420966115096,15.583831096633144,9.753121203838592,62.69128701825558,0.8332550919485797,1.5978301480042845,1367.7308818621023,8.028314915954093,0.38623138110845273,19.97078672790379,0.38623138110845273,19.97078672790379,0.38623138110845273,19.97078672790379,0.1706820259356727,12.608601826033112,0.38623138110845273,19.97078672790379,0.1706820259356727,12.608601826033112,0.38623138110845273,19.97078672790379
3823_362,3823,362,mid,15.926905514356573,11.801693256629083,10.695155704321348,48.6260406038632,0.6152733754328424,1.1034615654880688,1186.4744241226126,8.57423744713587,0.3989025159302269,18.19846397949709,0.3989025159302269,18.19846397949709,0.40074151183567347,18.227759750457395,0.3825261704663999,15.977001899355512,0.3989025159302269,18.19846397949709,0.3825261704663999,15.977001899355512,0.40074151183567347,18.227759750457395
3823_362,3823,362,own,14.036147270428412,11.085333333880449,8.609809235628505,42.57351677148847,2.290551784781758,1.2875236872854168,800.66906212641,5.523439899224343,0.4305855626791523,16.171453220251905,0.4305855626791523,16.171453220251905,0.4305855626791523,16.171453220251905,0.4370573339599623,13.469465545197236,0.43348280657742394,16.082851613886202,0.4370573339599623,13.469465545197236,0.43348280657742394,16.082851613886202
3823_380,3823,380,high_press,17.65617091564538,14.054432578306383,10.687062098833428,61.13712839157803,2.519866033708358,1.3150885106057846,1376.2878094306423,7.899062517480768,0.40706703605552647,18.392335374051083,0.40706703605552647,18.392335374051083,0.3982110882249741,18.148979825830647,0.44897697538732384,18.14245180110484,0.40706703605552647,18.392335374051083,0.44897697538732384,18.14245180110484,0.3982110882249741,18.148979825830647
3823_380,3823,380,mid,14.80515887478865,11.008646477105778,9.899617772916269,49.831939821089726,2.832185960499049,1.1120274266773844,1072.5216813478635,7.119954332804916,0.520706448513567,17.808496888261537,0.520706448513567,17.808496888261537,0.4245015422683432,15.299106473040482,0.5438294050417808,17.70083581357855,0.520706448513567,17.808496888261537,0.5438294050417808,17.70083581357855,0.4245015422683432,15.299106473040482
3823_380,3823,380,own,12.047458020848335,9.494252686086872,7.416226176218947,37.43116447368421,0.034565018191786256,1.2801999912747235,718.0043972360487,5.942626650743413,0.4411553342853351,12.36377029664941,0.4411553342853351,12.36377029664941,0.4406915562570208,12.307141533420337,0.45531154034479215,12.256235555169111,0.4411553342853351,12.36377029664941,0.45531154034479215,12.256235555169111,0.4406915562570208,12.307141533420337
3824_370,3824,370,high_press,16.854063222149037,14.102063724464982,9.229910389994352,61.737975517129925,3.1271506234803903,1.527865724433497,1208.1692302579245,7.429164261872376,0.42412023742890786,17.932507874916165,0.42412023742890786,17.932507874916165,0.4183303615944224,17.653561813333752,0.44283129363259577,17.559494921287282,0.42412023742890786,17.932507874916165,0.44283129363259577,17.559494921287282,0.4183303615944224,17.653561813333752
3824_370,3824,370,mid,14.904309766162628,11.738217590970994,9.18437245503196,48.684484398976984,1.6628408183642922,1.278064195288577,966.9356178255102,6.564910026579868,0.3817533554282046,18.462341681739716,0.3817533554282046,18.462341681739716,0.3871734927997348,18.352738839098134,0.3440623514583645,14.215992598166864,0.3817533554282046,18.462341681739716,0.3440623514583645,14.215992598166864,0.3871734927997348,18.352738839098134
3824_370,3824,370,own,12.341178262731313,9.839947237043944,7.448497787118092,39.43777908129544,0.2812800653341436,1.3210646654231109,626.9573016806524,5.291889841642793,0.4243858602261849,14.73020963937684,0.4243858602261849,14.73020963937684,0.4145294679365501,13.987290292233057,0.4230066347315549,13.8882121860999,0.4243858602261849,14.73020963937684,0.4230066347315549,13.8882121860999,0.4145294679365501,13.987290292233057
3824_379,3824,379,high_press,18.576369423460733,15.219851494770614,10.650709902819415,61.23478536585367,1.5754872747641488,1.4289987835216198,1417.541356207193,7.972874149465328,0.3715072956163204,19.75674283281504,0.3715072956163204,19.75674283281504,0.37287001498369104,19.80490374286475,0.36191903720802066,14.569003204417738,0.3715072956163204,19.75674283281504,0.36191903720802066,14.569003204417738,0.37287001498369104,19.80490374286475
3824_379,3824,379,mid,16.705533170670684,12.542863934144439,11.034101814190278,52.51429285714286,1.2933935785106754,1.136736287679876,1215.0754181895622,9.259108395035968,0.38166950136000033,19.098163147802182,0.38166950136000033,19.098163147802182,0.38166950136000033,19.098163147802182,0.3454618381804384,16.33976334311552,0.38166950136000033,19.098163147802182,0.3454618381804384,16.33976334311552,0.38166950136000033,19.098163147802182
3824_379,3824,379,own,16.418369640072424,11.771340256101766,11.445453691887005,46.265275349650345,4.233560969117969,1.0284730140881844,1134.9274991275904,8.524934173689475,0.4184029305529236,17.336170307665057,0.4184029305529236,17.336170307665057,0.427588280655588,16.351185879778374,0.39934906367310147,15.576666939267488,0.4184029305529236,17.336170307665057,0.39934906367310147,15.576666939267488,0.427588280655588,16.351185879778374
3825_369,3825,369,high_press,18.31565490358087,14.243897715482026,11.514104064926284,59.55556216216216,1.3340777099026084,1.2370825932406768,1280.8197586596373,7.956859420131017,0.34529911572654065,18.719344161380498,0.34529911572654065,18.719344161380498,0.34529911572654065,18.719344161380498,0.3958312092197363,15.651867575589714,0.34529911572654065,18.719344161380498,0.3958312092197363,15.651867575589714,0.34529911572654065,18.719344161380498
