match_id,match_name,defending_team,player_1,player_2,edge_count,raw_involvement,raw_fault,raw_contribution,valued_involvement,valued_contribution,valued_fault
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Azzedine Ounahi,Sofiane Boufal,34,30.56453143,26.07581391,4.488717517,0.266332423,0.04680952,0.219522903
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Hakim Ziyech,Nayef Aguerd,14,14.5870407,12.21133395,2.375706751,0.225638264,0.071420713,0.154217551
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Hakim Ziyech,Sofyan Amrabat,22,24.10184644,20.16660434,3.935242106,0.309017782,0.13265023,0.176367552
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Achraf Hakimi,Romain Saïss,11,13.05088863,11.20895059,1.841938035,0.228794533,0.049618308,0.179176225
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Azzedine Ounahi,Hakim Ziyech,21,17.34503228,14.13974315,3.205289133,0.186843982,0.07030738,0.116536602
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Hakim Ziyech,Selim Amallah,29,25.53651301,20.2758658,5.26064721,0.191718515,0.019279291,0.172439223
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Hakim Ziyech,Youssef En-Nesyri,19,17.56146541,13.70487981,3.856585595,0.121923317,0.012420886,0.109502431
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Azzedine Ounahi,Romain Saïss,22,20.05459485,15.71405895,4.340535897,0.258007533,0.05782003,0.200187503
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Romain Saïss,Sofiane Boufal,12,10.7084803,7.559874979,3.148605324,0.122581958,0.052062088,0.07051987
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Sofiane Boufal,Sofyan Amrabat,12,10.81792182,8.485123213,2.332798611,0.117376621,0.02711163,0.090264991
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Achraf Hakimi,Hakim Ziyech,14,14.33451801,13.82449901,0.510019003,0.15270594,0.016437244,0.136268695
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Achraf Hakimi,Nayef Aguerd,12,13.92568437,13.49303497,0.432649398,0.194886417,0.013235442,0.181650975
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Achraf Hakimi,Selim Amallah,17,19.20286779,17.11712302,2.085744769,0.232637103,0.034393665,0.198243439
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Hakim Ziyech,Romain Saïss,11,10.44380069,10.44380069,0,0.149394895,0,0.149394895
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Nayef Aguerd,Romain Saïss,19,19.45924295,14.95829831,4.500944635,0.256773285,0.040728259,0.216045026
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Achraf Hakimi,Sofyan Amrabat,13,16.52825597,14.9746932,1.553562766,0.153096252,0.027409391,0.125686861
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Achraf Hakimi,Youssef En-Nesyri,8,7.62577516,6.035444491,1.59033067,0.121664347,0.019732634,0.101931713
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Hakim Ziyech,Sofiane Boufal,9,6.158528406,5.98046556,0.178062847,0.060018012,0.000878484,0.059139528
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Achraf Hakimi,Azzedine Ounahi,9,9.969824845,9.760307096,0.209517749,0.147916214,0.006409485,0.141506729
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Achraf Hakimi,Noussair Mazraoui,3,3.914320818,3.914320818,0,0.075102212,0,0.075102212
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Azzedine Ounahi,Noussair Mazraoui,24,20.47400448,16.85506227,3.618942207,0.21305746,0.013155276,0.199902184
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Nayef Aguerd,Noussair Mazraoui,6,5.679667804,4.343326586,1.336341218,0.070064806,0.003598905,0.066465901
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Noussair Mazraoui,Youssef En-Nesyri,5,4.915370897,4.915370897,0,0.090257278,0,0.090257278
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Romain Saïss,Youssef En-Nesyri,7,7.317295011,6.275836129,1.041458882,0.152199439,0.031859904,0.120339535
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Achraf Hakimi,Sofiane Boufal,4,3.048614933,2.804573905,0.244041028,0.043335664,0.007465608,0.035870056
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Nayef Aguerd,Sofiane Boufal,5,2.877513541,2.377043826,0.500469715,0.046910803,0.009395503,0.0375153
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Selim Amallah,Sofiane Boufal,13,11.47042891,9.607641941,1.862786965,0.141173515,0.032054377,0.109119137
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Sofiane Boufal,Youssef En-Nesyri,14,11.69581044,9.885677458,1.810132981,0.102601659,0.019042619,0.08355904
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Noussair Mazraoui,Sofiane Boufal,15,11.66601561,9.98103807,1.684977538,0.098498774,0.005877261,0.092621513
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Hakim Ziyech,Noussair Mazraoui,7,5.123812874,5.123812874,0,0.033146662,0,0.033146662
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Munir,Nayef Aguerd,1,0.542449459,0,0.542449459,0.002267818,0.002267818,0
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Munir,Noussair Mazraoui,1,0.812599415,0,0.812599415,0.003397234,0.003397234,0
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Munir,Romain Saïss,1,1.274668804,0,1.274668804,0.005329008,0.005329008,0
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Munir,Sofiane Boufal,1,0.459682432,0,0.459682432,0.001921794,0.001921794,0
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Abdelhamid Sabiri,Azzedine Ounahi,3,3.586723445,3.586723445,0,0.00675984,0,0.00675984
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Abdelhamid Sabiri,Romain Saïss,7,6.95410213,5.698582224,1.255519906,0.054127828,0.000349269,0.053778559
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Abdelhamid Sabiri,Sofiane Boufal,2,2.601539791,1.79277863,0.808761161,0.009075384,0.000520567,0.008554817
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Abdelhamid Sabiri,Yahia Attiat-Allah,6,5.17078832,4.824132584,0.346655736,0.066842733,0.000223128,0.066619605
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Abdelhamid Sabiri,Youssef En-Nesyri,1,0.879761267,0.879761267,0,0.004198062,0,0.004198062
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Azzedine Ounahi,Yahia Attiat-Allah,3,2.265205001,1.572912433,0.692292568,0.04110972,0.026153512,0.014956209
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Romain Saïss,Yahia Attiat-Allah,5,3.467347605,3.281752396,0.185595209,0.042002933,0.00011946,0.041883472
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Sofiane Boufal,Yahia Attiat-Allah,2,2.08411963,1.524118567,0.560001064,0.00763327,0.00036045,0.007272819
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Yahia Attiat-Allah,Youssef En-Nesyri,2,1.21373291,1.21373291,0,0.005877958,0,0.005877958
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Hakim Ziyech,Yahia Attiat-Allah,2,1.95033077,1.95033077,0,0.03752974,0,0.03752974
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Noussair Mazraoui,Yahia Attiat-Allah,1,0.563649652,0.563649652,0,0.008884742,0,0.008884742
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Sofyan Amrabat,Yahia Attiat-Allah,4,2.909052518,2.077052768,0.83199975,0.068575749,0.031431386,0.037144362
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Abdelhamid Sabiri,Abderrazak Hamdallah,10,9.889455897,7.571225025,2.318230873,0.050670204,0.008091639,0.042578564
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Abdelhamid Sabiri,Zakaria Aboukhlal,12,12.05325323,10.32629828,1.726954955,0.114663664,0.002649994,0.11201367
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Abderrazak Hamdallah,Zakaria Aboukhlal,12,10.82761777,8.963011732,1.864606039,0.04978486,0.002655923,0.047128938
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Abderrazak Hamdallah,Nayef Aguerd,4,2.685044549,2.685044549,0,0.031394406,0,0.031394406
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Nayef Aguerd,Zakaria Aboukhlal,4,4.028939235,4.028939235,0,0.061658255,0,0.061658255
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Abderrazak Hamdallah,Azzedine Ounahi,3,2.548096642,2.050946531,0.497150111,0.018177072,0.017142029,0.001035043
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Azzedine Ounahi,Zakaria Aboukhlal,1,0.605402656,0.605402656,0,0.000670235,0,0.000670235
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Abdelhamid Sabiri,Nayef Aguerd,4,3.949807758,3.949807758,0,0.051035574,0,0.051035574
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Abderrazak Hamdallah,Hakim Ziyech,8,6.946652711,5.231130501,1.71552221,0.032205358,0.019052412,0.013152946
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Abderrazak Hamdallah,Sofyan Amrabat,6,5.834616412,4.5974972,1.237119212,0.047225956,0.014788206,0.032437749
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Hakim Ziyech,Jawad El Yamiq,1,1.183014706,1.183014706,0,0.015941502,0,0.015941502
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Hakim Ziyech,Zakaria Aboukhlal,8,8.293294954,7.238403622,1.054891332,0.062198506,0.0047933,0.057405207
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Jawad El Yamiq,Noussair Mazraoui,1,1.38330705,1.38330705,0,0.018640505,0,0.018640505
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Jawad El Yamiq,Romain Saïss,2,1.537303554,1.537303554,0,0.025918535,0,0.025918535
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Jawad El Yamiq,Sofyan Amrabat,2,2.102980068,2.102980068,0,0.034259616,0,0.034259616
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Jawad El Yamiq,Zakaria Aboukhlal,2,2.014510012,2.014510012,0,0.036297108,0,0.036297108
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Noussair Mazraoui,Zakaria Aboukhlal,1,0.670412497,0.670412497,0,0.009034023,0,0.009034023
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Romain Saïss,Zakaria Aboukhlal,5,4.065351032,4.065351032,0,0.061137606,0,0.061137606
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Sofyan Amrabat,Zakaria Aboukhlal,6,6.368446771,5.669002591,0.699444181,0.052500673,0.00317819,0.049322483
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Abderrazak Hamdallah,Jawad El Yamiq,2,1.573967548,0.746815924,0.827151625,0.019201288,0.002896131,0.016305157
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Abdelhamid Sabiri,Hakim Ziyech,4,5.013888832,5.013888832,0,0.035106766,0,0.035106766
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Nayef Aguerd,Yahia Attiat-Allah,2,1.724629271,1.724629271,0,0.037672801,0,0.037672801
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Yahia Attiat-Allah,Zakaria Aboukhlal,4,4.287997039,4.287997039,0,0.074679537,0,0.074679537
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Abdelhamid Sabiri,Sofyan Amrabat,5,6.042912793,5.255114957,0.787797837,0.043391542,0.005011103,0.038380439
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Abderrazak Hamdallah,Noussair Mazraoui,1,1.471153888,1.471153888,0,0.00666646,0,0.00666646
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Abdelhamid Sabiri,Jawad El Yamiq,1,0.936794974,0.936794974,0,0.020452951,0,0.020452951
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Abderrazak Hamdallah,Romain Saïss,2,1.460802077,1.460802077,0,0.02374165,0,0.02374165
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Abderrazak Hamdallah,Yahia Attiat-Allah,2,1.58463712,1.58463712,0,0.022640802,0,0.022640802
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Jawad El Yamiq,Nayef Aguerd,1,0.968818601,0.968818601,0,0.02115212,0,0.02115212
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,374,Jawad El Yamiq,Yahia Attiat-Allah,1,0.525519246,0.525519246,0,0.011473609,0,0.011473609
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Axel Witsel,Eden Hazard,13,12.5112707,11.565108,0.9461627,0.080482,0.010036251,0.07044575
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Axel Witsel,Kevin De Bruyne,19,16.54838571,12.93808496,3.610300747,0.129100768,0.052853325,0.076247444
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Axel Witsel,Michy Batshuayi,12,10.62168708,9.091630915,1.530056166,0.079222584,0.021792368,0.057430216
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Axel Witsel,Thorgan Hazard,18,18.20612047,13.86341547,4.342704993,0.122866043,0.048864405,0.074001637
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Eden Hazard,Kevin De Bruyne,13,10.48932728,10.21534984,0.273977442,0.052751837,0.014149664,0.038602173
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Eden Hazard,Michy Batshuayi,18,15.89598185,14.29716527,1.59881658,0.116206,0.033169232,0.083036768
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Eden Hazard,Thorgan Hazard,16,15.93733854,13.34834278,2.588995752,0.119871122,0.050119252,0.06975187
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Kevin De Bruyne,Michy Batshuayi,18,15.61204643,14.61180042,1.000246009,0.084805359,0.036637675,0.048167684
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Kevin De Bruyne,Thorgan Hazard,14,10.73479978,8.290020645,2.444779137,0.079021053,0.053284034,0.025737019
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Michy Batshuayi,Thorgan Hazard,14,12.82422352,10.58447344,2.23975008,0.108651874,0.059276846,0.049375028
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Amadou Onana,Axel Witsel,6,5.830120595,4.335822477,1.494298117,0.061299626,0.043942434,0.017357192
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Amadou Onana,Eden Hazard,12,10.31679787,9.092293698,1.224504174,0.042175939,0.002777489,0.03939845
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Amadou Onana,Jan Vertonghen,2,1.199211426,0.349634705,0.849576721,0.026116956,0.024053454,0.002063502
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Amadou Onana,Thorgan Hazard,5,4.761753825,4.451583108,0.310170717,0.019803881,0.002727809,0.017076072
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Axel Witsel,Jan Vertonghen,5,5.056515238,3.076801998,1.97971324,0.118416458,0.045076386,0.073340072
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Eden Hazard,Jan Vertonghen,1,0.623106525,0.623106525,0,0.0036775,0,0.0036775
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Jan Vertonghen,Thorgan Hazard,1,0.343905801,0.343905801,0,0.002029691,0,0.002029691
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Eden Hazard,Thomas Meunier,6,5.013134116,4.171719403,0.841414714,0.025814716,0.00269808,0.023116635
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Kevin De Bruyne,Thomas Meunier,7,5.527269636,5.105801266,0.42146837,0.024677294,0.003287196,0.021390098
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Michy Batshuayi,Thomas Meunier,7,5.622850421,4.929910371,0.69294005,0.055520345,0.002053237,0.053467109
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Thorgan Hazard,Timothy Castagne,16,13.13240274,7.916989257,5.215413483,0.07227458,0.033968731,0.038305849
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Axel Witsel,Timothy Castagne,13,12.35275987,10.12535693,2.227402937,0.159933452,0.030563767,0.129369685
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Amadou Onana,Kevin De Bruyne,12,12.42422228,8.690170791,3.734051486,0.074773218,0.039934583,0.034838635
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Amadou Onana,Timothy Castagne,5,4.216135898,2.654924765,1.561211134,0.032308274,0.02348305,0.008825224
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Eden Hazard,Timothy Castagne,6,4.320958772,4.320958772,0,0.03786475,0,0.03786475
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Kevin De Bruyne,Timothy Castagne,15,11.13416366,7.392803421,3.74136024,0.081543314,0.03687521,0.044668105
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Amadou Onana,Michy Batshuayi,6,4.954385067,4.954385067,0,0.026401464,0,0.026401464
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Amadou Onana,Thomas Meunier,8,7.509076165,4.963034202,2.546041964,0.041132339,0.02148853,0.019643809
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Axel Witsel,Thomas Meunier,2,2.062159108,1.132995431,0.929163678,0.010654686,0.005222652,0.005432033
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Michy Batshuayi,Timothy Castagne,6,3.413489016,3.413489016,0,0.028541701,0,0.028541701
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Axel Witsel,Toby Alderweireld,6,5.742282916,4.944411644,0.797871272,0.097058193,0.022589555,0.074468638
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Jan Vertonghen,Timothy Castagne,3,3.483121705,2.231598805,1.2515229,0.102724378,0.035433467,0.067290911
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Jan Vertonghen,Toby Alderweireld,4,3.501520755,2.40720394,1.094316815,0.083444405,0.030982604,0.052461801
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Timothy Castagne,Toby Alderweireld,8,5.921915502,4.125114109,1.796801393,0.11036891,0.038945382,0.071423528
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Amadou Onana,Toby Alderweireld,2,1.513426486,1.170937616,0.34248887,0.016692946,0.009696641,0.006996305
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Eden Hazard,Toby Alderweireld,1,0.313924517,0.313924517,0,0.001875686,0,0.001875686
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Kevin De Bruyne,Toby Alderweireld,8,4.951685391,4.35962283,0.59206256,0.043696805,0.010052968,0.033643837
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Michy Batshuayi,Toby Alderweireld,3,2.380397136,2.380397136,0,0.032459491,0,0.032459491
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Thomas Meunier,Toby Alderweireld,2,1.805276783,1.805276783,0,0.025189023,0,0.025189023
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Dries Mertens,Michy Batshuayi,6,5.093467366,5.093467366,0,0.045617705,0,0.045617705
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Dries Mertens,Thomas Meunier,3,3.366575788,2.447466319,0.919109469,0.037004958,0.00516614,0.031838818
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Dries Mertens,Toby Alderweireld,7,5.010524317,5.010524317,0,0.047201845,0,0.047201845
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Dries Mertens,Youri Tielemans,18,16.6453177,12.37354695,4.271770757,0.141995691,0.017004364,0.124991327
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Michy Batshuayi,Youri Tielemans,4,2.997706797,2.755758972,0.241947825,0.044202958,0.005457278,0.03874568
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Thomas Meunier,Youri Tielemans,4,3.600544913,1.819791272,1.780753641,0.040745642,0.008021424,0.032724218
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Toby Alderweireld,Youri Tielemans,7,7.12769855,7.12769855,0,0.074132836,0,0.074132836
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Axel Witsel,Dries Mertens,14,13.34426455,8.5673347,4.776929851,0.114941146,0.034413997,0.080527149
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Axel Witsel,Youri Tielemans,12,12.70537613,8.534522128,4.170854002,0.133516112,0.046650759,0.086865353
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Dries Mertens,Jan Vertonghen,3,2.452330224,2.452330224,0,0.02954047,0,0.02954047
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Dries Mertens,Kevin De Bruyne,11,7.012485077,5.84133385,1.171151227,0.038861764,0.004634664,0.034227101
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Jan Vertonghen,Kevin De Bruyne,2,1.633608194,1.633608194,0,0.011709553,0,0.011709553
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Jan Vertonghen,Michy Batshuayi,1,0.940191423,0.940191423,0,0.006645442,0,0.006645442
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Kevin De Bruyne,Youri Tielemans,12,9.058235273,7.636611614,1.42162366,0.088595237,0.020607462,0.067987775
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Thorgan Hazard,Youri Tielemans,3,1.299831679,0.712735609,0.58709607,0.020787847,0.011075905,0.009711942
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Timothy Castagne,Youri Tielemans,9,7.489581239,7.489581239,0,0.065261697,0,0.065261697
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Dries Mertens,Timothy Castagne,7,5.918086424,5.918086424,0,0.030135924,0,0.030135924
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Axel Witsel,Leandro Trossard,1,0.735738461,0,0.735738461,0.006804234,0.006804234,0
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Kevin De Bruyne,Leandro Trossard,2,1.518421401,0.433482902,1.0849385,0.016376084,0.010033696,0.006342388
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Charles De Ketelaere,Dries Mertens,10,8.48908034,7.276420092,1.212660248,0.075557032,0.00866499,0.066892042
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Axel Witsel,Charles De Ketelaere,5,5.334217589,4.308393165,1.025824424,0.067033054,0.003998623,0.063034432
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Charles De Ketelaere,Kevin De Bruyne,7,5.817347446,4.311740018,1.505607429,0.046933513,0.014879743,0.03205377
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Charles De Ketelaere,Youri Tielemans,7,7.319816829,7.319816829,0,0.077798444,0,0.077798444
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Charles De Ketelaere,Timothy Castagne,8,7.711005946,5.30056707,2.410438875,0.050854665,0.024251399,0.026603266
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Charles De Ketelaere,Romelu Lukaku,7,4.876987427,4.175624567,0.70136286,0.05628327,0.009654163,0.046629107
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Dries Mertens,Romelu Lukaku,5,4.205180635,3.886422384,0.318758251,0.049153328,0.000442966,0.048710362
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Kevin De Bruyne,Romelu Lukaku,5,3.947226107,3.261568154,0.685657953,0.047754169,0.011642177,0.036111992
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Charles De Ketelaere,Jan Vertonghen,1,1.09476405,1.09476405,0,0.007920913,0,0.007920913
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Charles De Ketelaere,Toby Alderweireld,4,2.251844791,1.788701453,0.463143337,0.026418665,0.007863975,0.018554691
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Jan Vertonghen,Youri Tielemans,2,1.65539262,1.65539262,0,0.021198766,0,0.021198766
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Axel Witsel,Romelu Lukaku,3,3.096410516,3.096410516,0,0.048397923,0,0.048397923
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Romelu Lukaku,Youri Tielemans,4,3.816969405,3.816969405,0,0.056998503,0,0.056998503
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Romelu Lukaku,Timothy Castagne,4,3.871977144,2.726015406,1.145961738,0.060556064,0.019457938,0.041098127
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Romelu Lukaku,Toby Alderweireld,4,2.652354253,2.216485943,0.43586831,0.039791884,0.007400856,0.032391028
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Leandro Trossard,Romelu Lukaku,1,0.416807571,0.416807571,0,0.006098407,0,0.006098407
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Leandro Trossard,Timothy Castagne,1,0.834699767,0.834699767,0,0.012212684,0,0.012212684
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Leandro Trossard,Toby Alderweireld,1,0.504231744,0.504231744,0,0.007377531,0,0.007377531
3837,fifa-men-s-world-cup-2022-2-st-belgium-morocco,362,Leandro Trossard,Youri Tielemans,1,0.645192782,0.645192782,0,0.009439964,0,0.009439964
3836,fifa-men-s-world-cup-2022-2-st-japan-costa-rica,385,Anthony Contreras,Bryan Oviedo,12,9.762023586,7.05038774,2.711635846,0.139792973,0.050011573,0.0897814
3836,fifa-men-s-world-cup-2022-2-st-japan-costa-rica,385,Anthony Contreras,Celso Borges,20,16.39244723,8.883761424,7.50868581,0.19686613,0.096860365,0.100005765
3836,fifa-men-s-world-cup-2022-2-st-japan-costa-rica,385,Anthony Contreras,Gerson Torres,16,13.13908241,6.852811201,6.286271209,0.165273257,0.099955776,0.065317481
3836,fifa-men-s-world-cup-2022-2-st-japan-costa-rica,385,Anthony Contreras,Keysher Fuller,5,5.596884627,3.722796155,1.874088472,0.092176454,0.068315097,0.023861357
3836,fifa-men-s-world-cup-2022-2-st-japan-costa-rica,385,Anthony Contreras,Yeltsin Tejeda,21,20.22054662,15.2998562,4.920690415,0.224333617,0.076800933,0.147532684
