competition_name,competition_id,host,match_day,season_name,season_id,kickoff_time,match_id,event_vendor,tracking_vendor,match_title,home_team_name,home_team_id,guest_team_name,guest_team_id,result,country,stadium_id,stadium_name,precipitation,pitch_x,pitch_y,total_time_first_half,total_time_second_half,playing_time_first_half,playing_time_second_half,ds_parser_version,xg_tag,xg_sha1,xpass_tag,xpass_sha1,fps,match_string,slugified_match_string,Unnamed: 0,date,endPeriod1,endPeriod2,halfPeriod,homeTeamStartLeft,homeTeamStartLeftExtraTime,period1,period2,startPeriod1,startPeriod2,videoUrl,awayTeam.shortName,awayTeamKit.name,awayTeamKit.primaryColor,awayTeamKit.primaryTextColor,awayTeamKit.secondaryColor,awayTeamKit.secondaryTextColor,homeTeam.shortName,homeTeamKit.name,homeTeamKit.primaryColor,homeTeamKit.primaryTextColor,homeTeamKit.secondaryColor,homeTeamKit.secondaryTextColor,stadium.id,stadium.name,stadium.pitches
3. Liga,5bf16b04979479e6de79d47c856cfb38,Deutscher Fußball-Bund (DFB),30,2023/2024,DFL-SEA-0001K7,2024-03-17T15:32:45.030+00:00,bcb0e9e5b7dbeec7ce682bcf75c576d5,sts,t160,SV Sandhausen-SpVgg Unterhaching,SV Sandhausen,1d8091c35a8b5642025f6c06b8cd6202,SpVgg Unterhaching,c7b620f4d20b4e83e628e04faec67662,1:0,Deutschland,DFL-STA-000014,GP Stadion,none,105.0,68.0,2844.12,3128.08,1597.16,1615.2,2.4.1.post15+g651a99a,mens23v2,4bf4bb216249698c183532f4bcfd4bffc34682c6,mens23v2,63737eba1ded671ba581cae5dee3e1b79f670bd1,25.0,3. Liga 2023/2024: 30.ST SV Sandhausen - SpVgg Unterhaching,3-liga-2023-2024-30-st-sv-sandhausen-spvgg-unterhaching,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3. Liga,5bf16b04979479e6de79d47c856cfb38,Deutscher Fußball-Bund (DFB),26,2023/2024,DFL-SEA-0001K7,2024-02-17T13:00:29.500+00:00,27ef321e67091bfe38ca651c7d95d005,sts,t160,Borussia Dortmund II-SC Verl,Borussia Dortmund II,3a41fcf657d212c1581b90f5af75d0f6,SC Verl,96feeb814c66d01ae73914cc4f74c617,5:2,Deutschland,DFL-STA-000N89,Stadion Rote Erde,none,105.0,68.0,2782.24,2942.56,1825.64,1900.08,2.4.1.post15+g651a99a,mens23v2,4bf4bb216249698c183532f4bcfd4bffc34682c6,mens23v2,63737eba1ded671ba581cae5dee3e1b79f670bd1,25.0,3. Liga 2023/2024: 26.ST Borussia Dortmund II - SC Verl,3-liga-2023-2024-26-st-borussia-dortmund-ii-sc-verl,111.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3. Liga,5bf16b04979479e6de79d47c856cfb38,Deutscher Fußball-Bund (DFB),25,2023/2024,DFL-SEA-0001K7,2024-02-10T13:15:51.950+00:00,4f7a3e6e824380ccb388974576104e2b,sts,t160,Dynamo Dresden-VfB Lübeck,Dynamo Dresden,fdc330fe86a6516ece0108d724f7f9e9,VfB Lübeck,96e772fb4b03135ce6fb162c8c4b3ab5,7:2,Deutschland,DFL-STA-00000K,Rudolf-Harbig-Stadion,none,105.0,68.0,2884.04,2940.0,1548.08,1629.96,2.4.1.post15+g651a99a,mens23v2,4bf4bb216249698c183532f4bcfd4bffc34682c6,mens23v2,63737eba1ded671ba581cae5dee3e1b79f670bd1,25.0,3. Liga 2023/2024: 25.ST Dynamo Dresden - VfB Lübeck,3-liga-2023-2024-25-st-dynamo-dresden-vfb-lubeck,112.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3. Liga,5bf16b04979479e6de79d47c856cfb38,Deutscher Fußball-Bund (DFB),34,2023/2024,DFL-SEA-0001K7,2024-04-20T14:30:10.580+00:00,174da6a71319bb0d7fc31b99b0bd7a69,sts,t160,FC Ingolstadt 04-MSV Duisburg,FC Ingolstadt 04,3da034e9c17c073c842d1286241528ac,MSV Duisburg,7ee2a280d267c8328c2b457c26b9b94e,2:0,Deutschland,DFL-STA-00000W,Audi Sportpark,none,105.0,68.0,2821.8,2823.28,1742.52,1810.96,2.4.1.post15+g651a99a,mens23v2,4bf4bb216249698c183532f4bcfd4bffc34682c6,mens23v2,63737eba1ded671ba581cae5dee3e1b79f670bd1,25.0,3. Liga 2023/2024: 34.ST FC Ingolstadt 04 - MSV Duisburg,3-liga-2023-2024-34-st-fc-ingolstadt-04-msv-duisburg,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3. Liga,5bf16b04979479e6de79d47c856cfb38,Deutscher Fußball-Bund (DFB),38,2023/2024,DFL-SEA-0001K7,2024-05-18T11:31:50.050+00:00,ec63e687788664d475668822d929f945,sts,t160,SC Freiburg II-Viktoria Köln,SC Freiburg II,9ca1c56acbd6536d3ff68137a5c40cd1,Viktoria Köln,e1c2952d381f859e4e5921cfaabdb76a,1:0,Deutschland,DFL-STA-000009,Dreisamstadion,none,100.0,68.0,2716.72,2961.68,1912.08,1883.68,2.4.1.post15+g651a99a,mens23v2,4bf4bb216249698c183532f4bcfd4bffc34682c6,mens23v2,63737eba1ded671ba581cae5dee3e1b79f670bd1,25.0,3. Liga 2023/2024: 38.ST SC Freiburg II - Viktoria Köln,3-liga-2023-2024-38-st-sc-freiburg-ii-viktoria-koln,114.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3. Liga,5bf16b04979479e6de79d47c856cfb38,Deutscher Fußball-Bund (DFB),31,2023/2024,DFL-SEA-0001K7,2024-03-31T17:31:56.924+00:00,474c95c747b791c4405884fc18bb70ba,sts,t160,Arminia Bielefeld-MSV Duisburg,Arminia Bielefeld,c6ed81e07bcb710e1388ea8865eb5314,MSV Duisburg,7ee2a280d267c8328c2b457c26b9b94e,2:0,Deutschland,DFL-STA-00001A,SchücoArena,none,105.0,68.0,2826.76,3054.96,1748.48,1745.92,2.4.1.post15+g651a99a,mens23v2,4bf4bb216249698c183532f4bcfd4bffc34682c6,mens23v2,63737eba1ded671ba581cae5dee3e1b79f670bd1,25.0,3. Liga 2023/2024: 31.ST Arminia Bielefeld - MSV Duisburg,3-liga-2023-2024-31-st-arminia-bielefeld-msv-duisburg,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3. Liga,5bf16b04979479e6de79d47c856cfb38,Deutscher Fußball-Bund (DFB),32,2023/2024,DFL-SEA-0001K7,2024-04-07T17:30:09.340+00:00,5d4747ea251538aa0e2f49a39d477d8c,sts,t160,Hallescher FC-SSV Ulm 1846,Hallescher FC,84b863dec80591cf5acc4e0f37e89e79,SSV Ulm 1846,0623496441dd1111280e2541625d6ff0,0:2,Deutschland,DFL-STA-J0026O,Leuna-Chemie-Stadion,none,105.0,68.0,2883.4,2893.48,1690.52,1609.84,2.4.1.post15+g651a99a,mens23v2,4bf4bb216249698c183532f4bcfd4bffc34682c6,mens23v2,63737eba1ded671ba581cae5dee3e1b79f670bd1,25.0,3. Liga 2023/2024: 32.ST Hallescher FC - SSV Ulm 1846,3-liga-2023-2024-32-st-hallescher-fc-ssv-ulm-1846,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3. Liga,5bf16b04979479e6de79d47c856cfb38,Deutscher Fußball-Bund (DFB),33,2023/2024,DFL-SEA-0001K7,2024-04-13T12:04:07.490+00:00,6096f20f2e841c22d42d2d29832428dd,sts,t160,SSV Ulm 1846-Preußen Münster,SSV Ulm 1846,0623496441dd1111280e2541625d6ff0,Preußen Münster,6b882ea28a76e846104725f3dc8be46d,2:0,Deutschland,DFL-STA-000N5R,Donaustadion,none,105.0,68.0,2977.48,2999.44,1519.12,1139.64,2.4.1.post15+g651a99a,mens23v2,4bf4bb216249698c183532f4bcfd4bffc34682c6,mens23v2,63737eba1ded671ba581cae5dee3e1b79f670bd1,25.0,3. Liga 2023/2024: 33.ST SSV Ulm 1846 - Preußen Münster,3-liga-2023-2024-33-st-ssv-ulm-1846-preussen-munster,117.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3. Liga,5bf16b04979479e6de79d47c856cfb38,Deutscher Fußball-Bund (DFB),22,2023/2024,DFL-SEA-0001K7,2024-01-24T18:03:02.710+00:00,4d6e045688fb07b9d600082fabf941d3,sts,t160,Arminia Bielefeld-SSV Ulm 1846,Arminia Bielefeld,c6ed81e07bcb710e1388ea8865eb5314,SSV Ulm 1846,0623496441dd1111280e2541625d6ff0,0:2,Deutschland,DFL-STA-00001A,SchücoArena,none,105.0,68.0,2821.48,3200.4,1663.36,1625.44,2.4.1.post15+g651a99a,mens23v2,4bf4bb216249698c183532f4bcfd4bffc34682c6,mens23v2,63737eba1ded671ba581cae5dee3e1b79f670bd1,25.0,3. Liga 2023/2024: 22.ST Arminia Bielefeld - SSV Ulm 1846,3-liga-2023-2024-22-st-arminia-bielefeld-ssv-ulm-1846,118.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3. Liga,5bf16b04979479e6de79d47c856cfb38,Deutscher Fußball-Bund (DFB),31,2023/2024,DFL-SEA-0001K7,2024-03-31T11:30:36.131+00:00,d7479e93ef6260a282e6ba075ebae298,sts,t160,Viktoria Köln-VfB Lübeck,Viktoria Köln,e1c2952d381f859e4e5921cfaabdb76a,VfB Lübeck,96e772fb4b03135ce6fb162c8c4b3ab5,1:0,Deutschland,DFL-STA-000N5E,Sportpark Höhenberg,none,105.0,68.0,2843.2,3147.6,1552.56,1726.8,2.4.1.post15+g651a99a,mens23v2,4bf4bb216249698c183532f4bcfd4bffc34682c6,mens23v2,63737eba1ded671ba581cae5dee3e1b79f670bd1,25.0,3. Liga 2023/2024: 31.ST Viktoria Köln - VfB Lübeck,3-liga-2023-2024-31-st-viktoria-koln-vfb-lubeck,119.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3. Liga,5bf16b04979479e6de79d47c856cfb38,Deutscher Fußball-Bund (DFB),38,2023/2024,DFL-SEA-0001K7,2024-05-18T11:31:36.700+00:00,0d20a3d823e35a374a5665da13e553f9,sts,t160,VfB Lübeck-Rot-Weiss Essen,VfB Lübeck,96e772fb4b03135ce6fb162c8c4b3ab5,Rot-Weiss Essen,cae8ee548a21f35c64723376ea5c6904,3:3,Deutschland,DFL-STA-000N6K,Stadion Lohmühle,none,105.0,68.0,2955.36,3129.68,1889.32,1706.48,2.4.1.post15+g651a99a,mens23v2,4bf4bb216249698c183532f4bcfd4bffc34682c6,mens23v2,63737eba1ded671ba581cae5dee3e1b79f670bd1,25.0,3. Liga 2023/2024: 38.ST VfB Lübeck - Rot - Weiss Essen,3-liga-2023-2024-38-st-vfb-lubeck-rot-weiss-essen,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3. Liga,5bf16b04979479e6de79d47c856cfb38,Deutscher Fußball-Bund (DFB),25,2023/2024,DFL-SEA-0001K7,2024-02-10T13:04:11.540+00:00,9c2dc61b816ca44d482704c85bad912d,sts,t160,SSV Ulm 1846-Waldhof Mannheim,SSV Ulm 1846,0623496441dd1111280e2541625d6ff0,Waldhof Mannheim,de7a4c1204cbf36b8e07bbe01b753292,3:1,Deutschland,DFL-STA-J002CV,Centus Arena,none,105.0,68.0,2817.6,3056.76,1596.04,1533.44,2.4.1.post15+g651a99a,mens23v2,4bf4bb216249698c183532f4bcfd4bffc34682c6,mens23v2,63737eba1ded671ba581cae5dee3e1b79f670bd1,25.0,3. Liga 2023/2024: 25.ST SSV Ulm 1846 - Waldhof Mannheim,3-liga-2023-2024-25-st-ssv-ulm-1846-waldhof-mannheim,121.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3. Liga,5bf16b04979479e6de79d47c856cfb38,Deutscher Fußball-Bund (DFB),35,2023/2024,DFL-SEA-0001K7,2024-04-26T17:01:45.740+00:00,b67b8d7f5ac69e107fd59a858418a6d5,sts,t160,Arminia Bielefeld-VfB Lübeck,Arminia Bielefeld,c6ed81e07bcb710e1388ea8865eb5314,VfB Lübeck,96e772fb4b03135ce6fb162c8c4b3ab5,0:0,Deutschland,DFL-STA-00001A,SchücoArena,none,105.0,68.0,2884.08,2943.52,1783.96,1615.08,2.4.1.post15+g651a99a,mens23v2,4bf4bb216249698c183532f4bcfd4bffc34682c6,mens23v2,63737eba1ded671ba581cae5dee3e1b79f670bd1,25.0,3. Liga 2023/2024: 35.ST Arminia Bielefeld - VfB Lübeck,3-liga-2023-2024-35-st-arminia-bielefeld-vfb-lubeck,122.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3. Liga,5bf16b04979479e6de79d47c856cfb38,Deutscher Fußball-Bund (DFB),38,2023/2024,DFL-SEA-0001K7,2024-05-18T11:30:11.670+00:00,6ea65589d84f16e83909024d631f7dcf,sts,t160,SV Sandhausen-FC Ingolstadt 04,SV Sandhausen,1d8091c35a8b5642025f6c06b8cd6202,FC Ingolstadt 04,3da034e9c17c073c842d1286241528ac,1:1,Deutschland,DFL-STA-000014,GP Stadion,none,105.0,68.0,2823.76,2953.52,1864.52,1588.72,2.4.1.post15+g651a99a,mens23v2,4bf4bb216249698c183532f4bcfd4bffc34682c6,mens23v2,63737eba1ded671ba581cae5dee3e1b79f670bd1,25.0,3. Liga 2023/2024: 38.ST SV Sandhausen - FC Ingolstadt 04,3-liga-2023-2024-38-st-sv-sandhausen-fc-ingolstadt-04,123.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3. Liga,5bf16b04979479e6de79d47c856cfb38,Deutscher Fußball-Bund (DFB),27,2023/2024,DFL-SEA-0001K7,2024-02-24T13:03:08.140+00:00,91bfd7133ddb16fdc00c447a2c207f0a,sts,t160,SSV Ulm 1846-FC Ingolstadt 04,SSV Ulm 1846,0623496441dd1111280e2541625d6ff0,FC Ingolstadt 04,3da034e9c17c073c842d1286241528ac,0:0,Deutschland,DFL-STA-J002CV,Centus Arena,none,105.0,68.0,2858.84,2921.04,1377.4,1490.72,2.4.1.post15+g651a99a,mens23v2,4bf4bb216249698c183532f4bcfd4bffc34682c6,mens23v2,63737eba1ded671ba581cae5dee3e1b79f670bd1,25.0,3. Liga 2023/2024: 27.ST SSV Ulm 1846 - FC Ingolstadt 04,3-liga-2023-2024-27-st-ssv-ulm-1846-fc-ingolstadt-04,124.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3. Liga,5bf16b04979479e6de79d47c856cfb38,Deutscher Fußball-Bund (DFB),37,2023/2024,DFL-SEA-0001K7,2024-05-11T12:00:28.810+00:00,c34c324a010b1a066b1a600c2d0c2e99,sts,t160,FC Ingolstadt 04-VfB Lübeck,FC Ingolstadt 04,3da034e9c17c073c842d1286241528ac,VfB Lübeck,96e772fb4b03135ce6fb162c8c4b3ab5,6:1,Deutschland,DFL-STA-00000W,Audi Sportpark,none,105.0,68.0,2806.44,3007.32,1609.64,1492.64,2.4.1.post15+g651a99a,mens23v2,4bf4bb216249698c183532f4bcfd4bffc34682c6,mens23v2,63737eba1ded671ba581cae5dee3e1b79f670bd1,25.0,3. Liga 2023/2024: 37.ST FC Ingolstadt 04 - VfB Lübeck,3-liga-2023-2024-37-st-fc-ingolstadt-04-vfb-lubeck,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3. Liga,5bf16b04979479e6de79d47c856cfb38,Deutscher Fußball-Bund (DFB),27,2023/2024,DFL-SEA-0001K7,2024-02-25T12:30:58.410+00:00,2545f2f0c926759b32cf1a73aeacef62,sts,t160,Hallescher FC-VfB Lübeck,Hallescher FC,84b863dec80591cf5acc4e0f37e89e79,VfB Lübeck,96e772fb4b03135ce6fb162c8c4b3ab5,3:0,Deutschland,DFL-STA-J0026O,Leuna-Chemie-Stadion,none,105.0,68.0,2826.64,3033.92,1302.28,1353.76,2.4.1.post15+g651a99a,mens23v2,4bf4bb216249698c183532f4bcfd4bffc34682c6,mens23v2,63737eba1ded671ba581cae5dee3e1b79f670bd1,25.0,3. Liga 2023/2024: 27.ST Hallescher FC - VfB Lübeck,3-liga-2023-2024-27-st-hallescher-fc-vfb-lubeck,126.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3. Liga,5bf16b04979479e6de79d47c856cfb38,Deutscher Fußball-Bund (DFB),34,2023/2024,DFL-SEA-0001K7,2024-04-21T17:31:24.957+00:00,c28d0d862bd510dcce2749295fd93068,sts,t160,SSV Ulm 1846-Jahn Regensburg,SSV Ulm 1846,0623496441dd1111280e2541625d6ff0,Jahn Regensburg,5555ad87fcd59404d20c2db6cef9317b,1:0,Deutschland,DFL-STA-000N5R,Donaustadion,none,105.0,68.0,2774.4,3117.0,1543.0,1348.56,2.4.1.post15+g651a99a,mens23v2,4bf4bb216249698c183532f4bcfd4bffc34682c6,mens23v2,63737eba1ded671ba581cae5dee3e1b79f670bd1,25.0,3. Liga 2023/2024: 34.ST SSV Ulm 1846 - Jahn Regensburg,3-liga-2023-2024-34-st-ssv-ulm-1846-jahn-regensburg,127.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3. Liga,5bf16b04979479e6de79d47c856cfb38,Deutscher Fußball-Bund (DFB),36,2023/2024,DFL-SEA-0001K7,2024-05-04T14:30:08.970+00:00,b176b7b739937046df4bc36d410fa2ff,sts,t160,SV Sandhausen-Rot-Weiss Essen,SV Sandhausen,1d8091c35a8b5642025f6c06b8cd6202,Rot-Weiss Essen,cae8ee548a21f35c64723376ea5c6904,2:0,Deutschland,DFL-STA-000014,GP Stadion,none,105.0,68.0,2952.4,3031.56,1818.68,1642.36,2.4.1.post15+g651a99a,mens23v2,4bf4bb216249698c183532f4bcfd4bffc34682c6,mens23v2,63737eba1ded671ba581cae5dee3e1b79f670bd1,25.0,3. Liga 2023/2024: 36.ST SV Sandhausen - Rot - Weiss Essen,3-liga-2023-2024-36-st-sv-sandhausen-rot-weiss-essen,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3. Liga,5bf16b04979479e6de79d47c856cfb38,Deutscher Fußball-Bund (DFB),35,2023/2024,DFL-SEA-0001K7,2024-04-28T14:31:30.000+00:00,be6d1403f04a22f64a46a1076ba95fbb,sts,t160,SC Freiburg II-SSV Ulm 1846,SC Freiburg II,9ca1c56acbd6536d3ff68137a5c40cd1,SSV Ulm 1846,0623496441dd1111280e2541625d6ff0,1:2,Deutschland,DFL-STA-000009,Dreisamstadion,none,100.0,68.0,2751.6,3059.96,1663.8,1448.0,2.4.1.post15+g651a99a,mens23v2,4bf4bb216249698c183532f4bcfd4bffc34682c6,mens23v2,63737eba1ded671ba581cae5dee3e1b79f670bd1,25.0,3. Liga 2023/2024: 35.ST SC Freiburg II - SSV Ulm 1846,3-liga-2023-2024-35-st-sc-freiburg-ii-ssv-ulm-1846,129.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3. Liga,5bf16b04979479e6de79d47c856cfb38,Deutscher Fußball-Bund (DFB),21,2023/2024,DFL-SEA-0001K7,2024-01-20T13:02:08.930+00:00,f814df1c6fd95baa64419f3cdd599e2a,sts,t160,Jahn Regensburg-SC Verl,Jahn Regensburg,5555ad87fcd59404d20c2db6cef9317b,SC Verl,96feeb814c66d01ae73914cc4f74c617,1:1,Deutschland,DFL-STA-000N6V,Jahnstadion Regensburg,none,105.0,68.0,3009.4,2959.4,1657.72,1648.4,2.4.1.post15+g651a99a,mens23v2,4bf4bb216249698c183532f4bcfd4bffc34682c6,mens23v2,63737eba1ded671ba581cae5dee3e1b79f670bd1,25.0,3. Liga 2023/2024: 21.ST Jahn Regensburg - SC Verl,3-liga-2023-2024-21-st-jahn-regensburg-sc-verl,130.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3. Liga,5bf16b04979479e6de79d47c856cfb38,Deutscher Fußball-Bund (DFB),22,2023/2024,DFL-SEA-0001K7,2024-01-23T18:02:55.230+00:00,cd0713c7ef6702e70e1cad614eacfe41,sts,t160,SC Verl-1. FC Saarbrücken,SC Verl,96feeb814c66d01ae73914cc4f74c617,1. FC Saarbrücken,bcaa81bdab63f3b901fab9e6eefbcbcc,0:0,Deutschland,DFL-STA-000NAQ,SPORTCLUB Arena,none,105.0,68.0,2885.76,3146.4,1792.56,1639.44,2.4.1.post15+g651a99a,mens23v2,4bf4bb216249698c183532f4bcfd4bffc34682c6,mens23v2,63737eba1ded671ba581cae5dee3e1b79f670bd1,25.0,3. Liga 2023/2024: 22.ST SC Verl - 1. FC Saarbrücken,3-liga-2023-2024-22-st-sc-verl-1-fc-saarbrucken,131.0,,,,,,,,,,,,,,,,,,,,,,,,,,
