match_id,defending_team,team_name,home_away,defender_id,defender_name,starter,overall_n,overall_avg_x,overall_avg_y,raw_involvement_n,raw_involvement_avg_x,raw_involvement_avg_y,raw_contribution_n,raw_contribution_avg_x,raw_contribution_avg_y,raw_fault_n,raw_fault_avg_x,raw_fault_avg_y,valued_involvement_n,valued_involvement_avg_x,valued_involvement_avg_y,valued_contribution_n,valued_contribution_avg_x,valued_contribution_avg_y,valued_fault_n,valued_fault_avg_x,valued_fault_avg_y,raw_involvement_self_inv,raw_fault_self_inv,raw_contribution_self_inv,valued_involvement_self_inv,valued_contribution_self_inv,valued_fault_self_inv,raw_responsibility_self_inv,raw_fault_r_self_inv,raw_contribution_r_self_inv,valued_responsibility_self_inv,valued_contribution_r_self_inv,valued_fault_r_self_inv
3821,368,Germany,home,9963,Niclas Fullkrug,0,19,24.66573684,-2.288315789,1,21.485,-6.768,,,,1,21.485,-6.768,1,21.485,-6.768,,,,1,21.485,-6.768,0,0,0,0,0,0,0,0,0,0,0,0
3822,52,Spain,home,13178,Nico Williams,0,51,-14.65080392,-19.68111765,18,-16.20211111,-24.79055556,11,-15.073,-25.593,7,-17.97642857,-23.52957143,18,-16.20211111,-24.79055556,11,-15.073,-25.593,7,-17.97642857,-23.52957143,3.218468969,0.365675272,2.852793696,0.004819377,0.004637512,0.000181865,0,0,0,0,0,0
3822,52,Spain,home,1341,Unai Simon,1,139,36.00247482,-0.398582734,2,37.098,0.7135,2,37.098,0.7135,,,,2,37.098,0.7135,2,37.098,0.7135,,,,2,0,2,0.02756933,0.02756933,0,0,0,0,0,0,0
3822,52,Spain,home,1383,Koke,0,62,-0.956516129,-3.980693548,16,1.4193125,-0.9240625,9,4.673222222,-1.399111111,7,-2.764285714,-0.313285714,15,3.1362,-0.417133333,9,4.673222222,-1.399111111,6,0.830666667,1.055833333,0,0,0,0,0,0,0,0,0,0,0,0
3822,52,Spain,home,1394,Alvaro Morata,0,68,-19.155,-1.685882353,25,-18.99444,2.69784,15,-19.4116,5.636733333,10,-18.3687,-1.7105,25,-18.99444,2.69784,15,-19.4116,5.636733333,10,-18.3687,-1.7105,1.92596257,1.547837815,0.378124755,0.00293019,0.00093525,0.00199494,0,0,0,0,0,0
3822,52,Spain,home,1513,Jordi Alba,1,77,4.934324675,16.10628571,19,11.61378947,24.34142105,8,9.3555,23.13,11,13.25618182,25.22245455,18,10.65061111,24.08377778,8,9.3555,23.13,10,11.6867,24.8468,4,0,4,0.05816426,0.05816426,0,0,0,0,0,0,0
3822,52,Spain,home,1519,Sergio Busquets,1,77,3.094337662,-0.619597403,32,7.675625,-0.18109375,14,2.705071429,-1.606928571,18,11.54161111,0.927888889,31,7.138483871,-1.097967742,14,2.705071429,-1.606928571,17,10.78952941,-0.678823529,7,0,7,0.04384947,0.04384947,0,0,0,0,0,0,0
3822,52,Spain,home,1530,Pedri,1,71,-0.059239437,7.133943662,27,4.436962963,9.230296296,9,7.926111111,9.009,18,2.692388889,9.340944444,26,3.917961538,8.630769231,9,7.926111111,9.009,17,1.796,8.430529412,0.710505941,0,0.710505941,0.000884615,0.000884615,0,0,0,0,0,0,0
3822,52,Spain,home,1696,Marco Asensio,1,88,-12.28120455,-3.345659091,38,-8.887552632,-4.770131579,12,-4.413666667,-2.2255,26,-10.95242308,-5.944576923,37,-8.300945946,-4.420108108,12,-4.413666667,-2.2255,25,-10.16684,-5.47352,2.963752823,2.561072503,0.40268032,0.004271258,0.000669255,0.003602003,0,0,0,0,0,0
3822,52,Spain,home,18,Rodri,1,139,9.938741007,-6.581294964,14,15.56392857,-11.75364286,7,17.08257143,-8.57,7,14.04528571,-14.93728571,14,15.56392857,-11.75364286,7,17.08257143,-8.57,7,14.04528571,-14.93728571,2.651375216,0,2.651375216,0.06217304,0.06217304,0,0,0,0,0,0,0
3822,52,Spain,home,1829,Carlos Soler,0,68,-7.227029412,4.486058824,16,-5.95425,10.2161875,9,-6.294777778,10.29033333,7,-5.516428571,10.12085714,16,-5.95425,10.2161875,9,-6.294777778,10.29033333,7,-5.516428571,10.12085714,1,0,1,0.00676161,0.00676161,0,0,0,0,0,0,0
3822,52,Spain,home,1950,Ferran Torres,1,71,-7.443507042,-14.93604225,17,-7.010235294,-18.81582353,8,-8.966625,-18.090625,9,-5.271222222,-19.46044444,17,-7.010235294,-18.81582353,8,-8.966625,-18.090625,9,-5.271222222,-19.46044444,0.950715838,0,0.950715838,0.001835689,0.001835689,0,0,0,0,0,0,0
3822,52,Spain,home,4908,Dani Olmo,1,139,-9.205769784,15.46601439,32,-5.05625,21.373375,15,-9.407333333,20.8318,17,-1.217058824,21.85123529,31,-5.83216129,21.02335484,15,-9.407333333,20.8318,16,-2.4804375,21.2029375,0.430845745,0,0.430845745,0.000216746,0.000216746,0,0,0,0,0,0,0
3822,52,Spain,home,8341,Gavi,1,139,-5.20218705,-8.969431655,49,-3.176081633,-13.28691837,25,-3.2042,-11.95424,24,-3.146791667,-14.675125,48,-2.5796875,-13.35366667,25,-3.2042,-11.95424,23,-1.900869565,-14.87478261,3.700972036,0.638349655,3.062622381,0.053602622,0.052963519,0.000639103,0,0,0,0,0,0
3822,52,Spain,home,8344,Alex Balde,0,62,1.536112903,17.17503226,7,0.147285714,25.32771429,3,3.397,23.31333333,4,-2.29,26.8385,7,0.147285714,25.32771429,3,3.397,23.31333333,4,-2.29,26.8385,0,0,0,0,0,0,0,0,0,0,0,0
3822,52,Spain,home,9,Aymeric Laporte,1,139,9.42205036,6.324064748,18,11.96905556,11.98261111,8,12.94925,10.575,10,11.1849,13.1087,17,10.88511765,11.20541176,8,12.94925,10.575,9,9.050333333,11.76577778,3,0,3,0.01747899,0.01747899,0,0,0,0,0,0,0
3822,52,Spain,home,96,César Azpilicueta,1,139,5.586071942,-17.73904317,23,1.191869565,-24.71086957,12,-2.11825,-26.12575,11,4.802909091,-23.16736364,22,2.2515,-25.07640909,12,-2.11825,-26.12575,10,7.4952,-23.8172,3.292860572,0,3.292860572,0.026455914,0.026455914,0,0,0,0,0,0,0
3822,385,Costa Rica,away,13371,Bryan Oviedo,1,406,-15.47300985,-10.39619212,37,-15.53951351,-14.82954054,21,-19.78033333,-13.51695238,16,-9.9734375,-16.5523125,35,-18.15811429,-13.80831429,21,-19.78033333,-13.51695238,14,-15.72478571,-14.24535714,2.377860554,0,2.377860554,0.037504981,0.037504981,0,0,0,0,0,0,0
3822,385,Costa Rica,away,13563,Jewison Bennette,1,332,-0.400915663,-14.55421687,81,-2.658358025,-17.69265432,40,-4.661625,-19.166525,41,-0.70395122,-16.25473171,79,-2.502379747,-17.53956962,40,-4.661625,-19.166525,39,-0.287769231,-15.87089744,4.595446263,0.177014204,4.418432058,0.013491475,0.013491475,0,0,0,0,0,0,0
3822,385,Costa Rica,away,13780,Keysher Fuller,1,469,-12.33846482,19.00846908,110,-11.46685455,20.84445455,54,-10.55238889,21.0875,56,-12.34866071,20.61008929,105,-12.09813333,20.9361619,54,-10.55238889,21.0875,51,-13.73480392,20.77592157,6.706407159,0.977272386,5.729134772,0.099560362,0.097078559,0.002481804,0,0,0,0,0,0
3822,385,Costa Rica,away,13781,Celso Borges,1,365,-6.240956164,7.000693151,140,-6.601157143,8.780157143,63,-6.239174603,9.408412698,77,-6.897324675,8.26612987,136,-7.265639706,9.037661765,63,-6.239174603,9.408412698,73,-8.151493151,8.71769863,2.605912123,0,2.605912123,0.022136733,0.022136733,0,0,0,0,0,0,0
3822,385,Costa Rica,away,13782,Anthony Contreras,1,332,0.962771084,5.284665663,146,4.001267123,6.368821918,69,4.436405797,7.428550725,77,3.611337662,5.419194805,143,3.533769231,5.986615385,69,4.436405797,7.428550725,74,2.692121622,4.642108108,8.53519627,1.572295235,6.962901034,0.064222662,0.057869659,0.006353004,0,0,0,0,0,0
3822,385,Costa Rica,away,13783,Bryan Ruiz,0,137,0.989635036,-9.386810219,47,0.400510638,-11.31202128,22,0.728227273,-13.16918182,25,0.11212,-9.67772,44,-1.191068182,-11.35411364,22,0.728227273,-13.16918182,22,-3.110363636,-9.539045455,2.052751273,1.14731426,0.905437013,0.003200707,0.001208801,0.001991906,0,0,0,0,0,0
3822,385,Costa Rica,away,13786,Carlos Martinez,1,262,-16.23187023,16.35758397,46,-15.74302174,17.3381087,21,-17.48747619,18.27638095,25,-14.27768,16.54996,44,-16.26643182,16.85390909,21,-17.48747619,18.27638095,23,-15.15156522,15.55513043,2.474351553,0,2.474351553,0.062155755,0.062155755,0,0,0,0,0,0,0
3822,385,Costa Rica,away,13788,Yeltsin Tejeda,1,469,-8.193462687,-2.535991471,152,-10.03724342,-3.455125,71,-9.942394366,-3.446887324,81,-10.12038272,-3.462345679,151,-10.01971523,-3.563827815,71,-9.942394366,-3.446887324,80,-10.0883375,-3.6676125,3.634522066,0,3.634522066,0.158524981,0.158524981,0,0,0,0,0,0,0
3822,385,Costa Rica,away,13790,Brandon Aguilera,0,104,-7.663163462,-1.742576923,33,-8.434272727,-6.972545455,16,-6.6946875,-7.307125,17,-10.07152941,-6.657647059,33,-8.434272727,-6.972545455,16,-6.6946875,-7.307125,17,-10.07152941,-6.657647059,0.254184446,0,0.254184446,0.000833143,0.000833143,0,0,0,0,0,0,0
3822,385,Costa Rica,away,13795,Alvaro Zamora,0,137,0.487014599,12.6559708,44,0.030295455,14.69884091,26,0.406961538,13.32415385,18,-0.513777778,16.6845,44,0.030295455,14.69884091,26,0.406961538,13.32415385,18,-0.513777778,16.6845,8.045019644,3.741825677,4.303193967,0.020250299,0.009996463,0.010253836,0,0,0,0,0,0
3822,385,Costa Rica,away,1593,Óscar Duarte,1,469,-16.18701066,-0.40558209,55,-18.60445455,4.857945455,24,-21.70454167,3.519041667,31,-16.2043871,5.894516129,53,-19.42237736,5.149339623,24,-21.70454167,3.519041667,29,-17.53368966,6.498551724,4.43864779,0.168530644,4.270117146,0.121762513,0.120140566,0.001621947,0,0,0,0,0,0
3822,385,Costa Rica,away,3316,Joel Campbell,1,469,3.09310661,6.385686567,185,3.924891892,6.95852973,83,2.223855422,7.963771084,102,5.309068627,6.140539216,178,3.009820225,6.81938764,83,2.223855422,7.963771084,95,3.696505263,5.819557895,11.62228738,6.134382383,5.487905,0.039099929,0.026733244,0.012366685,0,0,0,0,0,0
3822,385,Costa Rica,away,3841,Keylor Navas,1,469,-40.7444371,0.349006397,1,-51.392,-5.368,1,-51.392,-5.368,,,,1,-51.392,-5.368,1,-51.392,-5.368,,,,0,0,0,0,0,0,0,0,0,0,0,0
3822,385,Costa Rica,away,649,Francisco Calvo,1,469,-18.05320256,-7.044526652,31,-23.39051613,-10.98693548,12,-22.54325,-11.24716667,19,-23.92563158,-10.82257895,31,-23.39051613,-10.98693548,12,-22.54325,-11.24716667,19,-23.92563158,-10.82257895,3,0,3,0.02969839,0.02969839,0,0,0,0,0,0,0
3822,385,Costa Rica,away,754,Kendall Waston,0,207,-17.62183575,1.03589372,12,-23.07483333,4.719416667,6,-19.4025,9.021333333,6,-26.74716667,0.4175,12,-23.07483333,4.719416667,6,-19.4025,9.021333333,6,-26.74716667,0.4175,2,0,2,0.05556062,0.05556062,0,0,0,0,0,0,0
3822,385,Costa Rica,away,975,Ronald Matarrita,0,63,-19.76265079,-19.42285714,8,-21.995375,-26.349625,4,-21.638,-27.136,4,-22.35275,-25.56325,8,-21.995375,-26.349625,4,-21.638,-27.136,4,-22.35275,-25.56325,1.669700061,0,1.669700061,0.01108451,0.01108451,0,0,0,0,0,0,0
3823,362,Belgium,home,112,Michy Batshuayi,1,173,8.564745665,4.608595376,57,7.851859649,6.635596491,26,5.302730769,9.045269231,31,9.98983871,4.614580645,55,7.992363636,6.096472727,26,5.302730769,9.045269231,29,10.40375862,3.452724138,6.384304018,3.384780157,2.999523861,0.033603014,0.011384943,0.022218071,0,0,0,0,0,0
3823,362,Belgium,home,1387,Yannick Carrasco,1,99,-11.46969697,-21.59190909,20,-15.684,-25.7111,6,-19.075,-26.58616667,14,-14.23071429,-25.33607143,20,-15.684,-25.7111,6,-19.075,-26.58616667,14,-14.23071429,-25.33607143,0.481112565,0,0.481112565,0.002229394,0.002229394,0,0,0,0,0,0,0
3823,362,Belgium,home,1672,Thibaut Courtois,1,205,-41.12106341,-0.160946341,1,-50.731,0.75,,,,1,-50.731,0.75,1,-50.731,0.75,,,,1,-50.731,0.75,0,0,0,0,0,0,0,0,0,0,0,0
3823,362,Belgium,home,1694,Eden Hazard,1,123,0.456195122,-14.10730081,40,-2.702425,-20.74005,17,-2.888352941,-19.519,23,-2.565,-21.64256522,39,-1.802230769,-20.55546154,17,-2.888352941,-19.519,22,-0.962954545,-21.35636364,5.879085388,0.51419711,5.364888278,0.079586017,0.079245053,0.000340964,0,0,0,0,0,0
3823,362,Belgium,home,1960,Timothy Castagne,1,205,-13.6397561,-0.457878049,30,-12.94006667,3.4064,14,-12.35564286,5.162071429,16,-13.4514375,1.8701875,29,-12.09996552,3.722931034,14,-12.35564286,5.162071429,15,-11.86133333,2.379733333,3.895426224,0,3.895426224,0.034211223,0.034211223,0,0,0,0,0,0,0
3823,362,Belgium,home,215,Youri Tielemans,1,99,-3.71179798,5.220222222,27,-4.311962963,11.69262963,11,-3.889909091,12.43127273,16,-4.602125,11.1848125,27,-4.311962963,11.69262963,11,-3.889909091,12.43127273,16,-4.602125,11.1848125,1.631152659,0,1.631152659,0.001319408,0.001319408,0,0,0,0,0,0,0
3823,362,Belgium,home,22,Kevin De Bruyne,1,205,1.764868293,-1.866717073,57,2.349052632,-2.277947368,22,1.314363636,-3.706863636,35,2.999428571,-1.379771429,55,3.118090909,-2.176363636,22,1.314363636,-3.706863636,33,4.320575758,-1.156030303,3.939227881,1.891302633,2.047925247,0.020441917,0.017500669,0.002941248,0,0,0,0,0,0
3823,362,Belgium,home,241,Leander Dendoncker,1,205,-18.17218537,9.861990244,31,-19.19296774,16.12341935,15,-17.3902,15.67866667,16,-20.8830625,16.540375,30,-18.5619,16.3933,15,-17.3902,15.67866667,15,-19.7336,17.10793333,4.10056632,0,4.10056632,0.104435675,0.104435675,0,0,0,0,0,0,0
3823,362,Belgium,home,4498,Amadou Onana,0,106,-9.120981132,8.599490566,37,-8.124027027,12.87605405,15,-6.164533333,11.65946667,22,-9.460045455,13.70554545,34,-7.209764706,11.98561765,15,-6.164533333,11.65946667,19,-8.034947368,12.24310526,3.065000701,0,3.065000701,0.038365511,0.038365511,0,0,0,0,0,0,0
3823,362,Belgium,home,455,Leandro Trossard,0,82,0.038682927,-8.252292683,23,1.46726087,-11.91778261,9,-3.737111111,-12.76877778,14,4.812928571,-11.37071429,22,2.923090909,-12.53777273,9,-3.737111111,-12.76877778,13,7.534,-12.37784615,0.331065728,0,0.331065728,0.000140647,0.000140647,0,0,0,0,0,0,0
3823,362,Belgium,home,4669,Thomas Meunier,0,106,-15.619,18.87198113,22,-11.81245455,20.824,11,-11.49345455,20.09909091,11,-12.13145455,21.54890909,22,-11.81245455,20.824,11,-11.49345455,20.09909091,11,-12.13145455,21.54890909,3.887581283,0,3.887581283,0.124969462,0.124969462,0,0,0,0,0,0,0
3823,362,Belgium,home,4674,Axel Witsel,1,205,-10.14012195,-1.719136585,73,-12.25876712,-5.644109589,31,-11.99274194,-5.928709677,42,-12.45511905,-5.434047619,70,-11.91217143,-6.436342857,31,-11.99274194,-5.928709677,39,-11.84812821,-6.839846154,5,0,5,0.15653498,0.15653498,0,0,0,0,0,0,0
3823,362,Belgium,home,66,Toby Alderweireld,1,205,-20.27277561,-0.347541463,27,-24.85981481,-5.61362963,11,-22.51163636,-3.725636364,16,-26.4741875,-6.911625,26,-24.38430769,-6.015,11,-22.51163636,-3.725636364,15,-25.7576,-7.693866667,4,0,4,0.11224358,0.11224358,0,0,0,0,0,0,0
3823,362,Belgium,home,67,Jan Vertonghen,1,205,-19.62874146,-10.85039512,29,-21.64906897,-16.11124138,11,-20.41118182,-16.02036364,18,-22.40555556,-16.16677778,28,-21.03546429,-16.75053571,11,-20.41118182,-16.02036364,17,-21.43941176,-17.223,5,0,5,0.19440448,0.19440448,0,0,0,0,0,0,0
3823,362,Belgium,home,9806,Lois Openda,0,32,9.2893125,12.20265625,15,11.53473333,13.91633333,4,7.3745,13.62075,11,13.04754545,14.02381818,14,13.46771429,13.00228571,4,7.3745,13.62075,10,15.905,12.7549,0.489065766,0.489065766,0,0.000475201,0,0.000475201,0,0,0,0,0,0
3823,380,Canada,away,1025,Kamal Miller,1,236,3.624012712,8.642491525,26,-1.380076923,9.373653846,4,-9.0335,12.47175,22,0.011454545,8.810363636,25,-2.1616,9.7716,4,-9.0335,12.47175,21,-0.852666667,9.257285714,3,0,3,0.02037002,0.02037002,0,0,0,0,0,0,0
3823,380,Canada,away,11790,Steven Vitoria,1,236,10.43695763,-1.623122881,29,10.23286207,-4.404793103,13,5.860461538,-5.766538462,16,13.7854375,-3.298375,29,10.23286207,-4.404793103,13,5.860461538,-5.766538462,16,13.7854375,-3.298375,9,0,9,0.06625135,0.06625135,0,0,0,0,0,0,0
3823,380,Canada,away,1225,Richie Laryea,1,201,-1.659925373,-19.84423383,27,-4.898111111,-23.38611111,14,-0.393714286,-24.85085714,13,-9.749,-21.80869231,26,-6.205423077,-24.25892308,14,-0.393714286,-24.85085714,12,-12.98575,-23.56833333,1.600674348,0.013455183,1.587219165,0.007738873,0.007734176,4.70E-06,0,0,0,0,0,0
3823,380,Canada,away,1228,Jonathan Osorio,0,25,-0.89948,6.16696,11,9.683090909,6.540181818,3,10.01866667,8.232,8,9.55725,5.90575,11,9.683090909,6.540181818,3,10.01866667,8.232,8,9.55725,5.90575,0,0,0,0,0,0,0,0,0,0,0,0
3823,380,Canada,away,12315,Sam Adekugbe,0,35,4.626428571,17.91271429,8,8.17425,22.883375,3,8.203,20.59066667,5,8.157,24.259,8,8.17425,22.883375,3,8.203,20.59066667,5,8.157,24.259,0.441344399,0,0.441344399,0.000797015,0.000797015,0,0,0,0,0,0,0
3823,380,Canada,away,14031,Milan Borjan,1,236,35.68770763,0.020686441,1,43.344,-1.77,1,43.344,-1.77,,,,1,43.344,-1.77,1,43.344,-1.77,,,,1,0,1,0.02180459,0.02180459,0,0,0,0,0,0,0
3823,380,Canada,away,14033,Liam Millar,0,25,-5.38676,19.2292,8,-9.660125,19.771125,2,-30.3525,10.6235,6,-2.762666667,22.82033333,8,-9.660125,19.771125,2,-30.3525,10.6235,6,-2.762666667,22.82033333,0,0,0,0,0,0,0,0,0,0,0,0
3823,380,Canada,away,3965,Jonathan David,1,236,-16.74739407,1.424673729,55,-14.07601818,0.632781818,22,-13.08490909,-1.182318182,33,-14.73675758,1.842848485,54,-15.05225926,1.066240741,22,-13.08490909,-1.182318182,32,-16.4048125,2.612125,1.906623341,0,1.906623341,0.000567056,0.000567056,0,0,0,0,0,0,0
3823,380,Canada,away,4611,Alphonso Davies,1,236,-5.134127119,10.20285593,38,-9.522105263,12.75597368,14,-7.154642857,16.35614286,24,-10.903125,10.655875,37,-9.340162162,13.60727027,14,-7.154642857,16.35614286,23,-10.67047826,11.93404348,5.701651096,0.526433935,5.175217161,0.042653624,0.042310336,0.000343288,0,0,0,0,0,0
3823,380,Canada,away,5173,Ismael Kone,0,79,2.435050633,-0.885227848,23,8.605956522,0.291086957,6,12.3195,-7.016666667,17,7.295294118,2.870294118,23,8.605956522,0.291086957,6,12.3195,-7.016666667,17,7.295294118,2.870294118,0.729075509,0.729075509,0,0.012831671,0,0.012831671,0,0,0,0,0,0
3823,380,Canada,away,6916,Junior Hoilett,1,157,-14.61582803,13.24266242,48,-13.2005,21.573,25,-8.87984,22.1478,23,-17.89686957,20.94821739,48,-13.2005,21.573,25,-8.87984,22.1478,23,-17.89686957,20.94821739,5.729775903,1.950757477,3.779018425,0.019107421,0.015963349,0.003144072,0,0,0,0,0,0
3823,380,Canada,away,8551,Stephen Eustaquio,1,211,-3.414895735,5.119104265,63,-4.347809524,7.531079365,31,-5.336129032,2.271387097,32,-3.390375,12.62640625,63,-4.347809524,7.531079365,31,-5.336129032,2.271387097,32,-3.390375,12.62640625,7.049696402,0,7.049696402,0.033299748,0.033299748,0,0,0,0,0,0,0
3823,380,Canada,away,8627,Atiba Hutchinson,1,157,-2.527617834,-3.199707006,29,-7.802931034,-2.258655172,12,-3.931666667,-11.33775,17,-10.53558824,4.150117647,29,-7.802931034,-2.258655172,12,-3.931666667,-11.33775,17,-10.53558824,4.150117647,2,0,2,0.00622894,0.00622894,0,0,0,0,0,0,0
3823,380,Canada,away,9094,Cyle Larin,0,79,-14.7005443,-0.106063291,24,-12.32733333,3.250041667,9,-21.54433333,4.261666667,15,-6.797133333,2.643066667,22,-13.72509091,4.276863636,9,-21.54433333,4.261666667,13,-8.311769231,4.287384615,2.01424837,0.215570391,1.798677979,0.001992489,0.001759363,0.000233126,0,0,0,0,0,0
3823,380,Canada,away,926,Alistair Johnston,1,236,4.892813559,-11.72774576,39,3.421358974,-14.25241026,19,1.450526316,-13.00115789,20,5.29365,-15.4411,38,2.346868421,-13.91084211,19,1.450526316,-13.00115789,19,3.243210526,-14.82052632,5,0,5,0.02334959,0.02334959,0,0,0,0,0,0,0
3823,380,Canada,away,963,Tajon Buchanan,1,211,-12.15223223,-4.130004739,49,-10.48726531,-5.938938776,19,-5.484210526,-13.99926316,30,-13.65586667,-0.834066667,49,-10.48726531,-5.938938776,19,-5.484210526,-13.99926316,30,-13.65586667,-0.834066667,3.768118181,2.17317383,1.594944351,0.013868892,0.010617489,0.003251403,0,0,0,0,0,0
3824,370,Switzerland,home,12960,Ricardo Rodriguez,1,207,-13.58666667,-17.47225604,50,-12.76684,-22.17338,27,-12.34007407,-22.7597037,23,-13.26782609,-21.48508696,50,-12.76684,-22.17338,27,-12.34007407,-22.7597037,23,-13.26782609,-21.48508696,5,0,5,0.04960198,0.04960198,0,0,0,0,0,0,0
3824,370,Switzerland,home,13118,Eray Comert,0,9,-6.292333333,-10.55422222,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
3824,370,Switzerland,home,13880,Fabian Frei,0,53,-2.99645283,5.459773585,12,-0.722583333,13.91541667,3,4.985333333,11.02566667,9,-2.625222222,14.87866667,12,-0.722583333,13.91541667,3,4.985333333,11.02566667,9,-2.625222222,14.87866667,0.70615936,0.70615936,0,0.000344599,0,0.000344599,0,0,0,0,0,0
3824,370,Switzerland,home,157,Granit Xhaka,1,216,-5.294027778,-7.926643519,68,-5.862676471,-11.54998529,32,-7.516125,-13.6914375,36,-4.392944444,-9.646472222,68,-5.862676471,-11.54998529,32,-7.516125,-13.6914375,36,-4.392944444,-9.646472222,3.096808697,0,3.096808697,0.019810402,0.019810402,0,0,0,0,0,0,0
3824,370,Switzerland,home,4566,Rubén Vargas,1,187,-3.56502139,-13.30406952,59,-5.654067797,-16.96872881,27,-8.241518519,-19.04462963,32,-3.47090625,-15.2171875,59,-5.654067797,-16.96872881,27,-8.241518519,-19.04462963,32,-3.47090625,-15.2171875,4.460193749,0.700029149,3.7601646,0.097098412,0.096520058,0.000578354,0,0,0,0,0,0
3824,370,Switzerland,home,4661,Manuel Akanji,1,216,-16.82614815,5.139453704,25,-22.18616,10.09332,15,-22.39413333,10.7928,10,-21.8742,9.0441,25,-22.18616,10.09332,15,-22.39413333,10.7928,10,-21.8742,9.0441,4.428184103,0,4.428184103,0.023660361,0.023660361,0,0,0,0,0,0,0
3824,370,Switzerland,home,4691,Yann Sommer,1,216,-39.51694444,-0.667796296,3,-44.92366667,0.178,3,-44.92366667,0.178,,,,3,-44.92366667,0.178,3,-44.92366667,0.178,,,,2,0,2,0.06721234,0.06721234,0,0,0,0,0,0,0
3824,370,Switzerland,home,4695,Nico Elvedi,1,216,-16.47818519,-5.720976852,38,-16.33918421,-9.578289474,24,-18.790125,-8.613458333,14,-12.13757143,-11.23228571,38,-16.33918421,-9.578289474,24,-18.790125,-8.613458333,14,-12.13757143,-11.23228571,11,0,11,0.19555975,0.19555975,0,0,0,0,0,0,0
3824,370,Switzerland,home,4717,Breel Embolo,1,163,12.63107975,-3.76595092,34,16.95820588,-3.702176471,10,24.5285,-5.0755,24,13.80391667,-3.129958333,34,16.95820588,-3.702176471,10,24.5285,-5.0755,24,13.80391667,-3.129958333,2.284132925,0.373581117,1.910551807,0.005609247,0.003262402,0.002346845,0,0,0,0,0,0
3824,370,Switzerland,home,4732,Djibril Sow,1,163,3.734822086,0.420325153,56,5.021232143,1.583625,22,3.408409091,2.501090909,34,6.064823529,0.989970588,55,4.776654545,1.146218182,22,3.408409091,2.501090909,33,5.688818182,0.242969697,2.031803679,0.802793323,1.229010356,0.009333752,0.008843523,0.000490229,0,0,0,0,0,0
3824,370,Switzerland,home,5029,Silvan Widmer,1,216,-13.26788889,15.39841204,38,-21.99834211,21.00860526,19,-26.84747368,21.03094737,19,-17.14921053,20.98626316,37,-23.20762162,20.77294595,19,-26.84747368,21.03094737,18,-19.36555556,20.50061111,5.910631382,0.339025306,5.571606077,0.126802855,0.125450546,0.00135231,0,0,0,0,0,0
3824,370,Switzerland,home,57,Xherdan Shaqiri,1,163,4.46703681,8.251895706,32,-0.600875,13.3639375,11,-3.544272727,15.04372727,21,0.940904762,12.48404762,31,-1.285548387,12.78622581,11,-3.544272727,15.04372727,20,-0.04325,11.5446,2.393150646,0.002269951,2.390880695,0.009374162,0.009374014,1.48E-07,0,0,0,0,0,0
3824,370,Switzerland,home,8011,Haris Seferovic,0,53,5.522415094,-4.601377358,11,8.395363636,0.599727273,5,5.6308,2.5984,6,10.69916667,-1.065833333,11,8.395363636,0.599727273,5,5.6308,2.5984,6,10.69916667,-1.065833333,0.409996892,0,0.409996892,0.003361341,0.003361341,0,0,0,0,0,0,0
3824,370,Switzerland,home,8113,Noah Okafor,0,53,4.890566038,3.632358491,8,17.325875,4.6495,3,18.38833333,-3.249,5,16.6884,9.3886,8,17.325875,4.6495,3,18.38833333,-3.249,5,16.6884,9.3886,0.810458066,0.090114156,0.72034391,0.000568649,0.000465517,0.000103131,0,0,0,0,0,0
3824,370,Switzerland,home,8328,Remo Freuler,1,216,-7.757537037,4.047837963,51,-10.24603922,9.719333333,24,-10.96383333,11.309625,27,-9.608,8.305740741,51,-10.24603922,9.719333333,24,-10.96383333,11.309625,27,-9.608,8.305740741,2,0,2,0.01446784,0.01446784,0,0,0,0,0,0,0
